global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	cosine04	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25
849.1101157928372	1.6409625508196086	2.6927580931923965	720987.9887417253	809.8192892074585	-2.972493300277165	8.835716420192632	655807.2811724733	632.7457090965285	-0.3191602161792843	0.1018632435916075	400367.1323800686	634.5209359269801	916.1062626350832	0.992121	25.164797	0.3968432503533557	0.2164807889979569	0.006752903	-0.0539257659	0.0134466127	-0.1108376418	-0.0927283469	0.0115453207	-0.0462410445	0.1136722436	0.0031832507	0.069447596	-0.0454049239	0.0625497766	0.0162837796	-0.0608376137	0.0130327015	0.0609390745	-0.0965322431	-0.0396643292	0.0586131586	0.0446479873	-0.0383144159	-0.0482815483	-0.0012228939	-0.0356059265	-0.0158013757	-0.1098867764	-0.0317649775	0.071649448	0.0329695908	0.0407599044	0.0709810402	0.0417258443	-0.0533229243	-0.0735506658	-0.0124479044	0.0684616668	-0.0316761984	0.0673592095	-0.0107961647	-0.0518639488	-0.0538350002	0.051734495	0.0368276039	-0.0023968182	-0.0146218593	-0.0492442046	0.0364277669	0.0068555825	0.1404961618	-0.0436908264	0.0576545607	-0.0115958172	0.0620410903	-0.09393438	-0.0018253939	-0.0110403756	-0.0345926214	0.0317293172	0.0522673246	-0.0689164913	0.0766498978	-0.0672264496	0.0303061219	0.0092373532	-0.0853541606	-0.0186634409	-0.0174123096	0.0391064914	0.0941411708	0.0304364417	0.012143034	-0.0028892552	0.0523464934	0.0640405934	-0.0938274964	0.0422748601	0.0237643552	-0.0816600968	0.1115728848	0.0893468519036702	0.009838855115973	9.680306999310813e-05	0.0079828599450963	-0.6568875609366955	-0.0340167775385253	0.4315012677133609	0.0011571411541055	0.4341588952053854	0.1943791233981074	0.1884939462859608	0.0377832436130166	-0.0126136883128493	-0.0016042628051242	2.5736591479052853e-06	0.0001591051328537	-0.0070043037421063	-0.0010532850467522	1.1094093897117849e-06	4.906027091168432e-05	0.0016589099721447	0.0005146220341385	2.7519822956811296e-06	2.648358380208476e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
847.7993137628614	-1.3108020299757754	1.7182019617886135	718763.6764167787	809.7105186655281	-0.1087705419304256	0.0118310307918384	655631.1240375985	632.6663727573593	-0.0793363391691173	0.0062942547127572	400266.73921795393	634.6428334926202	920.3110876036162	0.951307	24.129553	0.1335630919926314	0.0629451346517135	0.0273026108	-0.0449439229	-0.0022738519	-0.1208530365	-0.0858542012	0.0079618175	-0.0529944922	0.0435696153	0.0064391342	0.0687414159	-0.0245770645	0.070774195	0.0572135303	-0.1159714078	0.0776821784	0.0213227105	0.0794767648	0.0036774447	-0.0055733677	0.0327242036	0.0594952357	-0.0120377213	-0.0219226318	0.0406940859	-0.0958833266	-0.0790792616	0.0243484298	0.0203383659	-0.0275030301	0.0471308649	0.07180424	0.0265641417	-0.0615380829	-0.0988657791	0.0698404781	0.0482455732	0.0188994523	-0.0698567575	-0.0301151978	-0.0258597492	0.0214767468	0.012517874	-0.0596674525	-0.0413570262	0.0056686837	-0.0996146191	0.0815539123	-0.0470698691	0.0481509288	0.0187917019	0.0625208221	-0.0081668842	0.0477126332	-0.0949584164	0.0041838819	-0.0090410551	-0.0084313436	0.0188227996	0.033112494	-0.0662563376	0.0710227006	-0.0573324681	0.051485751	-0.0840150724	0.0493848325	-0.0620759458	0.0342255687	0.0253183991	0.0819208872	0.054521468	0.0271110057	-0.0773010728	0.116394925	0.08410104	-0.0950847397	0.0464700994	0.0170367502	-0.0750838557	0.1090689406	0.0549027755807713	-0.0344440763228989	0.0011863943937376	0.0030143147664725	-0.6523277467613013	0.0045598141753941	0.4255314891946765	2.079190531412584e-05	0.3930383488772122	-0.0411205463281732	0.1544791436881251	0.0016908993303274	-0.0126314895971901	-1.7801284340800486e-05	3.1688572418202856e-10	0.0001595545294439	-0.0065470352183412	0.0004572685237651	2.0909450282631397e-07	4.28636701502e-05	0.0010652066769273	-0.0005937032952174	1.1346652645705012e-06	3.524836027519994e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
845.7345544966245	-2.0647592662369334	4.26323082751128	715266.9366696039	804.0797037488959	-5.630814916632176	31.70607662536741	646544.1699809122	633.1432991317669	0.476926374407526	0.2274587666055077	400870.437235458	635.2618460306307	909.1986286710984	0.910145	23.085508	0.2146112966062829	0.1001554603537568	0.0037334164	-0.0528308853	-0.0064110893	-0.0779080585	-0.0225527728	0.0100415166	-0.0423464361	0.0426317181	-0.0220991687	0.0796415519	-0.0362445674	0.0658009084	0.0413848193	-0.0491219593	0.0134382214	0.0498667738	-0.0117475775	0.0229727902	-0.0552620279	0.0117829444	0.0169684177	-0.0106544147	-0.04785863	0.0639405392	-0.091351767	-0.1295926025	-0.0871039602	-0.0438453056	-0.0608607159	0.0093354721	0.0817686219	0.0384581358	-0.0560549777	-0.0618513848	0.020539155	0.0161569034	-0.0203281807	-0.0206220702	0.0290418253	-0.0387963073	0.0624885604	0.001905849	-0.0050511179	-0.0588046364	0.0377709782	-0.0332751255	0.0469564913	-0.1577412102	0.0759249279	0.0087469638	0.0672668012	0.0114123022	0.0189196486	-0.0802074591	-0.0066121382	0.016577212	-0.0058880691	0.0247676551	-0.0213631573	-0.115082944	0.0322293797	-0.0590302409	0.0967743754	-0.0960409095	0.0145349729	-0.0210936126	0.0490297911	0.0196689505	0.0115978566	-0.0042029204	-0.0369815071	0.0379399598	0.0425653492	-0.0543184559	-0.0963034222	0.050589964	0.0102469799	-0.0680206669	0.105460092	0.0329981876975296	-0.0219045878832416	0.0004798109703346	0.0010888803913213	-0.6170922909375065	0.0352354558237948	0.3808028955345002	0.0012415373471105	0.4273049587311277	0.0342666098539155	0.1825895277562107	0.0011742005508804	-0.0112995979146663	0.0013318916825237	1.7739354539760778e-06	0.0001276809130331	-0.0066947125134346	-0.0001476772950933	2.180858348610313e-08	4.481917563753782e-05	8.068279363788317e-05	-0.0009845238832894	6.50971318921324e-09	9.692872767672731e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
847.2333895915475	1.498835094923038	2.246506641772952	717804.4164387829	821.195718358072	17.11601460917609	292.95795610152936	674362.4078496299	634.1510742294516	1.007775097684771	1.0156106475135498	402147.5849463675	636.3311121405625	910.7270569423638	1.185877	30.079342	0.3291462499381348	0.1589661190968347	0.0235552109	-0.075050306	-0.0111433517	-0.063232975	-0.0763565546	-0.1017845124	0.0767917105	-0.0229064935	0.0394548906	0.0551729522	-0.0032085766	0.0279024021	-0.0054701803	0.074114646	-0.0776698607	0.0773669472	-0.0502944966	-0.0379441235	-0.0412265754	-0.0342759444	-0.0299019708	-0.0252797405	-0.0908637149	-0.0334565582	-0.0579694012	-0.1402054603	-0.0434746734	0.0165422022	0.0806060045	0.0208055069	0.0607976381	-0.0036821723	-0.0381603773	0.0100450205	-0.116853986	-0.0234558495	-0.0881718816	0.0335182036	-0.0072235257	0.0148098225	0.0684526299	0.0320941879	0.0607723071	-0.0682391004	-0.0413264026	-0.0554903636	0.0534839545	-0.0816922039	0.0953063613	-0.1114663235	0.0698978691	0.0021079739	0.0033758572	-0.0669863358	0.0245774997	0.001547335	0.0061444036	0.0557254037	-0.043057868	-0.0760312193	0.0108066938	0.0323936056	-0.0198303157	-0.0858540035	-0.1840090089	-0.03435878	0.0241867734	0.0668932772	-0.0731683815	-0.0453199007	-0.0680607312	-0.229837084	0.1571848783	0.0458806729	-0.0974830496	0.0546277715	0.0034198195	-0.060516338	0.1007828978	0.0766137802313267	0.0436155925337971	0.0019023199120742	0.005869671321334	-0.6705602484265683	-0.0534679574890617	0.4496510467699009	0.0028588224780521	0.3130529765587226	-0.1142519821724051	0.0980021661322761	0.0130535154303235	-0.0128126757488874	-0.0015130778342211	2.2894045324112146e-06	0.0001641646598461	-0.0064848884409007	0.0002098240725338	4.4026141414711264e-08	4.205377809092751e-05	0.0007139952417403	0.0006333124481024	5.097892052277895e-07	4.010846569214765e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
850.4795279005518	3.2461383090043228	10.537413921185443	723315.4273779455	807.6828198325768	-13.512898525495189	182.59842656033004	652351.5374527028	633.5974825084871	-0.5535917209645049	0.3064637935204423	401445.76984109264	635.056975449973	934.0837454197824	1.437127	36.452202	0.1632552304684847	0.0830609791724874	0.0463534546	-0.0615924301	-0.0227432327	-0.0904512705	-0.0827582049	0.0007038666	-0.1220095747	0.0792652026	0.0675541326	0.0805224109	-0.0134728623	0.0413551967	0.056467398	-0.1318204582	0.037819959	-0.0229473816	-0.0698436432	-0.0194487288	-0.080979698	-0.0426379996	-0.0251909015	-0.0877730788	-0.1303249501	-0.0267595136	-0.0184354543	-0.0658802867	-0.0105669587	0.0758707577	0.0511956336	-0.0173278112	0.083615466	0.0094583794	-0.0398926966	-0.1242661072	0.0773699661	0.0661403537	-0.0094898862	0.071754622	0.0177575764	0.0236880786	0.1032934245	0.0848733455	0.0482159733	-0.0832482625	-0.0205610378	-0.0885035669	0.0369035296	-0.0010321834	0.123874874	-0.1044187089	0.0560541407	-0.0147246194	0.0624142891	-0.0912963117	0.0140512977	0.0189470974	0.0344378828	-0.0389224941	-0.0021682833	-0.1617002904	0.1341798484	-0.2033053033	0.1508493494	-0.0223552572	-0.0745136821	-0.063726342	0.0021323078	0.0294952232	0.3228686684	-0.0389225981	0.0099766583	0.0789312103	0.0152883693	-0.1075960756	-0.0986231436	0.0585769726	-0.0034198195	-0.0526195375	0.0950847397	0.0949998778075524	0.0183860975762256	0.0003380485840824	0.0090249767834498	-0.6785833345234806	-0.0080230860969123	0.460475341893006	6.436991051846872e-05	0.2579869920131159	-0.0550659845456066	0.0665572880479755	0.0030322626539769	-0.0136927099438286	-0.0008800341949411	7.744601842658035e-07	0.0001874903056058	-0.0063827112999041	0.0001021771409965	1.0440168142239072e-08	4.0739003537923485e-05	0.0013673851507973	0.000653389909057	1.8697421506209549e-06	4.2691837325751473e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
846.46406202756	-4.015465872991854	16.12396617716223	716501.4083041969	804.410990768604	-3.2718290639727456	10.704865423856774	647077.0420693272	633.8620391435472	0.2645566350601029	0.0699902131543245	401781.0846672158	635.6011670430502	912.7256566950985	1.458131	36.984962	0.6786566115616159	0.3417105116874617	0.0030018768	-0.0340591439	-0.0120701684	-0.1057684574	-0.0562356156	0.042565052	-0.0750975506	-0.0413411541	-0.0347193489	0.0888161783	-0.0068070184	0.074551654	0.0534951683	-0.0043611192	0.0334914497	0.0928585772	0.0552603014	0.0712115738	-0.1233410258	-0.0773941387	0.0148169164	-0.0597171196	0.0220097918	0.0978877141	-0.0230694772	-0.2599614649	-0.1557417777	-0.1662034123	-0.110005135	0.1920706204	0.0915423689	0.0043613163	-0.067796139	-0.0865736336	-0.0415701858	0.014688971	-0.0013297586	-0.1056035358	0.0706385642	0.0329872255	0.1176008737	0.0419650735	0.0092000355	0.0368230762	0.0886207905	0.0623531501	0.1003858859	-0.3143458739	0.1302844556	0.0809021734	0.0442397963	-0.0050002594	0.0106969761	-0.0380653013	-0.0173516641	0.0160973093	0.0244865293	0.1007523513	0.0062641929	-0.1999654248	0.0546796268	-0.0138997755	0.1815529394	-0.1926592306	-0.0227581145	-0.1164861825	0.2997129752	0.0638048337	-0.0450427031	-0.0970434215	-0.1486223148	0.0806380925	-0.1756427048	-0.5030455744	-0.0997232417	0.0624311616	-0.0102469799	-0.044381479	0.0884233418	-0.088940507259096	-0.1839403850666484	0.0338340652584668	0.0079104138315053	-0.7012374073761691	-0.0226540728526885	0.4917339015036513	0.0005132070168149	0.402504219717315	0.144517227704199	0.1620096468902445	0.0208852291033073	-0.0142550739033659	-0.0005623639595373	3.162532229864701e-07	0.0002032071319904	-0.010384799786159	-0.0040020884862549	1.6016712251814044e-05	0.0001078440665986	-0.0006190609221721	-0.0019864460729694	3.832364253605709e-07	3.94596800081555e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
849.9682759068294	3.5042138792694004	12.2795149116643	722446.070048028	817.4083539234118	12.997363154807772	168.93144897795463	668156.4170637816	633.7803474216695	-0.0816917218777462	0.006673537423351	401677.5287779321	635.3300187335751	914.5558579149026	2.169784	55.035786	1.6557211607886104	0.8442780974224464	-0.0610359994	0.125063449	0.1936954076	0.0015668753	-0.0585373878	-0.1450979699	-0.0388938542	0.086934875	0.0193189912	0.0554917843	-0.0531169275	-0.0318877878	0.039054628	0.1605855042	0.1384150277	0.0732340323	-0.2233033208	0.053377035	-0.1857354129	-0.1768397109	-0.1505623431	0.1625810991	0.1114454617	-0.1655999846	0.1007456106	-0.101957135	-0.062252888	-0.3062495983	-0.0048151458	-0.1362949903	0.064894524	0.0509532744	0.0273495573	-0.069872662	-0.2024912842	0.0151167027	0.1350836587	0.1682630255	0.158311383	0.0141099106	0.1715577133	-0.1754730964	0.1568000256	0.178210698	-0.1138619138	0.1773205675	-0.0529978532	-0.2409246185	-0.1708493984	-0.1102911082	0.0321057607	-0.0540198466	-0.2607293062	0.0253818863	0.0065281596	0.0240177933	-0.1714261179	-0.0625656449	-0.2284295323	0.0739226741	-0.4230223957	0.2387976577	0.0829767083	-0.0573835417	-0.1180385327	0.0627622917	-0.1436283996	0.0510269682	0.0924006521	0.0649184142	0.0414367902	-0.0640440423	-0.1623317045	-0.0933702223	-0.1007828978	0.066184087	-0.0170367502	-0.0358555897	0.0808661863	0.0748376623347297	0.1637781695938256	0.0268232888355039	0.005600675703727	-0.5735856778038908	0.1276517295722783	0.3290005297817488	0.016294964062794	0.2225717852722937	-0.1799324344450212	0.049538199599296	0.0323756809653118	0.0001760722385111	0.014431146141877	0.0002082579789682	3.100143317430968e-08	-0.0047347682771348	0.0056500315090242	3.192285605296629e-05	2.241803063816204e-05	0.0029869379704764	0.0036059988926485	8.921798439473676e-06	1.300322801378221e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
851.3019997080669	1.333723801237511	1.7788191779874358	724715.0947069535	808.9160037315294	-8.492350191882451	72.1200117815659	654345.1010929877	634.0266109357307	0.2462635140611837	0.0606457183577628	401989.7433746484	635.341721775086	934.6707750185096	1.942622	49.273903	0.8903324088657799	0.5084076296788013	0.0338223821	-0.0578666433	-0.0176762617	-0.0461073384	-0.0774064341	0.0233648627	-0.1564103558	0.0247034017	-0.0731674193	0.0590372797	-0.0526032189	0.0037020509	0.0695916145	0.0076129374	0.1057056273	0.0227956748	-0.0029742271	0.0158795652	-0.0815363563	-0.1062236503	-0.075078671	0.0235067176	-0.2077667809	0.0113880657	0.0954572714	0.0054020978	0.0912741502	-0.1374583179	0.1883370707	-0.0021289473	0.0633776801	0.0476496409	0.0045680151	-0.1190535264	-0.038765678	0.0294538542	0.0948157611	-0.0239943945	0.0386347174	0.0438102503	0.0798106408	-0.0227529416	0.1190041289	-0.1992543483	-0.0173812038	0.1293822952	0.0250984915	-0.0238537059	-0.1918910695	-0.142898091	0.0607926731	-0.0186765349	-0.0220232634	-0.1046475907	0.0365088112	0.0224994548	-0.1567643892	-0.0433429419	-0.0777253612	0.1246416762	-0.1607104511	0.0502562146	0.1155502882	0.0337070791	0.1171848056	-0.0118001402	-0.0211466479	0.0058798033	0.2169809555	-0.0995396301	0.1284654326	0.1310123455	0.0732622841	0.0473020721	-0.1018016823	0.0698296616	-0.0237643552	-0.0270971631	0.0724898296	0.1323028138146327	0.057465151479903	0.0033022436346081	0.0175040345432693	-0.5928501333273175	-0.0192644555234267	0.3514712805862181	0.000371119246614	0.4530874131065587	0.230515627834265	0.2052882039155933	0.0531374546758253	-0.0085470106736542	-0.0087230829121653	7.609217549251028e-05	7.305139145555883e-05	-0.0063192376415346	-0.0015844693643998	2.5105431667215065e-06	3.9932764370187774e-05	0.004341129174475	0.0013541912039986	1.8845402509478e-05	1.833833816987179e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
849.1059646289585	-2.196035079108356	4.822570068674442	720980.9391684742	817.8365162195785	8.920512488049098	79.57554304943991	668856.5672621769	635.0864299370628	1.05981900133213	1.1232163155846335	403334.7734902038	637.1615834895189	936.0788104715128	1.345808	34.135937	0.2491901350399691	0.1724366037951293	0.0317025191	-0.0213423623	-0.027926325	-0.1025230118	-0.0654262226	-0.0914780215	0.0053993657	-0.031396187	-0.0809550224	0.0594870245	-0.0100024902	0.0225705702	-0.0028986129	0.1154105029	-0.0712596508	0.1181735476	0.0520337829	-0.0218628479	-0.057636744	-0.0270698692	-0.0446791919	0.045823192	-0.1667827838	0.0644238411	-0.0060597179	0.0663144045	0.0184601508	0.0041566505	0.0135158606	-0.0746097894	0.0605480106	-0.0014550756	-0.0274244056	0.0242187682	-0.1306841174	-0.0483566887	-0.0521650192	-0.091859688	-0.0052729463	-0.006018834	0.0630380439	-0.0235167817	0.1189038536	-0.1622352523	0.0528506165	0.0224920628	-0.0577635026	0.0330205343	-0.0549640931	0.0251064217	0.0490643018	-0.0236946469	-0.0105267705	-0.1015684616	0.0364122101	0.0071228637	-0.179845614	0.0549634569	-0.0327407108	0.1316786736	-0.1387255864	0.1427392475	-0.0076182412	0.0321932545	-0.0256745453	-0.0259294104	0.0679567236	0.0214525117	0.0546314753	-0.1465167528	0.0450018307	-0.0295928222	-0.0670545239	0.1357225402	-0.1027791819	0.0733619722	-0.0304052466	-0.0181630009	0.0633791271	0.1452551917907953	0.0129523779761625	0.0001677640952373	0.0210990707421807	-0.6116630769050602	-0.0188129435777426	0.3741317196489655	0.0003539268460593	0.4882400782463776	0.0351526651398189	0.2383783740060289	0.0012357098664322	-0.0118887526896181	-0.0033417420159638	1.116723970125846e-05	0.0001413424405149	-0.0064998829032845	-0.0001806452617499	3.2632710592690075e-08	4.224847775641014e-05	0.0042180734852639	-0.0001230556892111	1.779214392708635e-05	1.514270264721884e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
847.3616392436592	-1.744325385299362	3.042671049799768	718021.7476617012	807.6954863580426	-10.141029861535912	102.84048665256309	652371.9986831549	633.3233267484807	-1.7631031885821358	3.1085328535884944	401098.4362037628	635.5158516333355	932.0793990081686	1.209853	30.687483	0.3625511355251473	0.1980507288441821	0.0303976753	0.001452025	-0.0443151632	-0.1032365207	-0.0073620654	0.0038090647	-0.034120229	0.1361206468	-0.0528863813	0.026140115	-0.0280366914	0.0205550143	0.0029552647	0.07837206	-0.0235296897	0.0659865673	-0.0459991239	-0.0258212861	0.047220048	-0.0039351301	-0.0418560544	0.0767475775	-0.1510202746	0.0428788454	0.0343797748	0.0619361136	0.0381071827	-0.1017873306	0.002128403	-0.0594904952	0.0270139288	0.0224509983	-0.0214246268	0.0067255316	-0.0933406089	-0.0057550236	-0.005473908	0.0149838924	-0.0031052832	-0.0373667258	-0.0404283584	-0.0750484532	0.1208817963	-0.1679582366	0.0356905266	0.0726056151	-0.0297913799	0.0027839499	-0.1105501283	0.020804055	0.0284292683	-0.0235227319	-0.0069192279	-0.1007611691	0.0169653156	0.0189682886	-0.196969673	0.0111946186	-0.0385893671	0.1273168431	-0.2147433649	0.0773152814	0.112662647	0.0582414795	0.0517481254	0.0229042911	0.0386562178	0.0410493909	0.1413012144	-0.0413689075	0.0083656635	0.2516503932	-0.2430429111	0.0680374635	-0.1037150002	0.0767752895	-0.0369351927	-0.0091110448	0.053626373	0.1310285510272848	-0.0142266407635104	0.0002023973074139	0.0171684811843097	-0.6333806158396982	-0.021717538934638	0.4011710045214753	0.0004716514973775	0.6231817367380614	0.1349416584916838	0.3883554770038665	0.0182092511964862	-0.0093504412804831	0.002538311409135	6.443024809744908e-06	8.743075213976243e-05	-0.0058710352195774	0.0006288476837071	3.954494093037856e-07	3.446905454951825e-05	0.0048842203391281	0.0006661468538641	2.3855608321152607e-05	4.437516309131709e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
849.0917798643454	1.7301406206862566	2.993386567348625	720956.850633202	814.4906580421361	6.795171684093589	46.1743582163073	663395.0320379119	633.6674974487233	0.344170700242671	0.1184534709055305	401534.4973229278	636.2962439622336	938.9320883137163	1.646282	41.757336	0.6164159252811032	0.390534369125516	0.0364872832	-0.0144491542	0.0217608193	-0.1127155754	-0.052798221	-0.0130834421	0.031150599	-0.0334151014	-0.0241473921	0.0325382939	-0.0067758561	0.0267265572	0.031837929	-0.0078946979	-0.0955627981	0.0190790772	0.1049329582	0.0423988256	-0.0105438015	-0.0449548493	0.0081032991	0.0662709687	-0.0760619994	0.1049540245	0.127995528	0.0966798067	0.0184742851	0.1322788321	0.0446589433	0.0255812616	0.0297649355	0.0032824313	-0.0268093192	0.0116425104	0.0386883872	-0.0642362356	-0.0790475975	-0.1119589961	0.0001018958	0.0245068638	0.0204753247	-0.059754044	0.0430971718	-0.0886315799	0.0744228159	0.1073323926	-0.0123507474	0.169756971	0.0730719247	-0.0133849759	0.0404407359	0.0015214645	0.0366498238	-0.0882663625	0.0195248586	-6.86079e-05	-0.1252510833	0.054391751	0.0766142329	0.1097842966	0.0805743214	-0.0057436194	-0.0785828349	-0.0238057642	0.056356688	-0.0385025501	0.0223970004	-0.0363179632	-0.0484521207	-0.076149378	0.0347286662	-0.1164411105	0.0455534045	0.0814213582	-0.1046087577	0.0800640769	-0.0433303662	-0.0	0.0433303662	0.176659801668535	0.0456312506412502	0.0020822110350845	0.0312086855255661	-0.7006523569291829	-0.0672717410894847	0.4909137252704191	0.0045254871492106	0.5696904339689581	-0.0534913027691033	0.3245471905557398	0.0028613194719358	-0.0167190730117614	-0.0073686317312782	5.429673359120142e-05	0.0002795274023726	-0.0073308903954907	-0.0014598551759133	2.131177134640852e-06	5.3741953990697785e-05	0.0050561660475618	0.0001719457084337	2.5564815100516716e-05	2.9565326648767083e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
