global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04
785.9632889526918	0.6115992663902716	0.3740536626491184	617738.2915813325	758.641506710568	-0.7488077936945956	0.5607131118977681	575536.9357040809	579.1432684536638	0.8004895832028751	335406.9253951925	0.6407835728163127	581.0562464659112	745.8392584464228	0.68025	17.188335	0.0445681910684568	0.0198967161266659	-0.0004157238	-0.0065186317	7.43628e-05	-0.0927898732	-0.0016738388	0.0491058088	0.0182684066	-0.0565109832	0.0257029503	0.0123120737	0.041707664	-0.0119493166	0.0070901002	-0.0222917919	-0.0172795663	-0.1447046044	0.0681644215	-0.0002963318	-0.0595779118	-0.128247739	-0.0369987231	0.0453704282	-0.0002749653	-0.0029416116	-0.035964166	0.100716678	-0.0324870109	-0.00223858	-0.0428343911	-0.0014892345	0.0618826618	-0.0362816142	-0.0054357668	-0.0437769639	0.0324774111	-0.0051754179	-0.0526571882	0.0530666448	0.1206272953	-0.022387097	0.046936559	-0.0688841782	-0.0129470186	-0.1163687969	-0.012834764	-0.0733301015	0.0188709421	0.0116367317	-0.0439063951	0.0039865418	-0.004458073	-0.0161635766	0.0266801655	0.0036623422	-0.0957703443	0.0520759755	0.002998429	0.002191589	0.0168992941	0.0044188563	-0.1520752291	-0.0974744594	-0.0189892641	0.0537280092	-0.0095574744	-0.0344515074	-0.1210092216	0.1382361613	0.0054216213	0.2267888811	0.0374395512	0.0687070462	-0.1730484397	-0.1200538149	0.1056066957	-0.0828019722	0.0534443867	0.0106670081171671	0.0044520057060992	0.0001137850621717	1.982035480714072e-05	-0.521889620514429	-0.0136287895794708	0.2723687760006947	0.0001857439054014	0.7509047147303392	0.0063444242419166	4.025171896141919e-05	0.5638578906042521	-0.0256529068263494	-0.0001940137309956	0.0006580716286413	3.76413278148333e-08	0.0004613950233174	-9.763534465779996e-05	9.532660526447389e-09	2.128853675420641e-07	0.0004039888137213	-0.000111210355166	1.6320696161194325e-07	1.2367743096147864e-08	0.0	0.0	0.0	0.0	0.0
784.779748755111	-1.1835401975807829	1.400767399289558	615879.2540561351	754.2471894960146	-4.394317214553439	19.31002378212069	568888.8228626369	578.6522031415436	-0.4910653121202131	334838.37220056227	0.2411451407677223	580.6578901564177	746.0182510003976	0.683783	17.277605	0.0824398141532594	0.042950477302881	0.0010976082	-0.0214512011	0.0463364034	-0.1064248085	0.0079310783	0.0304056522	0.0194748154	-0.0490606791	-0.0487816722	0.04396865	-0.0302163282	0.04243816	-0.046465891	0.0171182978	-0.0222086996	0.0072180715	0.0584357761	0.0143112881	-0.004781335	-0.0682855029	-0.1239510946	0.1317761586	0.0252056793	0.0847851602	-0.0301102651	-0.0445372964	-0.0221246446	0.0076475162	-0.0318488398	0.0098680463	0.0668375836	0.0356888893	0.0457132184	0.0190577473	-0.0380952957	-0.0136785739	0.0019066476	0.0151705371	-0.0173049971	-0.0246448774	0.0260382574	-0.0223720674	0.0545150539	-0.1011142364	0.0259412566	-0.1519639612	-0.0853325476	0.0544367574	0.0310879885	0.0046771881	0.0194085348	-0.0108558655	0.0469261461	0.0093632246	-0.0282453411	0.0782241575	-0.0009440232	0.0398797062	-0.012186618	0.025155838	-0.0583192809	-0.0709349349	-0.0101989145	0.0449760703	-0.0279385845	-0.0068124897	-0.0844091978	0.1601925981	-0.0629794231	0.1098143384	0.0695576864	0.0767017678	-0.1209407134	-0.1208720589	0.1087608739	-0.0894663532	0.064262843	0.0140802112022981	0.003413203085131	0.0001982523475013	1.1649955300347784e-05	-0.5487939053963942	-0.0269042848819651	0.3011747506002264	0.0007238405450099	0.7788187934839925	0.0279140787536533	0.0007791957926651	0.6065587130838618	-0.0259530185145267	-0.0003001116881772	0.0006735591700153	9.006702538062813e-08	0.0003844324610791	-7.69625622383e-05	5.923235986284201e-09	1.4778831713133374e-07	0.0005110795119559	0.0001070906982345	2.6120226754108094e-07	1.1468417648374154e-08	0.0	0.0	0.0	0.0	0.0
785.6577840178976	0.878035262786625	0.7709459226967776	617258.1535879134	755.4945740983293	1.2473846023146962	1.5559683460917928	570772.051492016	578.324108512285	-0.3280946292586577	334458.7744865292	0.107646085748376	580.3527449378234	743.2664056020426	0.600218	15.166109	0.0500651408767864	0.0306182978895506	0.0037253415	-0.0175336309	0.0216948413	-0.0787412482	-0.0040759994	0.0500585163	0.0165447249	-0.0529979751	-0.0518881933	0.0663032556	0.0205406142	-0.005982199	-0.0250701572	-0.0044178363	-0.0138234624	0.0086282798	0.0356187828	0.0588434198	0.0596956968	-0.0545676327	0.0414464075	0.0189524689	0.0196986533	0.0327524338	0.009284397	-0.0215787739	-0.0075252082	-0.0032418394	-0.0478019829	0.0115337107	0.081281423	0.0209813349	0.0546651885	-0.0225443476	0.0244420559	-0.0083765128	-0.0115291824	0.0064757483	-0.0199828748	0.0260880796	0.0738333538	-0.0545593363	0.0711999261	-0.0029807678	0.0089395699	-0.0073187603	0.0164662544	-0.0024704733	0.0002408419	0.0047357518	-0.0025129897	-0.0284995189	0.0486906216	0.0175970872	-0.0428342049	0.0593884342	0.0132021094	0.0496361718	0.002219183	0.0285981303	-0.062286645	-0.0669799742	-0.0003912892	0.0117098822	0.0138427884	-0.0161146939	-0.0516054687	0.1114886964	-0.0826460357	0.0949894984	0.0589257051	0.062931825	-0.0635561884	-0.121617494	0.1116530376	-0.0956459082	0.0744624131	0.0081420173529096	-0.0059381938493885	6.629244657508105e-05	3.5262146192915415e-05	-0.5513700232352505	-0.0025761178388563	0.3040089025224407	6.636383119673974e-06	0.7881954744878641	0.0093766810038715	8.792214664836591e-05	0.6212521060031492	-0.0264732183245707	-0.0005201998100439	0.0007008312884603	2.706078423698133e-07	0.0003519968818037	-3.243557927540004e-05	1.0520668029307603e-09	1.2390180479952792e-07	0.0004202319375819	-9.0847574374e-05	1.7659488136383789e-07	8.253281769639459e-09	0.0	0.0	0.0	0.0	0.0
785.3865658670431	-0.2712181508544518	0.0735592853529081	616832.0578444273	756.3809534021326	0.8863793038033236	0.7856682702108647	572112.1466695191	578.2441275809991	-0.0799809312858315	334366.2710819108	0.0063969493693489	580.2837166497415	747.0713450675315	0.617261	15.596746	0.0468508709151434	0.0330618061340044	0.0042065683	-0.0126059448	0.0239785341	-0.0948172523	0.0055251137	0.0623029352	0.0013570311	-0.0442665589	-0.0363127583	0.0966286048	0.0195024974	0.0026208531	-0.0369676739	0.0205526878	0.0250026609	0.0856944566	-0.0105082693	0.0207722021	0.0562012019	-0.0059337094	0.0462350565	-0.1213671502	-0.108393495	0.0234429547	0.0885712053	-0.1162183174	-0.0551992636	0.0067774715	-0.0616157374	0.0158160413	0.0549552221	0.0201397761	0.097891319	0.0045276738	0.00524414	-0.026842371	0.0282399708	-0.0359176284	-0.0695490014	0.0220786218	0.0028791588	-0.0374933693	0.0415958294	0.0267331098	0.0378337648	0.1426658948	-0.0560322647	-0.0573347274	0.1116882727	0.0038354781	0.0219926373	-0.0176640865	0.0587429603	0.0274904464	0.01568076	0.0712243844	0.0153227555	0.0814515893	-0.0211806842	0.0411689193	-0.0160148172	-0.0028265855	-0.0252384204	0.0300340338	-0.0213283243	0.0366681538	0.0046602042	0.081142547	-0.0659805904	-0.0157573353	0.065735382	0.0623685655	-0.023654346	-0.1222896713	0.1142762195	-0.1013071498	0.0839448694	0.0079897748955772	-0.0001522424573323	6.383650288199567e-05	2.3177765814607552e-08	-0.5523607408968303	-0.0009907176615797	0.3051023880840953	9.815214849660782e-07	0.8158133518050903	0.0276178773172262	0.0007627471475093	0.665551424983456	-0.0267542541487953	-0.0002810358242246	0.0007157901150583	7.898113449760067e-08	0.0002798170154179	-7.217986638579998e-05	5.209933111471937e-09	7.82975621173813e-08	0.0004288169165516	8.584978969700021e-06	1.838839479208219e-07	7.370186391019164e-11	0.0	0.0	0.0	0.0	0.0
784.5575690361585	-0.8289968308846483	0.6872357456167901	615530.5791319266	752.458140440245	-3.922812961887644	15.388461533953707	566193.2531147914	578.4622583335748	0.2181307525756892	334618.58431637945	0.0475810252192365	580.4000414646887	744.7082536785315	0.583547	14.744868	0.087429365533264	0.0439204472788177	0.0043823421	-0.0229784338	0.061495934	-0.0477743089	0.0070405299	0.0518319667	0.0045109851	-0.0224794838	-0.0508563509	0.0703390498	-0.0231445285	-0.0025631819	-0.0476828806	0.022951452	0.0542223997	0.13183582	-0.0744778668	0.0735787769	-0.0087821349	0.0085596103	0.0391540407	-0.0751534492	-0.0491046392	-0.0033498506	0.0187683052	-0.0004487994	0.0293562244	0.0081120146	-0.0562303591	0.0149480965	0.0408627194	0.0374150603	0.0766807529	0.0312175705	-0.0062820783	-0.0187502047	0.0363790919	-0.0741564052	-0.1173105296	0.0574197802	0.0218112256	-0.0362990124	-0.0399785658	0.0223963407	0.0173535409	0.0960974441	0.0059027144	-0.0245373302	-0.0072583085	0.0036789127	0.0024731929	-0.0306968457	0.0627950971	0.0273604202	0.0169904976	0.0559125237	0.0336511493	0.0929004229	-0.0417242741	0.038139648	0.0336715795	-0.0181945051	-0.0166443121	-0.0060826676	-0.0015579346	0.0203100555	2.77523e-05	0.0605543823	-0.081895587	-0.0684799773	0.0463334638	0.0329164734	-0.0237177164	-0.1228881859	0.1166240999	-0.1064193991	0.0926188907	0.0199784851227349	0.0119887102271576	0.0003991398677993	0.0001437291729107	-0.5823897129849058	-0.0300289720880755	0.339177777790641	0.0009017391646664	0.8170640045481861	0.0012506527430957	1.564132283812975e-06	0.6675935875283182	-0.0273164135522868	-0.0005621594034915	0.0007461864493595	3.1602319493391935e-07	0.0001756396379193	-0.0001041773774986	1.0852925982485813e-08	3.08492824084228e-08	0.000211933088043	-0.0002168838285086	4.4915633807442e-08	4.7038595068547824e-08	0.0	0.0	0.0	0.0	0.0
785.8125586841911	1.2549896480326197	1.5749990166690386	617501.3773857953	755.4748356174779	3.0166951772329185	9.10044979234035	570742.2272512552	578.8119323167595	0.3496739831846298	335023.2529922609	0.1222718945162048	580.8081523100769	745.4196990576196	0.669356	16.913065	0.0369904585041068	0.0173416478308982	0.0055215203	-0.0109771031	0.0148696681	-0.0721080464	0.012165108	0.0505834001	0.0328276626	-0.0578253804	-0.0893336472	0.00254639	0.0428612653	-0.0012557375	-0.0368819083	-0.0044281564	-0.0056406257	0.0215114014	0.0233736947	-0.0723318176	0.034711709	-0.0297148963	0.0131353881	-0.1632119086	0.0018263481	0.0563834377	-0.0220064861	-0.033279968	0.0228927262	0.0122308733	-0.0492102005	0.0120719407	0.0867601527	0.0558388463	0.0033439892	-0.0371403586	-0.0034557332	-0.0388239182	0.0116606464	-0.0227642494	-0.0231841426	-0.0360228017	-0.0259695636	-0.0444691991	0.0502627288	0.0047387516	0.0747798955	0.1267391076	0.0066918175	0.0757943601	-0.0040048637	0.0066363747	0.0270784815	-0.0263862698	0.0870464272	0.0391996647	-0.0157022525	0.0609078841	0.039360295	0.0965557759	-0.0049598523	0.0054872503	0.0323707175	0.0182115864	-0.0308669505	-0.0279721432	-0.0235120464	-0.0338418083	0.0048396874	0.0164625897	-0.0579947318	-0.0111995082	0.067044705	0.0488382125	0.0242560282	-0.1234126773	0.1186910226	-0.1109549526	0.1004009414	0.0142437088064895	-0.0057347763162454	0.000202883240564	3.2887659397369164e-05	-0.5894360019500482	-0.0070462889651423	0.3474348003948572	4.965018818028708e-05	0.8296278306190601	0.012563826070874	0.0001578497255391	0.6882823373376878	-0.0273884594366223	-7.204588433550041e-05	0.0007501277103115	5.1906094496843036e-09	0.0003047237191282	0.0001290840812089	1.666270002154589e-08	9.285654499932212e-08	0.0002437144655355	3.17813774925e-05	5.939674071125442e-08	1.0100559553207856e-09	0.0	0.0	0.0	0.0	0.0
785.6920620841415	-0.1204966000495915	0.0145194306235112	617312.0164220305	757.8380108807538	2.3631752632759344	5.584597324959282	574318.4507356975	579.3694938164094	0.557561499649978	335669.0103650825	0.3108748258919324	581.5159083863657	747.5849566452893	0.603423	15.247089	0.0587746633225271	0.0275692372112935	0.0098444379	-0.0058001101	0.0005560588	-0.0832425804	0.0111941594	0.0431961211	0.0001382422	-0.0716304307	-0.0513130276	-0.0034330094	-0.0476625162	0.024831758	-0.0716117769	0.0245609315	0.0691322089	0.0509886513	-0.090216358	-0.026935058	-0.0232415496	-0.0611306183	0.0302153755	-0.0565645618	-0.0399875678	-0.0683405111	-0.1301662675	-0.0148722199	0.0428492512	0.0106594137	-0.0460948768	0.0323114636	0.0723504715	0.0256883352	0.0130584882	0.0561847776	-0.062812757	-0.0488293907	0.0319675959	-0.0918446339	-0.042969537	0.0583314283	-0.0462125894	-0.0382703805	-0.0343821399	-0.0523708697	-0.078794027	0.0888197719	0.0520077467	0.0840241625	-0.0046414934	0.0057778114	0.006108262	-0.0403278574	0.0745411387	0.0447764071	0.0074144948	0.0554630406	0.0426767836	0.0944788418	-0.018480485	0.0359511039	0.0437102358	0.0119314194	-0.0295825136	-0.0084820848	-0.0096345103	-0.0139751419	0.0025187654	0.0292317148	-0.0679649347	-0.0562707284	0.0378269947	0.0523808132	0.0003939948	-0.1238628294	0.1204720082	-0.1148892315	0.1072160763	0.0219119881386546	0.007668279332165	0.0004801352241885	5.880250791611042e-05	-0.5897731751706772	-0.0003371732206289	0.3478323981509023	1.1368578070932117e-07	0.8143659311250104	-0.0152618994940496	0.0002329255761664	0.6631918697771052	-0.0276315004386816	-0.0002430410020593	0.0007634998164928	5.906892868198869e-08	-5.78257258516679e-05	-0.0003625494449798	1.3144210005521025e-07	3.343814570272253e-09	0.00034827024401	0.0001045557784745	1.2129216286278493e-07	1.0931910812408716e-08	0.0	0.0	0.0	0.0	0.0
784.9593453022009	-0.7327167819406668	0.5368738825374867	616161.1737772598	757.8691595129064	0.0311486321526217	0.0009702372849793	574365.6629407993	578.4449985629574	-0.9244952534520507	334598.6163624998	0.8546914736553716	580.7244180146841	744.4499530058381	0.607937	15.361158	0.0665770166531885	0.031972044319813	0.0094951035	-0.0096736225	0.0046230873	-0.0542537685	0.0185791097	0.0360818144	0.03561983	-0.0239397831	-0.0839371237	0.0475729906	0.0005254452	0.0299566659	-0.0302820066	0.0203500576	0.0926135236	0.1746748116	0.0085273286	-0.1056853692	0.0727033769	0.0177365355	0.0218960974	-0.0314061767	-0.0748372931	-0.0400999941	0.1251818732	-0.0453124988	-0.0086948118	0.016801963	-0.0424362075	-0.0076432851	0.0522904132	0.0728379496	0.0506958172	0.0053542097	-0.0359558813	-0.0181560007	0.0559459968	-0.1176571482	-0.0893049804	-0.0484182524	-0.1087832325	-0.020259477	0.0522759887	0.0286690123	-0.0100456731	0.1008488752	-0.0548999976	-0.1454413155	0.0234437153	0.0064998536	0.0288983514	-0.0283482387	0.0953080154	0.0281083929	0.0175206454	0.0719383764	0.030062882	0.0846384636	-0.0563450539	0.0495791508	0.0582579548	0.0473119363	-0.0519386979	-0.0140567352	-0.0112655999	0.0062536521	0.0126793967	0.025984257	-0.0554031664	-0.0813191093	0.0591941746	0.0314073353	0.037042312	-0.1242383713	0.1219627663	-0.1182009157	0.1129986616	0.0137323458147449	-0.0081796423239096	0.0001885773215757	6.690654854709486e-05	-0.613080752019016	-0.0233075768483388	0.3758680084962022	0.0005432431385412	0.8217978937622519	0.0074319626372414	5.523406864135275e-05	0.6753517781920734	-0.0273494323692093	0.0002820680694723	0.0007479914509179	7.956239581583185e-08	0.0001511142521797	0.0002089399780313	4.36559144197485e-08	2.2835517211829965e-08	0.0002861215946397	-6.214864937029998e-05	8.186556691916483e-08	3.8624546185524885e-09	0.0	0.0	0.0	0.0	0.0
785.628022117988	0.6686768157871938	0.4471286839713008	617211.389137022	755.0066185203758	-2.8625409925306258	8.19414093391822	570034.9940095723	578.6231977130856	0.1781991501281936	334804.8049317165	0.0317549371064105	580.7558285193394	743.6152914128405	0.616532	15.578325	0.0633695078583962	0.0314731786542566	0.0110001869	-0.0098524137	0.0080696289	-0.0609035846	0.0105871455	0.0433533933	0.0624128997	-0.0477382562	-0.080067857	0.0419906327	0.0244250269	0.0007891021	0.0152926105	0.0076695569	0.0270436825	0.0305702031	-0.1148044481	-0.0997296	0.0361648547	0.0519689131	-0.0010079733	0.0251648717	-0.1051936089	0.062870367	0.0332967851	0.0088402029	0.0401268823	0.0097125592	-0.0413749905	-0.0248827671	0.0835678653	0.0629052529	0.0324712083	-0.0205692173	0.0217328642	0.008934808	0.0282147856	-0.0395698816	-0.0210761508	0.0727608512	-0.1335783703	-0.0053731951	0.0513873936	0.0531103381	-0.0282164446	0.0114655233	-0.1127053879	-0.0029447597	0.0065020675	0.0069205724	0.007647149	-0.045908326	0.0873576292	0.0463413714	-0.0006584016	0.0561492868	0.0420971878	0.0694803133	-0.0428894981	0.0086648734	0.0584589155	0.0532687914	-0.0100684931	-0.0574761204	0.0239152516	-0.0205490098	0.047420627	-0.048271826	-0.0275142277	-0.0632930228	-0.0001348492	0.0255487949	0.0742258323	-0.1245390765	0.1231597053	-0.1208720589	0.1176930081	0.0158299250919498	0.0020975792772049	0.0002505865284167	4.399838824159431e-06	-0.6160555909102072	-0.0029748388911912	0.3795244910917246	8.849666428543758e-06	0.842798561868392	0.02100066810614	0.0004410280609042	0.7103094158874297	-0.0276316231857108	-0.0002821908165014	0.0007635065998771	7.963165691778323e-08	0.0003890020110752	0.0002378877588955	5.659058583232354e-08	1.5132256462055001e-07	0.0005119714509199	0.0002258498562801	2.621147665570276e-07	5.1008157581786985e-08	0.0	0.0	0.0	0.0	0.0
786.8286211733289	1.200599055340831	1.4414380916852958	619099.2790975219	756.9063326449008	1.8997141245249625	3.608913754919644	572907.1963979532	578.3185165882493	-0.3046811248362928	334452.3066288332	0.0928305878315086	580.361234211323	749.3919620872389	0.613416	15.499607	0.0926832500935393	0.0437592479723176	0.0118712921	-0.0087188153	-0.0008895929	-0.0556518735	0.0144538428	0.0446393148	0.0105508273	-0.0656253018	-0.1025305035	0.0006119177	0.0557735359	0.0084708245	0.0260923052	-0.0006101945	-0.0004190741	0.0090564658	-0.1331399152	-0.0119983605	-0.0022867589	0.0037762478	0.0995894611	0.0945730985	0.1224366952	0.0341878179	-0.0757817523	0.1297107511	0.0428237599	0.0142425513	-0.0421227498	0.0288787547	0.0886057769	0.0643555457	-0.0114602817	-0.0642874964	0.0261443031	0.0211731018	0.0250743602	-0.0013471082	-0.0431299334	0.1084485399	-0.0536788347	-0.0351831298	0.0255856424	0.0720028165	-0.0402688007	-0.1264599814	0.0934861196	0.0651904504	-0.1342973989	0.0070046115	0.0278699677	-0.032242855	0.1034710096	0.0626632294	-0.0309985389	0.0492201245	0.0392051325	0.0223364495	-0.0269585125	-0.0356441814	0.0993288701	0.1210156596	-0.0197760291	-0.060800485	0.0313565265	-0.0523842866	0.064760573	-0.0789697653	0.0714536083	-0.0049360705	-0.0363797452	-0.0079982686	0.0736754279	-0.1247647641	0.1240599418	-0.1228881859	0.1212539066	0.0170436214159792	0.0012136963240294	0.0002904850309712	1.4730587669624802e-06	-0.6422100868926464	-0.0261544959824391	0.4124337957066604	0.0006840576600954	0.8621975872665217	0.0193990253981297	0.0003763221863972	0.7433846794882114	-0.0279356192860795	-0.0003039961003687	0.0007803988248967	9.24136290393769e-08	-5.021248562941949e-05	-0.0004392144967046	1.929093741154922e-07	2.521293713084659e-09	0.0003368614002144	-0.0001751100507055	1.134756029544062e-07	3.0663529858082784e-08	0.0	0.0	0.0	0.0	0.0
787.3718655512406	0.5432443779117193	0.2951144541326909	619954.4546616409	759.9108099447715	3.0044772998707003	9.026883845438334	577464.4390709186	578.6583045402716	0.3397879520223341	334845.43341342174	0.115455852339532	580.7419206627715	749.1424314523842	0.688942	17.407955	0.0818040482347675	0.0421801966999064	0.0134139075	-0.000111447	-0.0464475798	-0.0413223359	0.0076107911	0.0276939123	0.0103277611	-0.0808391092	-0.0509238064	-0.0680856926	0.0827886806	0.0591933811	0.1099720695	-0.1146574608	0.1590936796	-0.0113597236	-0.1071543315	-0.1119641973	0.0074881641	-0.0077490681	-0.0483402335	0.051984639	0.1685200509	0.0402568013	-0.0375592452	0.0641334774	0.02710226	0.0074792412	-0.0255484338	0.0182278111	0.0790359394	0.0168029825	-0.0750382664	-0.1070932032	-0.0148713235	0.0890332958	-0.0379400839	-0.1593695099	0.0316920056	0.0677976037	-0.1697442715	0.0313770818	0.0261130527	0.0154901141	0.0785689021	-0.1229925287	0.0913726115	0.0480311703	-0.0586530956	0.0082613801	0.0068209029	-0.044247049	0.0830884593	0.0682443434	-0.0575823793	-0.0152061637	0.088268137	0.0234471525	0.0022308051	-0.1056436967	0.1171264224	0.163641402	-0.016319535	-0.0758642562	0.004976343	-0.088172358	0.1274439308	-0.2042598829	0.1338381675	-0.0633768222	-0.1325295971	-0.079148412	0.0788666415	-0.1249152981	0.1246613071	-0.1242383713	0.1236470637	0.0167814165466211	-0.0002622048693581	0.0002816159413112	6.875139351509901e-08	-0.6622523174514185	-0.0200422305587721	0.4385781319697744	0.0004016910057709	0.874767953953608	0.0125703666870862	0.0001580141186478	0.7652189732641815	-0.0285539115535186	-0.0006182922674391	0.0008153258650061	3.822853279749855e-07	0.0001418165241529	0.0001920290097823	3.687514059797815e-08	2.0111926522810068e-08	0.000505125045384	0.0001682636451695	2.5515131147418805e-07	2.8312654285761046e-08	0.0	0.0	0.0	0.0	0.0
786.8342782099262	-0.5375873413144063	0.289000149541492	619108.1813661355	760.0209031800966	0.1100932353251664	0.0121205204643624	577631.7732706899	579.203450121111	0.545145580839403	335476.63663219835	0.2971837043087301	581.277123590692	752.8957513021239	0.636377	16.079762	0.0668417369313198	0.0308637482296751	0.0107614003	-0.0031276089	-0.0378078251	-0.0216704428	0.0098552715	0.036695657	0.0208782817	-0.0557552372	-0.0264155251	-0.0768714427	0.083529709	-0.0530022206	0.0533559614	-0.0026941309	0.1265259268	-0.0541645605	-0.0582694133	-0.1424735304	0.0579165277	0.0341442942	0.0067086513	0.0066167639	0.0945727436	-0.0275453172	0.006351171	0.1105920869	0.0627090532	0.0080080247	-0.0355322765	0.0038676266	0.0517793806	0.009280332	-0.0809927184	-0.058642717	0.0523039788	-0.0133064426	0.0348401397	-0.1091693933	0.1070059984	0.0006428586	-0.1600435677	0.0367973101	0.0458189572	0.0466214497	0.0133695425	-0.0203953647	0.0811048668	-0.007017342	-0.088756478	0.0068020812	0.0312103523	-0.046380702	0.0864888845	0.0705660655	-0.026272686	-0.0112817108	0.0627281429	-0.0049062054	-0.0727937477	-0.1105427788	0.1004704625	0.189794917	-0.0501703918	-0.0503507596	-0.0116995598	-0.0658951093	0.1348278371	-0.2077732045	0.1138166539	-0.1340918073	-0.0847125012	-0.1024700445	0.1562162839	-0.1249905877	0.1249623523	-0.1249152981	0.124849432	0.0173647475804443	0.0005833310338232	0.0003015344585325	3.402750950212441e-07	-0.6472095156844802	0.0150428017669383	0.4188801571925393	0.0002262858849994	0.8647547221334975	-0.0100132318201104	0.0001002648114832	0.7478007294521825	-0.028964057837512	-0.0004101462839933	0.0008389166464147	1.682199742735934e-07	-5.670361859455575e-05	-0.0001985201427474	3.9410247076470203e-08	3.2153003617168483e-09	0.0002897440259159	-0.0002153810194681	8.395160055395374e-08	4.638898354711807e-08	0.0	0.0	0.0	0.0	0.0
