global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	cosine04	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33
784.0195541118001	0.3613157960426179	0.1305491044699106	614686.6612296657	776.4968829563686	-1.9523145621162712	602947.4092409564	3.811532149451248	588.0609674558535	-0.0076830218687291	5.902882503537046e-05	345815.70144511445	591.8546503436615	733.888407127557	0.463579	17.091692	0.0473366742632199	0.0246873227905275	0.0108658907	0.0186853674	0.021808549	0.0012447967	-0.0246177948	0.001513095	-0.0201116989	0.0836670499	-0.0111602455	0.0267280776	0.0124341345	0.0274621961	0.0697814034	0.0550996449	-0.0427487226	0.0069914023	-0.028424543	-0.0203258278	-0.0283037095	-0.0189363392	-0.0362408633	0.0531664641	-0.0048130856	0.0653066031	-0.0143423042	-0.0969849025	-0.0349470895	-0.0033410166	0.0570015925	-0.0275535581	-0.0141749819	0.0125081465	-0.0744092	-0.0312950922	0.0524289542	0.0114424425	-0.0196557421	-0.0090945068	0.0469653375	0.0350216131	-0.0216183525	-0.0491882635	0.0228128863	-0.0252826752	-0.0913681793	-0.0794046473	-0.0653169935	0.0383445735	-0.0868818304	0.0698057623	0.0198449166	-0.0085731499	-0.0595566447	0.0138231037	0.0251968056	0.0093958415	0.0070572279	0.0078622698	-0.0166789827	0.0035350294	-0.0126230979	-0.005365778	-0.0068420241	0.0314062632	0.0226526488	0.0047397438	0.0041418497	-0.000363284	0.0157865141	-0.0252189784	0.0204912391	-0.0087459543	-0.0963034222	0.050589964	0.0102469799	-0.0680206669	0.105460092	0.1519618450832354	-0.0002665878945435	7.106910551718463e-08	0.0230924023611012	-0.5379918266070689	0.0103579094150063	0.0001072862874494	0.2894352054960105	0.4409328186349768	-0.0033655628650848	1.132701339883798e-05	0.1944217505493853	-0.060287351368077	-0.0002254438121671	5.08249124444361e-08	0.0036345647349779	-0.0041468483286046	0.0004183983335213	1.750571654934013e-07	1.7196351060450766e-05	-0.0064883828574989	2.3090136083299927e-05	4.209911210548559e-05	5.331543843453091e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
784.5596191915355	0.5400650797354274	0.2916702903496335	615533.7960659672	775.8206779697963	-0.6762049865723156	601897.7243655144	0.4572531838652656	587.9623005805622	-0.0986668752913146	0.0097351522797518	345699.6669039874	591.4616353791707	734.7160382098295	0.469185	17.298359	0.1006378373993943	0.0711840197334433	0.0057757452	0.023977447	0.0261325155	-0.0049055465	-0.0500282823	0.0049581256	-0.0010621982	0.0901047383	-0.0505970215	0.0081731339	0.0182857437	0.0225758798	0.0561286661	0.0469556093	-0.0296204305	0.0056636248	-0.0411174164	-0.0398504498	0.0046697168	-0.0016406093	0.0211221953	0.0874787107	-0.0282546398	0.0744248241	-0.0214524842	-0.0134508926	-0.0629913392	0.0403370245	0.014005578	-0.0088590713	-0.0205175759	0.0075798497	-0.0653221983	-0.0350801855	0.0280986488	0.0156260894	-0.0382357761	0.028966403	0.0276802152	-0.0044304409	0.0228848958	-0.0869684276	0.0379500738	-0.0269132048	-0.0548794516	-0.0778367973	0.0091015028	0.0192922388	-0.0802596119	0.0590923398	0.0202160828	-0.0145776679	-0.0541868586	-0.0052235971	-0.0188427982	0.0057344965	0.0036569805	-0.0302702722	0.0132705874	0.0112941853	0.0115456273	-0.0193174472	0.0004835339	-0.0073838871	0.0149972423	-0.0230940653	-0.0180156897	-0.0271303448	0.014521559	-0.0159009214	0.0062719058	0.0004008266	-0.0974830496	0.0546277715	0.0034198195	-0.060516338	0.1007828978	0.1538148940778967	0.0018530489946612	3.4337905766152315e-06	0.0236590216401945	-0.5409540266225861	-0.0029622000155171	8.774628931929917e-06	0.2926312589191895	0.4653043077041729	0.0243714890691961	0.0005939694794499	0.2165080987680596	-0.0615241950572746	-0.0012368436891975	1.52978231150792e-06	0.0037852265774455	-0.0040839211718355	6.292715676910025e-05	3.95982705904292e-09	1.6678412137766242e-05	-0.0063591317170652	0.0001292511404336	4.04385561949846e-05	1.6705857303411978e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
785.1827007814453	0.6230815899098161	0.3882306676845442	616511.8736064447	778.750792628697	2.9301146589007203	606452.7970198238	8.585571914304884	588.9144952196154	0.952194639053232	0.9066746306417148	346820.28267977445	592.5480045118966	733.8691582037985	0.496639	18.310579	0.0514520902749594	0.0255780094367379	0.0115081293	0.0162913257	0.0206746965	0.010730541	-0.0493972287	-0.0190731358	0.0303948839	0.0346532988	-0.0494725407	0.0356681487	0.0289665025	0.0346074817	0.0509236172	0.0696218882	-0.0180119488	0.0227171277	-0.0411436813	0.0207427769	-0.0002575468	0.0062836701	0.0077864167	0.0549762531	-0.0198002845	-0.006484435	-0.044916064	-0.0147085086	0.0541633122	-0.0301276101	-0.0378997518	-0.0367540364	-0.034252939	0.0195704997	-0.0687898176	-0.0634670146	0.0102703281	0.0259860326	-0.0380104214	-0.0213275223	0.0045386922	-0.0111894208	0.0236303203	-0.0572702899	0.022743329	0.0063937577	0.0301559118	0.0445907045	-0.0589409509	0.0018962358	-0.0724953769	0.059063674	0.0145197631	-0.0072412927	-0.0520009941	0.012253141	0.0184731522	0.010271113	-0.0003087009	0.0116017942	-0.0117119751	0.0039157531	-0.0085310351	-0.0084243371	0.0031660542	0.0101000722	0.0257640127	-0.0039451857	0.0127967609	0.0028972784	0.0140711961	-0.013725749	0.02478681	-0.0099244327	-0.0986231436	0.0585769726	-0.0034198195	-0.0526195375	0.0950847397	0.1596476837598857	0.0058327896819889	3.402143547431732e-05	0.0254873829298964	-0.5423884060349167	-0.0014343794123305	2.0574442985178767e-06	0.2941851830010976	0.4542264855324731	-0.0110778221716998	0.0001227181440678	0.2063217001591819	-0.0611316339896646	0.00039256106761	1.541041918031034e-07	0.0037370766742463	-0.0041860896189471	-0.0001021684471116	1.0438391585195818e-08	1.7523346297856674e-05	-0.0065265441825224	-0.0001674124654572	4.2595778966416986e-05	2.8026933590458242e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
785.5020614214284	0.3193606399830742	0.1019912183703987	617013.4884973135	779.4598231288365	0.7090305001395336	607557.6158720371	0.5027242501281172	589.1031753683764	0.1886801487609091	0.0356001985364387	347042.551229104	592.5675658855951	733.9768799622739	0.469789	17.32065	0.0517382119853864	0.0259983504942028	0.0067870892	0.0179083826	0.0300956545	-0.0315413916	-0.0353805629	-0.0572472206	0.0623225152	-0.0021482722	-0.0178164023	0.0310856208	0.0287497902	0.0200764044	0.0536335886	0.0600194392	-0.0280073744	0.0290796395	-0.0470441129	-0.0304345441	0.0197384581	0.0026228248	0.0036412109	-0.0196585842	-0.0043244858	-0.0423089533	0.0015632543	-0.036900893	0.0236414558	0.0106865116	-0.0098644782	-0.029074432	-0.0271484528	0.0091949183	-0.0694728814	-0.0553814446	0.0231804602	0.0398382284	-0.0423176222	0.0298662946	-0.01492416	0.0057192164	-0.0049100381	0.0231491285	-0.0225266039	0.0368493887	0.0120324894	0.0203126054	-0.0354938018	-0.0112930135	-0.0749825373	0.06022824	0.0180072935	-0.0059779132	-0.0475798526	-0.0128192599	-0.0090442227	0.0083275868	0.0059754325	-0.0123991801	0.0034604495	0.0122680593	0.0066850907	-0.0068694239	-0.0127483574	-0.0143581121	0.0073570031	-0.0169657975	0.0031883438	-0.0226270702	0.020667944	0.0110595173	0.0334453641	0.013829153	-0.0997232417	0.0624311616	-0.0102469799	-0.044381479	0.0884233418	0.1554606584809903	-0.0041870252788953	1.7531180686109018e-05	0.0241680163353431	-0.5465498834264366	-0.0041614773915199	1.7317894080131705e-05	0.2987167750734514	0.4403833049221219	-0.0138431806103511	0.0001916336494108	0.1939374552541306	-0.06143024260777	-0.0002986086181053	8.916710680681604e-08	0.0037736747068494	-0.0039620371524002	0.0002240524665468	5.019950776574967e-08	1.5697738396999485e-05	-0.0064582746930823	6.826948944010057e-05	4.170931201130728e-05	4.660723188412003e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
785.7172311833949	0.2151697619665356	0.0462980264647355	617351.5673785005	781.1291178240095	1.6692946951729937	610162.6987125154	2.786544779332698	589.4028050229538	0.2996296545774157	0.0897779299021814	347395.66656892607	592.6405339652443	727.2281389967923	0.512153	18.882547	0.0761008424199425	0.0410266263389046	0.0246242297	0.0159505082	0.0165778067	-0.0144078671	0.0074476052	-0.0481987673	0.0639193663	0.0189487347	-0.0133230368	0.0380341744	0.0246427819	0.030092248	0.0361174885	0.0503550054	-0.0263951206	0.0099609638	-0.0122577623	0.0335643771	-0.0359514777	-0.0091719021	-0.0251957558	-0.0672771186	0.0462403542	-0.0444275418	0.0639841613	-0.0494736069	0.0219319226	0.0471230102	0.0422574709	-0.0361385817	-0.024291889	0.0220640476	-0.0562003877	-0.0456955525	0.0204549257	0.0289699456	-0.0132252546	-0.0239662389	-0.0114754456	0.0311319958	0.0097940529	0.1098297865	0.0118152277	0.0416879855	0.0062092399	0.0050182118	-0.0272909493	-0.1176610078	-0.0610093352	0.0529766799	0.0085939125	0.0002050828	-0.0411564974	-0.0002518538	0.0222625502	0.0082179761	-0.0072181573	0.0124133029	-0.0101218356	0.0037464406	-0.0042905487	-0.0019379908	0.0075994886	0.0125804369	0.0101421336	0.0134663416	0.0004039548	0.0002945139	0.0180242753	0.0113568946	0.0272374989	0.0049689532	-0.1007828978	0.066184087	-0.0170367502	-0.0358555897	0.0808661863	0.1533457359697791	-0.0021149225112112	4.472897228427904e-06	0.0235149147401132	-0.56619624974104	-0.0196463663146033	0.0003859797093675	0.3205781932208181	0.4323977547112889	-0.007985550210833	6.376901216973539e-05	0.1869678182793639	-0.061319973287583	0.0001102693201869	1.2159322974502704e-08	0.0037601391239898	-0.003367997175449	0.0005940399769511	3.52883494216182e-07	1.1343404973832444e-05	-0.00668104546361	-0.0002227707705277	4.463636848682376e-05	4.962681620150535e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
787.6463483121036	1.92911712870864	3.7214928962770673	620386.7700093916	782.4469192504882	1.3178014264786952	612223.1814445801	1.736600599629284	588.649356686339	-0.7534483366147242	0.5676843959474948	346508.0651272408	592.0526280652684	742.3004640795388	0.610988	22.526499	0.1501188960683979	0.1161521639072096	0.0037027058	0.0062284645	0.0152515528	-0.0110617964	-0.0242555513	-0.007082151	0.0443408778	0.0543300249	0.0288231538	0.0116605082	0.0179680643	0.0046780005	0.0326259324	0.0361548263	-0.0294702601	0.0151872563	-0.0176383918	-0.0452216454	0.0197597148	-0.0127184408	-0.0410972718	0.0038132279	0.0405858902	-0.0237714655	0.0537636237	-0.0623907112	-0.065565212	0.0511754561	-1.97724e-05	-0.0115170588	-0.0169310034	-0.0039884799	-0.0386407832	-0.0250006232	0.0235321304	0.023282627	-0.013675118	0.0367556669	-0.0086045661	0.0179522449	-0.0208481009	0.0372339594	0.029055122	0.042622767	-0.0857224536	-0.0733364369	0.0133675291	-0.0322739781	-0.0455037826	0.0337089421	0.0186754345	-0.0103313508	-0.0340711412	-0.0008492418	-0.0050997126	0.0025431073	-0.0037853877	-0.0251650907	0.0225100714	0.0045521323	0.0100510914	-0.02089322	0.0193496606	-0.0108260457	0.017617314	-0.0025339954	-0.0222287096	-0.009554181	0.0049179756	0.0050138749	-0.0419772673	-0.0028153183	-0.1018016823	0.0698296616	-0.0237643552	-0.0270971631	0.0724898296	0.1440123753553166	-0.0093333606144624	8.71116203595997e-05	0.0207395642554806	-0.5717167114085271	-0.005520461667487	3.0475497022194427e-05	0.326859998103781	0.4436993626119374	0.0113016079006484	0.00012772634114	0.1968691243822395	-0.0634410281097199	-0.0021210548221368	4.498873558510186e-06	0.0040247640476182	-0.0033149189335264	5.307824192260025e-05	2.817299765594078e-09	1.0988687535851804e-05	-0.0069861817172665	-0.0003051362536564	4.88067349866687e-05	9.310813329552365e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
788.2346476076336	0.5882992955300779	0.3460960611211859	621313.8596891303	785.7534427315849	3.306523481096633	617408.472764538	10.933097531043396	590.0505257730769	1.4011690867378093	1.9632748096296664	348159.62296508445	593.5706818673701	745.3706688453078	0.573272	21.135939	0.0919818479197667	0.054129153534322	0.0006398687	-0.0089632835	0.0106726807	0.0089962406	-0.0628259758	0.0449778425	0.0701683835	0.0450088257	-0.0335902312	0.0288460974	0.0283842867	0.0084894343	0.019522159	0.0550982245	0.0145757101	0.0383088563	-0.0352926554	-0.0088824024	-0.0123824664	-0.0025728494	0.0270712771	0.0553248506	-0.0300530377	0.0897979616	-0.0480866317	0.0332148234	-0.0215650968	-0.012715503	0.0481385424	-0.0314086827	-0.0305435152	0.0026122094	-0.0349443762	-0.063994884	-0.0205504076	0.032010168	-0.0334292116	0.0099861152	0.0155792994	-0.0125871228	0.0325441635	-0.0922032179	0.0225700242	-0.0702018612	0.0276056405	-0.0181034093	0.0110176373	-0.0340773459	-0.0364258183	0.0288682815	0.0182301621	0.0031055655	-0.037394251	0.0198368487	0.0277904475	-3.98146e-05	-0.0109459733	0.0098086694	0.0085194115	0.0085336559	-0.0049770845	-0.0165223714	0.0335023246	0.0027843933	0.0287566994	-0.0124956516	0.0026519685	0.0269885076	0.01132423	-0.0122701561	-0.0086381399	-0.021436779	-0.1027791819	0.0733619722	-0.0304052466	-0.0181630009	0.0633791271	0.1414183513833649	-0.0025940239719517	6.728960367060149e-06	0.0199991501079888	-0.5657814654320532	0.0059352459764738	3.5227144801249374e-05	0.3201086666264416	0.4737372291828734	0.030037866570936	0.0009022734281333	0.2244269623138663	-0.0643003876804234	-0.0008593595707035	7.384988717597078e-07	0.0041345398558527	-0.0032971446633189	1.7774270207499953e-05	3.1592468140922035e-10	1.0871162930852302e-05	-0.0067950213301694	0.0001911603870971	4.617231487745712e-05	3.654229359511317e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
787.4108687040618	-0.8237789035717924	0.6786116819699445	620015.8761532853	780.3100413731166	-5.443401358468236	608883.760667715	29.63061834937384	589.5088986946238	-0.5416270784530752	0.2933598921136137	347520.7416401482	592.7353037196136	739.9030563600156	0.536545	19.781847	0.0539119553356808	0.0235748439228107	0.0058457813	0.0027514773	0.0174445833	-0.0308116002	-0.0244184613	-0.0203114398	0.0794294457	0.0044509115	-0.0024210143	0.0198079758	0.0170677736	0.016457739	0.0309124	0.0416236144	-0.005712194	0.0187033378	-0.0327464559	-0.0058577732	0.0190978215	0.0090504407	-0.0144430776	-0.038189104	-0.047324231	-0.0300133831	0.0260305859	-0.0507450563	0.0586061818	0.0155085175	-0.0092903771	-0.0174911269	-0.0186259116	0.0131277086	-0.0433756072	-0.0457599038	-3.70541e-05	0.0253708928	-0.031207677	0.0156055281	-0.0186086489	0.0003056799	-0.0203316211	0.0348653908	-0.0361646861	0.0458653657	0.0164441105	0.0331818698	-0.0477868091	-0.0896973557	-0.035138974	0.0272063502	0.0151059588	0.0049843379	-0.0333406109	0.0067470348	0.0030007061	0.0057855385	-0.000921028	-0.0117708099	0.0175826041	0.0090985088	0.0006353079	-0.0175197726	0.0222954412	-0.0081381927	-0.0011837106	-0.0184807359	-0.0076009247	-0.0020758001	0.0143760236	0.0124783586	-0.0047531715	0.0041857666	-0.1037150002	0.0767752895	-0.0369351927	-0.0091110448	0.053626373	0.1320305798437431	-0.0093877715396217	8.81302544801327e-05	0.017432074013875	-0.5772786447032985	-0.0114971792712452	0.0001321851311951	0.3332506336304771	0.4627207393434247	-0.0110164898394486	0.0001213630483826	0.2141104826185256	-0.0640502422214075	0.0002501454590159	6.257275066627627e-08	0.0041024335286209	-0.0031439871699199	0.0001531574933989	2.3457217784264645e-08	9.884655324620944e-06	-0.006758113988877	3.690734129239981e-05	4.5672104686654994e-05	1.3621518412736801e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
787.1899133700059	-0.2209553340559296	0.0488212596477674	619667.9597114774	785.362009778704	5.051968405587331	616793.4864036451	25.522384771052604	589.7353891166076	0.2264904219838399	0.0512979112504178	347787.8291765166	593.3195307676324	737.5726598878156	0.531507	19.596109	0.1789364504428132	0.0987100183915985	0.014185234	-0.0038739127	0.0049322371	0.0071200998	0.0028683591	0.0367626371	0.048740215	0.0295021295	0.0508567604	0.0211972903	0.0242007993	0.0016693367	0.0370997697	0.0172618746	-0.0075446839	0.025941812	-0.0315219223	-0.0149250627	0.0144800869	-0.0179180309	-0.0288197582	0.0057834927	-0.0147233903	-0.0378687766	0.0202945213	-0.0118365752	-0.0349635433	-0.0335735628	0.1391499604	-0.0213508126	-0.0231121559	-0.0065819103	-0.0329152609	-0.0143237826	-0.0035977716	0.0277521115	-0.0251422178	0.0011451139	-0.010327896	0.0241960954	-0.0390027296	-0.0096163229	0.0160807885	0.0393875665	-0.0238699369	-0.0581238903	0.023569641	0.0535417883	-0.0250607185	0.027610104	0.0055898524	0.0084456676	-0.0258674783	0.0040831892	0.0284104138	0.005402721	-0.0075069409	0.0121594136	-0.0085550463	-0.0042784077	-0.0004855249	-0.0001999051	0.0026871078	0.0023426686	0.0242536565	0.0132990379	0.0012969762	-0.0004057384	0.0092830912	-0.0009073064	0.0031224829	-0.0166120988	-0.1046087577	0.0800640769	-0.0433303662	-0.0	0.0433303662	0.1286823064216093	-0.0033482734221338	1.1210934909367672e-05	0.0165591359859849	-0.5724119254213349	0.0048667192819635	2.368495656943613e-05	0.3276554123645598	0.3863994077385939	-0.0763213316048308	0.0058249456579345	0.1493045023007361	-0.0629768525326883	0.0010733896887192	1.1521654238487029e-06	0.0039660839549239	-0.0027401727208493	0.0004038144490706	1.630661092781925e-07	7.508546540086655e-06	-0.0071689123737649	-0.0004107983848878	5.1393304622719486e-05	1.6875531302650702e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
788.4790295581075	1.289116188101616	1.661820546425641	621699.180052895	789.9932392665318	4.631229487827795	624089.3180868276	21.448286568925703	589.5228064460695	-0.2125826705381541	0.0451913918131334	347537.1393200499	592.9816438521152	745.6747232049315	0.499073	18.400291	0.1470216080829073	0.0841508735277351	-0.0022213592	-0.0030615191	0.0101682879	0.0366667158	-0.0531678132	0.0629392161	0.0679429234	0.0400982287	0.0319134373	0.0183889873	0.016111782	0.007414403	0.0118192593	0.0387224095	-0.0075632106	0.0198486549	-0.0099510829	-0.010599074	-0.0087481805	-0.0041887421	0.0230815657	0.0517786449	-0.0501333343	0.062276501	-0.0398161625	0.0419546668	-0.1034608186	0.0047586688	0.0536629793	-0.0188909273	-0.0160129414	0.0020763083	-0.0222648677	-0.0408913102	-0.0008598321	0.022589895	-0.0137712788	0.0175011001	0.0181387805	-0.0115940706	0.0181671852	-0.0982228141	0.0299114138	-0.047738224	0.0159611073	-0.0674836267	0.0567995248	0.0118092143	-0.0189936396	0.0191710364	0.014162674	-0.0013257077	-0.0229581366	-0.0083884035	-0.0090345189	0.0029112055	0.0011171496	-0.0158962574	0.0124825031	0.0065654379	0.0073568321	-0.0139425121	0.0086709684	-0.0006968029	0.0120353053	-0.0132125582	-0.0163796167	-0.0027434219	0.014796368	-0.0120797206	-0.0169863696	-0.0218627111	-0.105460092	0.0832230001	-0.0495674319	0.0091110448	0.0325954084	0.1233159615702561	-0.0053663448513532	2.8797657063645056e-05	0.0152068263779968	-0.5883752754684792	-0.0159633500471443	0.0002548285447276	0.3461854647826088	0.4541604879182586	0.0677610801796647	0.0045915639871149	0.2062617487861507	-0.0636360835907238	-0.0006592310580355	4.34585587878609e-07	0.0040495511347655	-0.0023395961669823	0.0004005765538669	1.6046157550796136e-07	5.473710224558271e-06	-0.0070701033255725	9.880904819239976e-05	4.998636103427132e-05	9.763228004687981e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
787.8241570672095	-0.6548724908980148	0.4288579793349705	620666.9024586593	790.1743267277309	0.1810874611991266	624375.4666196228	0.0327926686035452	589.2046985656164	-0.3181078804531125	0.1011926236063717	347162.1768117988	592.7222272260523	746.9280741949675	0.510201	18.810577	0.0498450682961495	0.0226562212769297	-0.0047181873	-0.0114416012	0.0052184229	0.0215686815	-0.0244196623	0.0023869034	0.0794888912	-0.0170456061	0.0385932084	0.0064759523	0.0197612393	0.005652757	-0.0049446798	0.0159638841	0.0195883997	0.008877937	-0.030550391	0.029550318	0.0016598697	-0.0709121844	-0.013416975	0.0138691064	0.0267848773	-0.0181648801	0.0103753167	0.0207062214	0.0515596962	-0.0413598818	0.0292265192	-0.0054226203	-0.0215885794	0.0017386646	-0.0024041744	-0.023098431	-0.0212330228	0.0081199008	-0.0264088644	-0.0246944629	-0.044300028	0.0549065965	-0.0092135131	-0.011787704	0.0135384909	-0.0055190204	0.0286406522	0.0590440968	-0.0214934094	0.0003329048	-0.0107148044	0.0128091286	0.0090870646	0.0023245652	-0.0171786435	0.0062919069	0.014243499	0.0073481174	-0.0089671106	0.0103673131	0.0004098522	0.013878411	-0.0054748224	-0.0013479312	0.019323294	0.0057216682	0.0038893344	0.0043661216	0.0062372046	0.0075058844	0.0040857954	-0.0058720616	0.0089337813	0.0128031155	-0.1062686577	0.0862469353	-0.0556236314	0.0181630009	0.0215302484	0.108486618469854	-0.014829343100402	0.0002199094167894	0.0117693463870236	-0.5852510795093622	0.003124195959117	9.760600390963364e-06	0.3425188260668738	0.4639508622678789	0.0097903743496203	9.585142990570357e-05	0.2152504025991083	-0.0637323006156644	-9.62170249406008e-05	9.257715888420196e-09	0.0040618061417654	-0.0025775805679109	-0.0002379844009285	5.6636575085344584e-08	6.643921584071878e-06	-0.0071779249974435	-0.0001078216718709	5.1522607268924266e-05	1.1625512925057582e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
