global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15
794.8722254166433	2.01489350330246	4.059795829650461	631821.8547388071	834.8384884383328	5.978816305944179	35.746244420223995	696955.3017780003	583.3407107211746	0.6944542813287171	340286.38478468504	0.4822667488557849	584.858697140371	722.9812165134182	1.389591	35.581223	0.5541497698563563	0.2636688071037478	-0.1294021325	0.0032871026	0.0591714417	0.0366783228	0.1454625294	0.002237263	-0.226888328	-0.0642944221	0.157975066	0.131087804	0.229521108	0.008790574	-0.0598269707	-0.2064123672	0.0783650164	-0.1291895923	0.3308013996	0.0111148436	-0.0923482081	0.0575613852	0.0246957728	-0.2206936002	-0.0736862238	-0.0762106857	-0.0477257455	-0.2378970188	-0.0655255373	-0.0056414777	-0.0053104313	-0.0074659311	0.184508804	-0.0258586951	0.0209166352	-0.1305248696	0.1004913636	0.0141999332	-0.1441600126	0.1951365549	0.0512114487	-0.1218381846	-0.1635961449	0.0453081085	0.2014292809	0.0964850848	-0.0248900702	0.1493849871	0.2018231903	0.2764988483	0.0805936456	0.0435108321	-0.1509875001	-0.2148106678	0.0323331887	0.0169117315	0.0761392348	-0.0460560562	-0.0790726583	0.0647278637	-0.0227402325	0.0424017014	-0.0789700343	-0.2341966042	0.0492107764	-0.0744818932	0.1250821707	-0.1500688527	-0.0129376866	0.1353580933	-0.1827577481	-0.0039695412	-0.2927949754	-0.1455980447	-0.2626824059	0.1264093582	-0.0229851849	0.0077653722	-0.2034576818	0.0960074256	0.0060728954	0.170922501	0.1852605843	0.0428814192	0.1063205663	0.0547644224	0.066646075	-0.0450168113	0.0021416886	0.1923207572	-0.3007818242	0.0840892211	-0.0910807894	-0.3291630666	-0.1047780882	0.0506551643	0.0198572679	-0.0839448694	-0.5049652727257978	-0.1153622366961429	0.0133084456555369	0.2549899266590393	-0.3272349144032489	-0.0156928640727187	0.0002462659828048	0.1070826892045016	0.2975100807439617	0.1594929859320046	0.0885122481442786	0.0254380125615066	0.0061175553875362	-0.0014568808032131	2.122501674771138e-06	3.742448391957319e-05	0.0124237182429949	0.0028797212141774	0.0001543487749813	8.292794271383357e-06	-0.0028601452535486	-0.0009354316457191	8.750323638129303e-07	8.180430871396584e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
798.9659555717644	4.093730155121079	16.758626582947656	638346.5981627026	835.7452982525493	0.9068098142165582	0.8223040391594687	698470.2035512426	584.561882324563	1.221171603388484	341712.5942668363	1.4912600849224011	586.8661061702326	752.6660792288703	1.946799	49.848816	1.0744687912070388	0.4905604374337947	0.0380167586	-0.2169465456	0.1347236329	-0.0780822348	0.0545428558	0.025057445	0.1134497819	-0.1023328174	0.1940950513	-0.0526628258	0.138967177	-0.2461100336	0.0291305815	-0.0395455668	-0.2075639203	-0.1843277643	0.2957702856	-0.0555303845	-0.1147447953	-0.0297087876	0.0251738097	-0.0150952742	-0.0225590001	0.0057520194	-0.274967212	0.023570847	-0.0992773782	-0.0706213162	-0.1823252365	0.1194140481	-0.0611260944	-0.2321767386	0.1661146872	-0.0242639274	0.1394496353	0.0703491408	-0.0057553262	-0.0926134357	-0.1728663896	0.266605701	-0.0025081758	-0.0508796905	0.0254815305	-0.2164815476	0.1058057723	0.2678032146	0.0987341154	0.1872000243	-0.0696450935	-0.0309175015	-0.0272865346	-0.1845510802	-0.1161505384	-0.1985745344	-0.0585378943	-0.1854752067	0.0845875471	0.1534646749	0.0316845291	-0.0767789184	0.0926589925	0.1459091962	-0.0161730536	-0.0816027425	0.2380810293	-0.14183895	-0.2037634527	-0.1512984006	-0.0534870916	0.0588166698	-0.2577746904	-0.0491729411	-0.0982808679	0.0235280737	-0.1934978714	0.0303920554	0.1220583275	-0.1042757656	0.3359465177	0.1736098976	-0.0914518451	0.0252414288	-0.1680009033	-0.3730477501	-0.1789328821	-0.072509019	0.1148800215	-0.2521476721	0.1761086279	0.1339310829	-0.0600428063	0.0566059957	-0.1064193991	0.0562014162	0.010724664	-0.0744624131	-0.3024980497221321	0.2024672230036657	0.0409929763908161	0.0915050700856935	-0.5860026935880853	-0.2587677791848364	0.0669607635442522	0.3433991568924914	0.3175299127899222	0.0200198320459605	0.1008252455163756	0.0004007936751484	-1.2938297194131188e-05	-0.0061304936847303	3.758295281851848e-05	1.6739953428366294e-10	0.0095371397446282	-0.0028865784983667	9.095703450856684e-05	8.332335427232958e-06	-1.2938297194110273e-05	0.0028472069563544	8.106587452313397e-06	1.6739953428312176e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
796.608067628787	-2.3578879429774133	5.559635551638258	634584.4134112701	837.8246077012647	2.079309448715321	4.323527783516813	701950.073269778	582.6366684037416	-1.9252139208214205	339465.4873686116	3.706448640924586	585.4654932587581	754.1707865833151	2.236579	57.268787	2.458386737340068	1.3641064916946055	-0.0677094915	-0.1878068466	-0.0883062527	0.2029287571	0.270066652	-0.0306044718	0.1827144175	0.1877217737	-0.0822578616	0.2932429285	0.0582389918	0.1566915787	0.254457234	-0.2673677303	-0.0296436123	0.1232001232	0.0166505619	-0.0256710101	0.0241146522	0.0406840256	-0.0656403402	0.0061638707	-0.04829312	0.0262294278	0.1111278109	-0.003675454	-0.1194693758	-0.0980065388	0.2511166764	0.1068252584	-0.1380660717	0.0893851909	-0.0885149487	0.0530739868	0.0054510416	-0.0299695642	-0.0998456414	0.0043130793	0.0100945799	0.0492787691	0.1396601147	-0.2835127961	0.2402801898	0.0238051082	0.1042813564	-0.1386383828	0.0275391221	0.0260154143	-0.0202412387	-0.0419618296	0.1419770425	0.0501153567	0.0855334602	0.0122280328	0.1218705135	0.0346851077	0.0658884574	-0.0007157047	-0.0110048183	0.1039233986	-0.3097170612	0.0591947447	0.0112755329	-0.1004382649	-0.023462044	-0.0472314283	0.0932337841	-0.015745563	-0.1422481395	0.3733236469	0.0528532098	-0.0286796585	-0.0520692644	0.1307353905	-0.0219023589	-0.0187665257	-0.0905400664	-0.3278642083	0.06158752	-0.1642621974	-0.0356715553	-0.1846171002	-0.0894018867	0.1385670928	-0.0346385367	0.0443087078	-0.0313016517	0.0662203022	-0.1196544464	0.1184709467	-0.1453752812	0.1967656683	-0.107996607	0.061612274	0.0015339423	-0.064262843	-0.2487896821776729	0.0537083675444592	0.0028845887442907	0.0618963059580674	-0.9694507016890412	-0.3834480081009559	0.1470323749165907	0.9398346630053744	1.282070354476076	0.9645404416861538	1.643704393826411	0.9303382636481208	-0.0156105627647981	-0.0155976244676039	0.0002432858890323	0.0002436896698337	0.0136462240262682	0.00410908428164	0.000186219430175	1.6884573633620916e-05	0.0014141513537319	0.001427089650926	2.0365848717801224e-06	1.999824051261766e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
797.4140266196875	0.8059589909005354	0.6495698950134092	635869.1298498238	824.4126371043598	-13.411970596904894	179.88095529224142	679656.1962173647	582.6367653955932	9.699185159206536e-05	339465.6003906395	9.407419275257232e-09	584.6321817875121	776.3524977895578	2.056093	52.647354	0.9265739371217354	0.6477460649873865	-0.0318805924	-0.4172182126	-0.0950742212	0.2079748662	0.406281813	0.0556399214	0.210715139	0.0647831626	-0.0854053332	-0.0084131793	-0.1327040469	-0.0076198746	0.3625629501	-0.2542931691	-0.1050412745	0.1226152367	-0.1831336399	0.0878935322	0.0323922277	0.1019818394	0.0027966929	0.1411426082	-0.0609509088	-0.02878184	0.0613386587	-0.1831921648	0.0576639663	0.0522253177	-0.0506442859	0.0673703422	0.0736631615	-0.1193725	-0.0575655988	-0.0558097877	-0.0506554788	0.1327927623	0.242647518	-0.0620896425	0.0122422888	0.0077126966	-0.0303092265	-0.3841649522	0.2281014621	-0.0662567194	0.0249136566	-0.1634312022	-0.0170923522	-0.1856962004	0.0652765617	-0.1392526722	-0.075803715	0.0322025823	-0.0361122772	-0.0533608681	0.1415222113	0.0840126612	-0.13713446	0.0431191197	-0.0042516169	-0.042931895	0.0923422033	0.0494801715	0.0525302641	0.0161618962	0.0132383058	0.1375609246	-0.3055813209	-0.1056375441	-0.1533053376	0.4516196688	0.164879043	-0.064184434	0.1515448264	-0.0518838551	-0.0300308464	-0.0809883996	0.0165893038	0.354693899	-0.1589486084	0.1829833774	-0.0757698966	0.3525899241	0.0515707539	-0.2035370381	0.2148236842	-0.0953323595	0.1443611473	-0.2252259778	-0.025045735	0.1709725764	0.2562599539	0.0268829635	-0.1095087618	0.0668747025	-0.007665092	-0.0534443867	-0.2095442620767897	0.0392454201008831	0.0015402029988948	0.0439087977693063	-1.123063401138097	-0.1536126994490558	0.0235968614320259	1.2612714029758705	1.3547416802738326	0.0726713257977564	1.8353250202711675	0.0052811215932036	-0.027730204356148	-0.0121196415913499	0.0001468857123027	0.0007689642336337	0.0129091952083011	-0.000737028817967	0.000166647320926	5.432114785139796e-07	0.0017783707798957	0.0003642194261637	1.3265579039508764e-07	3.16260263078684e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
795.8167245961276	-1.5973020235599051	2.551373754468568	633324.2591469089	827.1238933237948	2.7112562194350858	7.3509102874254335	684133.9349071124	582.8689955589265	0.2322301633332699	339736.2659838719	0.0539308487617972	584.6878831092131	738.6567007836301	2.186931	55.997536	0.5625945099755773	0.3387156341403613	-0.0410319752	-0.0610305256	0.0622621356	0.1422336411	0.3084652234	0.0883301509	0.2438342502	0.0303885872	-0.2042251145	0.067936315	0.0701931341	0.0632181964	0.3449880643	-0.3080995081	-0.0681005284	0.1292801986	-0.0233003017	0.0235877427	0.0966723902	-0.0023187338	-0.0058797484	-0.05154121	-0.0497383953	0.0232756992	-0.0415667385	0.0215688785	0.1136919166	0.044260411	0.2758279361	0.1389738196	-0.0475622193	-0.0423490937	-0.0937057409	-0.1285157228	0.0068503461	-0.0767262698	-0.0626766432	0.1371178375	-0.1196037612	0.0144558029	-0.0396082919	-0.3731290452	0.2756034899	-0.0026298044	0.1025674057	-0.0928817749	-0.059622525	-0.0572131586	0.0760338587	-0.0074223961	-0.019452507	-0.0483129845	0.0164688906	-0.0317672164	-0.0673079367	0.0529740298	-0.0713190154	-0.0838605853	0.1385596506	0.075312205	-0.1877691952	0.0845164848	0.2310967429	-0.0211127882	0.043244087	0.0020141623	0.1102204475	0.0596418842	-0.1403521374	0.4208435453	0.1160605097	-0.0804004546	-0.0731188216	0.0829869527	0.0498323642	-0.2368087122	-0.1344347221	-0.4376066757	0.0473415886	-0.0563263654	-0.0931303442	-0.0997689701	0.0099260757	0.0849666046	-0.019609835	0.0162755251	-0.0346368977	-0.1474069951	-0.0280534219	-0.0923172969	0.130310083	-0.0832306459	-0.1109549526	0.0719760239	-0.0168225886	-0.0421112317	-0.2365914642408171	-0.0270472021640273	0.0007315511449017	0.0559755209516138	-1.1465133177420057	-0.0234499166039086	0.0005498985887302	1.3144927877597814	1.2455616851430165	-0.1091799951308161	1.5514239114963109	0.011920271336765	-0.0216332992620682	0.0060969050940798	3.717225172621625e-05	0.0004679996369622	0.0122713308957442	-0.0006378643125569	0.0001505855619528	4.0687088123368745e-07	0.0004547922649959	-0.0013235785148998	1.7518600851043602e-06	2.068360043001009e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
794.9648595003732	-0.8518650957544196	0.7256741413646864	631969.1278404482	832.9697472624076	5.845853938612777	34.17400827159452	693838.5998543992	582.1724437750199	-0.6965517839065569	338924.7542909787	0.4851843876634067	584.1737056873337	742.9278652546204	1.971468	50.480488	0.3498635700493009	0.1711090598485659	-0.0722804234	-0.171280212	-0.1630509865	0.1562699401	0.3272678114	0.032672294	0.223974684	0.1382983156	-0.0497749854	0.1213738919	-0.1125198372	0.1250101447	0.3106797828	-0.3067011924	-0.0395764886	0.1528243089	-0.0921281797	0.1225529445	-0.0515498969	-0.042571288	0.0310265312	0.0562511224	0.124515192	0.0380649788	-0.0010419543	0.1745504844	-0.1018214439	-0.0300463431	-0.3691936925	-0.2297259764	-0.0197158661	0.0680632152	0.2261497841	0.2114387519	0.066357144	-0.0709369978	-0.1439756841	-0.1031997326	0.079914424	-0.0425740261	-0.0107706092	-0.3429422985	0.2783957264	0.0022665862	0.0136141044	-0.1563798898	0.0375359854	-0.0964593837	-0.0726236845	0.1087894751	0.0332249522	0.0738544994	-0.0484376833	0.0703103644	-0.0684152036	-0.1321629534	0.1451153809	0.0250873289	-0.1124512767	-0.1582421225	0.3463238834	-0.0937102292	-0.3188891613	0.0859907994	-0.0374571881	-0.1332727119	0.1965402631	0.0140642054	-0.1418916634	0.4231703095	0.1633656609	-0.0793318458	0.0550734453	-0.1024987835	-0.0270817877	0.2157863512	0.2211277396	0.3398652363	-0.0920022548	-0.1304429514	0.1466124588	-0.1678260015	0.0824602424	0.039510563	-0.2035724792	0.0057030525	-0.0702733199	0.2959114137	0.2175226405	-0.2374012175	-0.2378560908	-0.1194470283	-0.1123343082	0.0769039488	-0.025888922	-0.0303725225	-0.1890704294189191	0.0475210348218979	0.002258248750544	0.0357476272806544	-1.1262070192273086	0.0203062985146971	0.0004123457593679	1.2683422501568595	1.1123902993389407	-0.1331713858040757	1.2374121780633782	0.0177346179969779	-0.0226528151677715	-0.0010195159057033	1.0394126819820255e-06	0.0005131500350252	0.0106530304959138	-0.0016183003998303	0.0001134870587468	2.6188961840912303e-06	0.0007942729776348	0.0003394807126389	1.1524715425381541e-07	6.308695630008515e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
800.1270828145412	5.162223314167932	26.648549545338945	640203.3486533077	821.1763240902923	-11.793423172115354	139.08483011658737	674330.5552464448	583.2500419121843	1.0775981371643866	340180.6113905648	1.1612177452201562	584.2148301443032	770.9032160511711	2.895784	74.148071	3.319105820564388	1.9225208268761207	-0.2038747993	-0.3687322845	-0.3779346632	-0.3178471556	0.3600144477	-0.0017046538	-0.1228404579	-0.123974742	0.0179170691	-0.1029504182	-0.1726558091	-0.2412595348	-0.1020481726	-0.1396835607	-0.1336776227	-0.3798922824	-0.2481814131	-0.0787577538	-0.0212354903	-0.1658613391	0.0492689157	-0.202883385	-0.2263525674	-0.0479712193	0.0897610236	0.2728801043	-0.4136946444	0.2513290315	0.0910774565	0.0910768311	0.0839811857	-0.0574630328	0.0829871208	0.0317277907	-0.0440721537	-0.1284531852	0.039215769	-0.0176017191	0.0401208394	-0.1117286349	0.0354276295	0.05499216	0.1979527525	-0.2133155774	-0.43535547	0.2363796577	-0.0557894069	-0.0441323986	-0.0733803547	0.1378444233	-0.0794846521	0.1380033195	0.4079645357	0.1068551801	-0.0372829266	-0.3320900569	-0.0051742783	-0.0437776096	0.1040728403	0.1727295761	-0.0122891327	0.2153402007	0.0161616353	-0.051204317	-0.1407728965	-0.0356912546	-0.0213362965	0.1269713557	-0.1238643256	0.0585031768	-0.1808302381	0.6085104076	0.1356798953	0.1380616238	-0.1473502091	-0.1602728182	0.0970880113	0.149516321	0.1746288815	0.3045900462	0.0144193355	-0.0675181852	-0.1377157401	0.3858566409	0.0573714603	0.1855586962	-0.1600121306	0.0125089035	0.0368957751	-0.0820515708	0.1121133319	0.036621526	-0.1136459979	0.0816466054	-0.0348149612	-0.0183413093	-0.1376657363700388	0.0514046930488803	0.0026424424674496	0.018951854970305	-0.6258317589081344	0.5003752603191742	0.2503754011394813	0.3916653904580492	0.1294225216093423	-0.9829677777295984	0.0167501890997206	0.9662256520546652	0.0065180471495848	0.0291708623173563	0.0008509392083381	4.2484938644210536e-05	0.0052628403259373	-0.0053901901699765	2.7697488296311828e-05	2.905415006851129e-05	0.0019203822796367	0.0011261093020019	1.2681221600552068e-06	3.687868099942649e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
800.1347476170398	0.0076648024986525	5.874919734335013e-05	640215.6143441839	834.9853694235632	13.809045333270888	190.68973301633048	697200.5671514042	585.9068812043803	2.6568392921959685	343286.8734426438	7.058795024556375	587.6441296200321	741.5886595981617	2.485683	63.647232	1.3586307751858069	0.7400368323098906	-0.2095004713	-0.2015271224	0.0694185256	-0.1509398936	0.0613039767	-0.1540763577	-0.1308123546	0.064737306	-0.1657733685	-0.1657994769	0.055691261	-0.2552914074	-0.1810425603	-0.1739679458	-0.1465041975	-0.1335775625	-0.1980166241	-0.2756541768	0.11270725	-0.2669651259	-0.37981287	-0.0423477968	0.0486670169	-0.0054100944	0.0709305661	-0.1679848438	0.1949852942	-0.1759713751	-0.0841909036	-0.114668862	0.0639086619	-0.0374533379	-0.018780227	-0.0397923277	-0.0380419357	0.1267042131	-0.0991869095	-0.0348978834	0.1214423648	-0.1265521414	-0.0497548276	0.1570925431	0.1726530559	-0.1573983222	-0.0344961172	0.1911543868	-0.2996852544	-0.1774327221	-0.1710040818	-0.0854859692	0.2263210417	-0.2423295238	0.1595618985	0.1099314611	0.0187900837	0.2854396052	-0.0388204741	-0.0040277116	-0.0953656263	-0.1343479438	0.0318411848	-0.2455849746	-0.0047532321	0.0092555282	0.152736044	0.0816248214	-0.0250267046	0.014341194	-0.1907255935	-0.0758431085	0.028199769	0.3069720363	0.2613303618	-0.0699451216	0.4398897958	0.2072992301	-0.1723920334	-0.1474712101	-0.2067130523	0.2200219907	0.2007505225	-0.1083543377	-0.0438141044	-0.2471908474	-0.058672416	-0.075950276	-0.0497584537	-0.1536013319	-0.0414390481	0.0401566453	-0.1797353973	-0.1558146168	-0.1148892315	0.0861925681	-0.043552335	-0.0061334593	-0.1722448020917397	-0.0345790657217009	0.0011957117861857	0.0296682718476225	-0.348902420990683	0.2769293379174513	0.0766898581993979	0.1217328993731598	-0.2519248887160472	-0.3813474103253895	0.0634661495545927	0.1454258473618809	0.0171470584340045	0.0106290112844196	0.0001129758808843	0.0002940216129391	0.0055247062982477	0.0002618659723103	3.05223796818978e-05	6.857378745407104e-08	0.0043450042473319	0.0024246219676952	5.878791686230144e-06	1.887906190933225e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
800.2090409541352	0.0742933370953551	0.005519499936764	640334.5092247367	835.0593284784361	0.0739590548729438	0.0054699417976991	697324.0820788566	585.4875033185499	-0.4193778858303858	342795.616542189	0.1758778111235641	587.3105566030732	739.6803894750383	1.693374	43.359745	0.9260971448292412	0.5721592106099576	-0.162876003	0.0074633176	-0.0585612822	0.0123768655	0.0381318935	-0.1192249851	-0.0104093429	0.0666770831	-0.0469405555	-0.0563592694	-0.1714155676	-0.2651949032	-0.1078442375	-0.0503517114	-0.0657962858	-0.1088501064	-0.1192503577	-0.0750034212	0.169486809	-0.0438607749	0.0011632503	-0.1642513266	-0.0253699046	0.0669928601	0.1464443358	-0.0654867494	0.0681948175	-0.1158179926	-0.0261655026	-0.2013585704	-0.1519731658	-0.0674493069	0.0503370686	0.1069312597	0.0494318069	0.0928706776	0.1452860037	-0.0107949662	0.1462578335	0.178216842	-0.0264107369	0.0908702484	0.0708135384	-0.0897969611	-0.0957706612	0.0759430711	-0.1397637693	-0.0221639482	-0.0106001751	0.130338875	0.1404127665	0.0024018988	0.1191999827	-0.0641629995	-0.0149552459	0.1891329278	-0.0096065283	-0.1246609242	-0.1688852688	-0.0765838307	0.0552860024	0.0697659085	-0.1262808062	0.0761200067	0.0368538823	0.016168755	-0.1334548622	-0.0663143797	-0.0719891173	-0.0995071332	-0.0282029538	0.2387539928	0.0140525064	0.1531418915	0.1532195906	0.0759986524	0.143510778	0.0248131286	-0.0557500552	-0.1603142476	-0.0423820214	-0.0895793922	0.1636372084	-0.0931539441	-0.1885099697	-0.0551461171	0.14791463	-0.0936686141	0.1839370608	-0.0269452412	0.1520134049	0.0369933982	-0.1160632601	0.0905308854	-0.052053695	0.0061334593	-0.1293998974698524	0.0428449046218873	0.0018356858520586	0.0167443334652083	-0.504229707843848	-0.155327286853165	0.0241265660411654	0.2542475982722923	-0.0324639518344582	0.2194609368815889	0.00105390816871	0.0481631028169447	0.0074963708712977	-0.0096506875627068	9.313577043298372e-05	5.619557624004064e-05	0.0052220929099719	-0.0003026133882757	2.7270254360378783e-05	9.157486276375993e-08	0.0041290248688625	-0.0002159793784693	4.6647091924028216e-08	1.704884636768499e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
798.6647626875651	-1.544278266570018	2.384795364600499	637865.4031587847	834.3515991240508	-0.7077293543852647	0.5008808390585836	696142.5909608608	583.7587249377186	-1.7287783808312724	340774.248940911	2.988674690029596	585.5846431985584	736.7314978039624	1.276597	32.68795	0.3583525102214759	0.2358806512655256	-0.031399177	0.0567744733	-0.0874804087	0.1327282669	-0.0097340189	0.0110189539	-0.1370921674	0.0546484861	-0.0770602207	-0.0327654978	-0.067045263	-0.2072889318	-0.0215108602	0.0403828351	-0.0064219536	-0.150557904	-0.0914900751	0.008780968	0.0843242422	0.0806038411	0.0583313575	0.0043744525	-0.0240717343	-0.0086517998	-0.1811719017	-0.0406360355	0.1670832238	-0.067267773	0.0285673839	-0.044621888	-0.1371435568	0.1176953682	-0.0505876249	-0.0483095858	0.0430818851	0.0209829555	-0.1171479587	0.093865377	0.0283105104	-0.0053484548	0.0298431882	0.0206585601	-0.0257050352	-0.0233326459	-0.1263424675	0.0898619431	-0.0935139843	-0.029869776	0.1220763325	-0.0211182844	0.0633175285	-0.0094516814	-0.1223053613	-0.2006323913	-0.0958527071	0.1166062225	0.0916718887	-0.0291633298	-0.0488925284	0.0718127046	-0.0667839738	-0.0841380432	0.0410316191	0.0768258058	0.0799166642	0.0004998875	0.1576024278	0.0083684101	0.0108613265	-0.0735069792	0.0504344597	0.1220024967	-0.0039317393	0.1550683086	0.0497791519	0.0529045183	-0.0186907939	-0.0223382811	-0.0138555588	-0.1410944811	-0.12796334	-0.02916497	0.1258128895	-0.0099439038	-0.068558197	-0.2092276477	0.0981260725	-0.0022717874	-0.0863982371	-0.0333439084	0.0135645617	-0.0593451418	-0.1171673765	0.0946511058	-0.0602729715	0.0183413093	-0.1313612188347122	-0.0019613213648597	3.846781496255497e-06	0.0172557698137411	-0.589056288881963	-0.084826581038115	0.0071955488506158	0.3469873114713906	-0.0152083124824571	0.0172556393520011	0.000231292768564	0.0002977570894463	0.0031253578470007	-0.004371013024297	1.910575485857401e-05	9.767861671808853e-06	0.0056140087432496	0.0003919158332776	3.151709416928296e-05	1.5359802037375389e-07	0.0038057743571072	-0.0003232505117553	1.0449089335006349e-07	1.4483918457214724e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
