global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	cosine04	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28
731.7743665291181	7.846713199203009	535493.723509092	61.57090803054672	891.0473213096201	16.29211951671641	265.4331583469718	793965.3288130494	547.1016200138972	0.5827753441965342	0.3396271018033889	299320.1826218308	600.5526484694005	611.7844621718274	1.922756	64.978012	0.6999217471717175	0.4279352632505737	0.0201829773	-0.1316866574	-0.132238646	0.0836443504	0.2838598659	0.2292855409	0.0754820186	-0.1122435967	0.2385304372	-0.0796607655	-0.0171442047	0.0278743976	-0.1595085007	-0.0503679311	0.2373543738	0.0488042311	-0.0395140362	0.1149542622	0.0049251652	0.0535321833	0.303656761	-0.0816347078	0.185344291	0.0306788781	0.099065637	0.0789508072	-0.1097219707	0.0410686075	0.0160469451	-0.1252436443	0.0298765042	0.014863128	0.1202498975	0.158683398	-0.0004521263	0.1125266128	-0.1122930587	0.171639257	-0.1264140763	0.0902226285	0.1832495273	0.157075086	-0.0233749253	0.0938521079	-0.160668894	-0.1186685631	-0.237594326	0.1997720932	-0.1846801976	-0.0831358561	0.1257799598	-0.1469038397	-0.018885876	0.1322005912	0.0051501331	0.0537030439	0.1401943948	0.103944022	0.0783313118	0.0636703653	0.1027891937	0.0067886318	0.0823847858	-0.2255607876	-0.0054749087	0.2942087081	-0.2609082766	-0.1087837196	0.1913337851	-0.1261336518	-0.0392386305	0.0805622174	0.0289203858	0.1087872081	0.0848041498	-0.1077085095	-0.1023909254	0.0414677282	-0.0186475871	-0.0046457631	-0.0683324873	0.5547943679	0.2184182021	-0.0997232417	0.0624311616	-0.0102469799	-0.044381479	0.0884233418	-0.1075238721009128	-0.0519418482922163	0.0115613830715734	0.0026979556040116	-0.9311293426478784	-0.0451951340692033	0.8670018527398701	0.0020426001435332	0.3843823322657442	0.3948741895994629	0.1559256256118325	0.1477497773580529	-0.0002291927207463	0.0001765286825161	5.2529303243091455e-08	3.1162375750870026e-08	0.002181246389882	-0.0014716811040258	2.165845271946597e-06	4.7578358133732576e-06	-0.0021157590119574	-0.0025100017176747	4.476436196678953e-06	6.300108622730445e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
733.5225898703891	1.7482233412710002	538055.389850163	3.05628485096474	899.4469406486492	8.399619339029073	70.5536050405912	809004.7990422146	549.0537631695087	1.952143155611452	3.810862900000638	301460.0348505989	604.1994746113112	613.9902291773371	2.434082	82.257851	3.3709247747387723	2.348556819790536	-0.0623839685	-0.3904177047	0.0688496314	-0.0064342586	-0.016435474	0.0017813784	0.1322653959	0.0352962393	0.2955779059	-0.1403676253	0.0887744902	0.2371918155	0.0561443038	-0.0280748077	-0.0556510103	-0.0218451239	-0.0010410932	0.3471724575	0.1041554352	0.1084131253	-0.0758925171	0.2939586897	0.1036764992	-0.2161084528	0.0604362421	0.3984469128	0.1185879064	-0.0906767507	-0.0250071173	0.0516828581	-0.0831229835	-0.0832475297	-0.0853507159	-0.0648081267	-0.0388240152	-0.0996162582	-0.0869999091	-0.0131178911	0.0044858113	-0.0626697442	-0.05704839	-0.0166994045	-0.0997512888	0.3186512008	-0.1053130237	-0.3058057405	0.0857197857	0.0231085657	0.0232352563	-0.2053561867	0.265858886	0.1046135619	0.3610692914	-0.2223282374	0.132615373	-0.0597534899	-0.0790867816	-0.0050552266	-0.0629442505	0.2091815935	0.0559788607	-0.0122283337	-0.0576386472	0.0408786008	0.2902104219	0.1443906595	0.0464318488	0.0281723715	0.1751239857	0.4026280827	-0.2432063376	-0.1061498254	-0.1755850145	-0.2231954881	0.134898923	-0.3222616871	-0.4253208826	0.2796071148	-0.0468565915	-0.119456405	-0.0174713646	-0.1207501802	-0.0874047302	-0.1007828978	0.066184087	-0.0170367502	-0.0358555897	0.0808661863	-0.2418009430672327	-0.1342770709663199	0.0584676960682031	0.0180303317872941	-1.2117422465792913	-0.2806129039314129	1.468319272145028	0.0787436018528203	2.571620135390134	2.1872378031243898	4.784009207416407	6.613230120743971	-0.0124923453719405	-0.0122631526511941	0.0001560586928918	0.0001503849129464	0.0015447500676928	-0.0006364963221891	4.051275681603778e-07	2.38625277163691e-06	-0.004592049972907	-0.0024762909609495	2.1086922953675174e-05	6.132016923280692e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
741.2837307964779	7.761140926088842	549501.5695435451	60.23530847461117	866.6337405072802	-32.81320014136895	1076.7061035175354	751054.0401856399	536.9431525988457	-12.11061057066297	146.66688839425368	288307.9491227873	587.4726174691652	766.3700691695848	4.074149	137.682632	2.251750880174048	1.4021630124087547	-0.5081860617	0.1331314258	-0.1722273887	-0.0145434096	0.2417375992	0.1897791888	0.6588149315	0.1896259887	-0.3502256594	0.008842526	0.0506048595	-0.0790438863	-0.5058612306	0.5028037012	0.1434070684	-0.0674424608	0.1790082555	-0.0506728347	-0.0145354225	-0.2194983429	-0.1158750676	0.2218236009	-0.1759736402	0.0282970223	0.0325032602	-0.0781259538	-0.1587722015	-0.0406054293	-0.061379166	-0.0403926227	0.0782914822	0.0602485885	-0.0048187021	0.0455201214	-0.0991694037	0.1116082751	0.0716775589	0.6400582426	0.3283689144	0.1527069203	0.1939969813	-0.1802922952	0.0251196083	0.0130959087	0.1504787059	0.1444180488	0.2911279267	-0.1771694879	0.0446786153	-0.1314465974	0.1199083536	0.0614053581	-0.0359178	0.0083826444	-0.1243619114	0.0319184412	0.0013077423	-0.0031101639	-0.0844238376	0.4123656432	-0.3069058975	0.374274074	-0.2254575382	-0.536582439	0.0924253374	-0.1820007393	0.2204855049	0.0512720134	-0.1014443672	-0.0685888144	-0.0567406305	-0.0465141965	0.3005851392	-0.0098910726	-0.0496774834	-0.0391221931	0.0462810152	-0.026715143	-0.02813781	-0.0445328951	-0.0050244389	-0.0304427975	0.0378423467	-0.1018016823	0.0698296616	-0.0237643552	-0.0270971631	0.0724898296	-0.2519102503544843	-0.0101093072872515	0.0634587742336589	0.000102198093828	-1.7103672017334617	-0.4986249551541704	2.925355964765552	0.2486268459024984	3.746404732034805	1.1747845966446708	1.380118848513582	14.035548416212778	-0.0228938674332431	-0.0104015220613026	0.0005241291660509	0.0001081916611917	0.002369799659307	0.0008250495916142	6.807068286227584e-07	5.615950425251574e-06	-0.0044539812040647	0.0001380687688422	1.983794856616164e-05	1.9062984929628362e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
745.8826348179916	4.598904021513704	556340.9049230295	21.14991819909492	906.1413491351176	39.507608627837385	1560.851139490371	821092.144612411	544.735721881573	7.7925692827273	60.72413602610506	296737.00669383846	602.216705011097	746.5235409357645	2.684908	90.734337	3.081411067725405	2.383438258057945	-0.22242578	0.1594672314	-0.0668514231	-0.0538391282	0.1105045339	-0.0620054136	0.2599156712	0.0798019814	-0.1103097641	0.0342185194	-0.0595226656	-0.0539677233	-0.1615526564	0.1849159993	0.0473737061	-0.0352447802	0.0315174321	0.0711499166	0.0764610687	0.0293335853	-0.0732685811	0.0847369062	-0.1432062395	0.0098508234	0.0677914293	0.035373835	0.1113686098	0.2115190069	0.044166795	0.0433190269	-0.0932715824	-0.0716939607	0.144323398	-0.0457366721	0.159691956	-0.2040755258	-0.251051658	0.1980135367	0.1153231225	0.0593362377	-0.0158119194	-0.1215676029	-0.1395958865	0.0968311684	-0.0272313951	0.0028641722	0.0216524288	-0.1188136004	-0.1123090536	0.3263308636	-0.175577341	0.1166630392	0.2632799081	0.2175704568	0.2027673038	0.0191538153	0.1328990946	0.061578585	0.0923104672	0.1378750899	-0.0278891631	0.040058999	-0.1221811907	-0.1951600346	-0.2920241922	0.3724016904	0.138965276	-0.2447306175	-0.0166018407	0.226446452	0.1640676385	-0.1742644675	-0.4071734039	0.1700564513	0.0372824035	0.2037345853	0.0533365657	0.0384017941	0.1808576326	0.0318697702	0.1759678477	-0.0601030638	-0.08605314	-0.1027791819	0.0733619722	-0.0304052466	-0.0181630009	0.0633791271	-0.1944120400553544	0.0574982102991298	0.0377960413184847	0.0033060441876029	-1.2789027711308734	0.4314644306025883	1.635592298006227	0.1861615548752157	1.3979643715504435	-2.3484403604843616	5.515172126751918	1.9543043841244263	-0.0257569165137587	-0.0028630490805156	0.0006634187482967	8.197050037441226e-06	0.0033586863143846	0.0009888866550775	9.77896816590564e-07	1.1280773758434409e-05	-0.005482206795258	-0.0010282255911932	3.005459134597299e-05	1.0572478663848109e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
742.6202974849264	-3.262337333065261	551484.9062366005	10.64284487471136	925.4194245898692	19.27807545475161	371.6441932390967	856401.1114082446	548.9989739442483	4.263252062675292	18.17531814990513	301399.8733918374	610.7305798833104	701.1306724823968	2.698717	91.200981	1.149364788062889	0.7780778449169631	0.0340903042	-0.0535881598	0.1113057794	-0.1643657899	-0.0783747419	-0.116934969	-0.0461716984	-0.0640625718	0.0425365545	0.0036391195	0.053733133	-0.1003570165	0.0415187339	0.0602394028	-0.1369685957	-0.0545272809	-0.0795178999	-0.1082172524	0.0835916667	-0.007119497	-0.0646693748	0.1203681959	0.0933687011	0.0183142302	-0.1352038835	0.0645126594	0.0032676771	0.1235280206	-0.0537260649	-0.0659868266	-0.1392504153	-0.0045352921	-0.0077350478	0.0875684786	0.06533519	0.0770508717	0.0934849872	-0.0529768416	0.0686636131	-0.0504172359	-0.1488082784	-0.0593221788	-0.053948257	-0.1191082388	0.0341511959	0.1043694871	-0.0946518681	0.1061422239	0.0011528764	-0.0666427402	-0.1327827749	0.1880789611	0.1037934189	-0.1190031208	-0.0623722039	0.0719495982	-0.0855250626	0.0944412553	-0.0765745895	0.0198170422	-0.0075718201	-0.0635726415	-0.2092299212	0.1634560485	0.0561475662	-0.1308793625	0.0840726533	-0.0560411609	0.2632519743	0.0636718747	-0.1973027925	0.1096066984	-0.0167176837	0.0418829955	-0.0828026872	0.1948900331	0.1891343771	0.0266029716	0.0600244142	-0.0935506994	-0.0194967991	-0.0706265459	-0.1192310408	-0.1037150002	0.0767752895	-0.0369351927	-0.0091110448	0.053626373	-0.1570117540425428	0.0374002860128115	0.0246526909075159	0.0013987813938401	-1.0952061520740273	0.1836966190568461	1.1994765155407974	0.033744447852916	0.6598920682607172	-0.7380723032897263	0.5447507248834017	0.435457541753407	-0.0251659509793056	0.000590965534453	0.0006333250886928	3.492402629114366e-07	0.0013421381509157	-0.0020165481634689	4.0664664955897925e-06	1.8013348161434142e-06	-0.0042858088991099	0.0011963978961481	1.836815791968961e-05	1.4313679259076004e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
738.3013250998056	-4.318972385120787	545088.8466441288	18.65352246343594	906.3898379572378	-19.029586632631435	362.125167408825	821542.5383521478	544.3088621481871	-4.69011179606116	21.99714865955204	296272.1374130542	601.4198011646098	701.6571597846257	1.394806	47.136341	0.4415760216610439	0.2607132538159691	0.005179639	0.0126181374	-0.0275239085	-0.059093394	-0.0104132427	0.0043292958	-0.0181897109	-0.0700999346	-0.0052372061	-0.0572952334	-0.0384847738	-0.1389344952	-0.0357513196	0.116941505	-0.1080869159	0.0671520789	0.0917201944	-0.1097140289	0.159976914	0.1061976809	-0.0107862544	-0.1127949846	0.064459361	-0.023195079	-0.0215267952	0.0633242514	-0.1240215332	0.0101756405	0.1353550523	0.1286693922	-0.0422179944	0.0801908097	-0.1025940891	-0.0542798616	0.0446435565	-0.0084688675	0.0052490642	0.0355430764	0.0358732678	0.1162638359	-0.131210903	-0.1330452216	-0.0987876103	-0.1649968243	-0.0049212727	-0.0031501	-0.0428877794	0.033305191	-0.0687530402	0.0774781102	-0.0464519574	-0.1232300766	0.0298447041	-0.194231949	-0.1182208368	0.1204538616	-0.0308462237	0.036771205	-0.0719672224	-0.0055982563	0.0456653809	-0.0733229644	-0.1800039108	0.0726313415	-0.1565674226	0.0948480143	0.0892002533	-0.0774625931	0.0219009281	0.0167458603	-0.0191678279	0.1922058153	0.1415803469	0.0437936398	-0.0566872775	0.0796279619	-0.0988196184	-0.0240338635	0.0465842853	0.0335170983	-0.0356737733	-0.0247070596	0.0130128597	-0.1046087577	0.0800640769	-0.0433303662	-0.0	0.0433303662	-0.1367962203210169	0.0202155337215259	0.0187132058941161	0.0004086678036461	-1.1834432485124324	-0.0882370964384051	1.4005379224496588	0.0077857851878804	0.6186603619732693	-0.0412317062874478	0.0017000536033743	0.3827406434768966	-0.0298157567190372	-0.0046498057397315	0.0008889793487288	2.162069341724092e-05	0.0006629478650439	-0.0006791902858718	4.612994444226173e-07	4.3949987176626507e-07	-0.00377697122044	0.0005088376786698	1.4265511600032024e-05	2.5891578323417205e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
738.6486173909137	0.3472922911081468	545601.7799735084	0.1206119354631458	911.5336119250902	5.14377396785244	26.45841063235643	830893.5256692009	546.3728486411592	2.063986492972049	4.260040243171058	298523.28973225504	604.8356227586637	681.2778436641472	0.93853	31.71686	0.0982771027504597	0.0468608710664774	0.0351759711	-0.0558747634	0.0054539031	-0.0475636618	-0.0366703967	-0.0131735201	-0.0494127585	-0.0616464592	0.0378162407	-0.060230509	0.0014867392	-0.0982766623	-0.0076319544	0.0868671876	-0.1188315796	-0.0315356533	0.0012321384	-0.2192414883	0.054233839	0.0670081983	0.0472412489	-0.0769108038	0.1140437936	0.0482272266	-0.0841779897	0.0728648133	0.023859911	-0.0368227155	-0.0157094171	0.1603618284	0.0344622179	-0.1557990769	-0.1290999009	-0.048587368	-0.0964170482	-0.0071581377	-0.0224379011	-0.0001796682	0.0579933326	0.0080827935	-0.0953301854	-0.0845199798	0.0289480115	-0.2164042271	-0.0195167106	0.0760417514	-0.0816946403	0.1586938276	0.0200975128	-0.0548520496	0.0657149866	-0.0196834436	-0.0029153945	-0.1228640828	-0.0675622617	-0.0203510763	-0.1263847606	-0.0335605962	0.0313688442	-0.0024285596	0.0170731145	-0.0622542192	-0.1616943919	0.142379927	-0.0141041495	-0.0744249959	0.062268003	-0.0565674217	0.1483365475	0.0556552368	-0.0839594611	0.1534829412	0.1348127439	-0.0445236386	-0.0691340277	0.0081181598	0.026863432	-0.0895803834	0.0072046575	0.0243433057	0.0520948501	0.0335738063	-0.0222238081	-0.105460092	0.0832230001	-0.0495674319	0.0091110448	0.0325954084	-0.1417040250582886	-0.0049078047372717	0.02008003071772	2.4086547339186577e-05	-1.1881471797482703	-0.0047039312358378	1.4116937207437683	2.2126969071491467e-05	0.5946673327109693	-0.0239930292623	0.0005756654531815	0.3536292365935786	-0.0303888218735847	-0.0005730651545475	0.0009234804948644	3.284036713565511e-07	0.0011206578051783	0.0004577099401344	2.094983892978361e-07	1.2558739163070447e-06	-0.0035142995648209	0.0002626716556191	1.2350301431300366e-05	6.899639866567916e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
740.7194335932268	2.07081620231304	548665.2793026707	4.2882797437622	912.123768898588	0.5901569734977556	0.3482852533680307	831969.7697897647	544.9157032762837	-1.4571453648754868	2.1232726143781155	296933.12367708684	603.5772944101755	700.8400816848513	0.856141	28.932587	0.1016811073684203	0.04792460521235	-0.0044901044	0.0201314607	-0.0349435189	-0.028556999	-0.0314887827	-0.0208890834	-0.0058650125	-0.0612561758	0.0160369114	-0.0780693126	-0.0844759451	-0.086244252	0.0070484169	0.1115096473	-0.0914391296	0.0034900714	0.080247385	-0.2089431718	0.0968465477	0.0760093737	-0.0196794118	-0.1095412174	0.1226762975	-0.0391189349	-0.0260314289	0.0396524859	0.0164971561	0.0788826523	-0.0070157196	0.011813969	-0.0293417333	0.0392546092	0.046195948	-0.0170720404	0.0607875199	-0.0470534752	0.0019431483	0.0058998559	0.0642273409	0.0647644792	-0.0931261498	-0.1276302196	-0.0114438843	-0.1915400087	-0.0782117969	0.0123226502	-0.0158653733	0.0943873775	0.0089936886	0.1075357453	0.0058642585	-0.0483674571	0.0772255921	-0.1032300223	-0.0493937202	0.0726915165	-0.0784255198	0.0571821512	0.1098153756	-0.0078965017	0.0349145479	-0.0590710799	-0.1507945588	0.0667824158	-0.1265098734	0.0642900878	0.07787242	-0.0608801855	0.0048582389	0.0147025917	0.0042576952	0.1703702955	0.1443591035	0.0299987525	-0.0170837118	0.0217396675	-0.1071824661	-0.036152546	0.0163883574	0.0117509673	-0.0327873689	-0.0160094846	0.0110812452	-0.1062686577	0.0862469353	-0.0556236314	0.0181630009	0.0215302484	-0.1556794060810773	-0.0139753810227886	0.0242360774777569	0.0001953112747321	-1.1999713837563633	-0.0118242040080929	1.4399313218341612	0.000139811800425	0.5849142968908154	-0.0097530358201538	9.512170770920416e-05	0.3421247347072769	-0.0311321292586189	-0.0007433073850341	0.0009692094721753	5.525058686463769e-07	0.0008049936728897	-0.0003156641322886	9.964384441351485e-08	6.480148133924492e-07	-0.0037778977778458	-0.0002635982130249	1.4272511619852234e-05	6.948401790992061e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
738.439745633349	-2.2796879598777195	545293.2579310453	5.196977194411439	918.8800611769872	6.756292278399201	45.64748535115666	844340.5668286236	547.4013387565939	2.4856354803101794	6.178383740976816	299648.22567251127	607.8312088427587	679.8912760061078	0.94863	32.058201	0.3192348035935404	0.1719339517001299	0.0586069452	-0.0665292192	0.0210796567	-0.0437797863	-0.0504001808	-0.018038028	-0.0521649008	-0.064033079	0.0819242656	-0.0047630648	0.0065290531	-0.1485194722	0.0321653961	0.0102429596	-0.1232047443	-0.0383418854	0.0173479347	-0.1614588479	0.0992736013	0.073261912	0.031640528	0.0057360802	0.014854108	-0.0343669695	0.0779580022	0.0308239359	-0.151316809	-0.0590704689	-0.1755866314	-0.0283302433	0.0659111575	-0.1136736952	-0.1040523368	-0.0821573089	-0.0031097953	-0.0154215833	0.0352201546	-0.0460963626	0.0074270599	-0.0156186245	-0.1003784897	-0.0970636084	-0.0535650618	-0.1874865384	-0.0045861401	0.0053977342	-0.0881370597	0.0755335124	0.0047161088	-0.0515538856	0.0954878906	0.0007591584	0.0542436905	0.0550775861	-0.128662999	0.0021578441	-0.0528680619	-0.0911572368	-0.0812662538	-0.0049449107	0.010087444	-0.0698215217	-0.1102278027	0.121668245	-0.0144258289	-0.0125245936	0.0753536334	-0.0625093424	0.1009884792	0.0831576131	-0.0228654875	0.0956598912	0.0994332641	-0.04835044	-0.0853285908	0.0046355931	0.0419511361	-0.1243724549	-0.0607022336	-0.0429114458	0.1008331999	-0.0083013672	0.0477167158	-0.1070341271	0.0891309777	-0.0614768663	0.0270971631	0.0102469799	-0.1399694808732334	0.0157099252078438	0.0195914555759224	0.000246801750036	-1.313130471033972	-0.1131590872776087	1.724311633957901	0.0128049790335014	0.7075027955170583	0.1225884986262428	0.0150279399954363	0.5005602056644524	-0.0303675138587316	0.0007646153998873	0.0009221858979602	5.846367097448158e-07	0.0006221956641276	-0.000182798008762	3.3415112007388775e-08	3.871274444591853e-07	-0.0041860302188333	-0.0004081324409874	1.7522848992985566e-05	1.6657208938641505e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
738.2910891355828	-0.1486564977662965	545073.732297005	0.0220987543281409	911.0060482373748	-7.874012939612385	62.00007977318327	829932.019925078	547.1775718102089	-0.2237669463850125	0.050071646294473	299403.2950921163	605.3505852949943	681.2332320861044	0.961293	32.486141	0.1957621331928674	0.0934253892501151	0.0609338209	-0.027234717	-0.0086377288	-0.0181725008	-0.0164964193	0.0093312153	-0.0163608315	-0.0324453604	0.0332427049	-0.0573370584	-0.085682639	-0.1305471102	0.0310048591	0.0222348787	-0.0398491272	0.0080972597	0.0454988019	-0.1106616264	0.0748961126	0.145218997	-0.0757406956	-0.037155857	0.0176369908	-0.0282872981	0.0340581669	0.0336972963	-0.1114449406	0.0750286148	0.101958896	0.0425365522	0.0408576091	0.1835287299	0.007281205	0.0178736435	0.1582859459	0.0016589627	0.0491989197	-0.0153415817	0.0259537714	0.026993775	-0.0387558423	-0.0663087009	-0.0461607982	-0.1720772198	-0.0644786996	-0.0661271793	-0.025255046	-0.0210926883	-0.0320821468	0.0943882485	0.0102834488	-0.1770798686	0.147941698	-0.0789797544	-0.0158043566	0.0015539381	0.0864295052	0.0076944783	-0.0400197713	-0.0242005359	0.0510748002	-0.0626555355	-0.1138746019	0.0164791924	-0.057434234	0.1112597869	0.0688884081	-0.0890048194	-0.0050807334	0.1080829875	0.0317623931	0.0910061577	0.0462811758	-0.0689714034	-0.0618285394	0.0526765511	0.0346453236	-0.1026196052	-0.0626788649	0.0341892393	-0.1922921311	-0.0150381994	0.080000102	-0.1077561896	0.0918704493	-0.0671057788	0.0358555897	-0.0011400939	-0.1430863352993157	-0.0031168544260822	0.0204736993493881	9.714781513388716e-06	-1.2897341851009685	0.0233962859330034	1.6634142682180593	0.0005473861954588	0.768045966176075	0.0605431706590167	0.0036654755134468	0.5898946061593405	-0.0315300432680243	-0.0011625294092926	0.0009941436284834	1.3514746274704326e-06	0.0010200704077696	0.000397874743642	1.583043116281873e-07	1.0405436368072382e-06	-0.0035723179282727	0.0006137122905606	1.2761455380658556e-05	3.7664277558513843e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
743.0764888769008	4.785399741318088	552162.6683216229	22.900050684207223	915.2092617024952	4.2032134651203705	17.667003433369192	837607.9927060263	546.981189434345	-0.1963823758638909	0.0385660375499465	299188.4215950108	606.2391195498925	703.2533631876025	1.04175	35.205124	0.1962208261534949	0.0825937797412339	-0.000811562	0.019840289	-0.002921512	-0.0502926206	-0.0180475081	-0.0500163392	0.0201509289	-0.0424604818	-0.0110671422	-0.0499910623	0.0048211026	-0.1654494831	0.0202359035	0.0679322932	0.0087891858	-0.0335221831	-0.0050357064	-0.1093989051	-0.0180954119	0.1131886312	-0.0931861794	-0.0087598774	0.0056791907	0.084446871	0.0387726899	0.0354751572	0.1998178566	0.0556961696	0.136005385	0.1127139346	0.0100781242	0.0795150236	0.0190265277	0.0106666032	-0.0588190492	0.0992630735	0.0606132032	-0.0029395395	0.1181719858	-0.021516226	0.0296634501	0.0552676874	-0.0108113036	-0.18544381	0.0290981261	-0.0166026346	-0.0305062576	-0.0009538218	0.0224924498	-0.0141523093	0.0535322192	-0.0888125462	0.0830755461	-0.0064935172	0.1044218719	-0.1450814695	-0.1017412863	0.0572897034	0.0088976498	-0.0036915834	0.0079135065	-0.0035881555	-0.1199291679	0.0229653857	0.009367406	-0.0430793498	0.0220824637	-0.0418517156	0.0396262272	0.0959224676	0.0274659303	0.0767760024	-0.0923031444	-0.122766714	-0.0919972713	0.0108444572	0.1698283386	-0.1134423477	-0.1872718331	0.0716967903	-0.0798187955	0.1130394401	-0.0415824757	-0.1084345525	0.0944609066	-0.0724898296	0.044381479	-0.0125156182	-0.1205207318500214	0.0225656034492942	0.0145252468056647	0.0005092064590308	-1.3286190139565974	-0.0388848288556289	1.7652284842470012	0.0015120299151315	0.7964580919578168	0.0284121257817417	0.0008072488914375	0.6343454922450862	-0.0319636539402318	-0.0004336106722074	0.0010216751732108	1.8801821505223909e-07	0.0002730256079912	-0.0007470447997784	5.580759328759499e-07	7.454298261896442e-08	-0.002625808038922	0.0009465098893506	6.8948678572674e-06	8.958809706386739e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
