global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	cosine04	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33
786.3464193048139	-0.2302513560924808	618340.6911535022	0.0530156869824264	943.0763098785231	2.163528695290779	4.680856415346621	889392.9262540923	581.2625629364543	0.5185185527062686	0.2688614895006034	337866.1670714555	584.1212549407167	739.6960792016088	0.532437	19.667971	0.1838045883154646	0.1024277699915174	0.0140293877	-0.0045776126	0.0059733141	0.0098881773	0.0261275555	0.0268411292	0.0338172423	-0.0206415164	0.0130142383	0.0351279739	0.011740129	-0.0022546922	-0.0173378572	0.0344334925	0.0084431827	0.0162455829	0.0052160905	-0.0083334103	-0.0249612289	-0.042359358	-0.0185454402	0.0227367933	-0.0341322337	-0.0223803496	0.0052925987	-0.0417174228	-0.0229492228	-0.1380164227	-0.0348109452	0.0517743565	0.0187461515	0.0113555885	-0.0342730413	0.0021323968	-0.0004382408	0.0338922637	-0.0084236417	0.0007852211	0.0267196712	-0.0006807721	-0.0092806025	0.002285804	-0.03369289	-0.0349113094	-0.0017213067	0.0034655952	0.0388887732	0.0506351834	-0.0239301686	0.0665698187	0.0800977007	-0.0762857865	0.0354875155	-0.025117478	0.0226203972	0.0145843027	-0.0046612553	-0.0189833647	0.0001620425	0.0323008584	0.0040213273	-0.006049219	0.0134362572	-0.0065295535	0.0026614627	-0.0022079061	-0.0043565154	0.0068573475	0.0028267917	0.0206697138	0.0103383997	-0.0049240015	0.0055261658	0.0088056645	-0.0035780503	0.0046557105	-0.0158373916	-0.1046087577	0.0800640769	-0.0433303662	-0.0	0.0433303662	0.1264555539134022	-0.0056665646895339	0.0159910071155453	3.210995538067354e-05	-0.569033031902265	-0.0002073705352216	4.3002538878128026e-08	0.323798591395884	0.3905896651867948	-0.0719682760673095	0.1525602865507324	0.0051794327601004	-0.0628472700715298	0.0012851876734138	1.6517073558950003e-06	0.0039497793554438	-0.002733149517166	0.0004589206940472	2.1060820342485544e-07	7.470106283184739e-06	-0.0073111269161505	-0.0003751391730068	5.345257678406033e-05	1.407293991242264e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
787.6333698164076	1.286950511593659	620366.3252483499	1.6562416192911806	947.7477697298672	4.671459851344025	21.822537142719145	898225.8350279373	581.1353273465597	-0.1272355898945534	0.0161888953358149	337718.2686901932	584.1059489176486	747.0307734715457	0.501876	18.53907	0.1697547386708442	0.0887021119619527	-0.001670015	-0.0024066987	0.0093591252	0.0312045799	0.0519455867	-0.002468888	0.0671768508	-0.0340288568	0.0032955001	0.0248327572	0.028526883	0.020461668	-0.0200900727	0.0181775891	0.0037264642	0.0066754826	-0.0051993305	-0.0059265807	-0.0149708033	-0.0723803146	0.0248615214	0.0090035052	0.0783497734	0.0006197409	0.0940582185	-0.0311317964	0.0263448833	-0.0298964109	-0.033669925	0.0648875106	0.1395249273	0.004661087	-0.0226049821	0.0224618383	0.0233164242	0.0395175836	0.003568344	0.0077017648	0.0173045797	0.0012709087	0.0061399109	-0.0007720332	-0.0846131198	0.0011780258	-0.005300756	-0.0281752374	-0.0819530958	0.0057897745	-0.0593171279	0.0087829338	-0.0060217343	-0.0638846977	0.04294833	-0.0187646745	0.014307274	0.0178902366	-0.0057842193	-0.0278006283	-0.0085189514	-0.0080047864	0.0071049716	0.004470083	-0.0147760575	0.0146204795	0.0005800162	-0.0007169555	-0.0054573887	0.0147567874	-0.0069071692	0.0109328293	-0.0162736864	-0.0173255572	-0.0132015432	0.0200880156	-0.0055303204	-0.0218322277	-0.0091343927	-0.105460092	0.0832230001	-0.0495674319	0.0091110448	0.0325954084	0.1201650178936688	-0.0062905360197334	0.0144396315253857	3.957084341556344e-05	-0.5961464458019634	-0.0271134138996984	0.0007351372132963	0.3553905848423133	0.4545335009144224	0.0639438357276276	0.2066007034535212	0.0040888141275618	-0.0636320421690309	-0.000784772097501	6.158672450162659e-07	0.0040490367906013	-0.0023446868570449	0.0003884626601211	1.5090323830836137e-07	5.497556457599091e-06	-0.007036222613297	0.0002749043028535	4.950842866387207e-05	7.557237572736906e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
786.978760138623	-0.654609677784606	619335.5689093242	0.4285138302492657	947.3777671097392	-0.3700026201279343	0.1369019389015364	897524.6336138353	580.5782620026501	-0.557065343909585	0.3103217973851042	337071.11831001786	583.3391702834496	748.6151047910569	0.512212	18.920879	0.0590793179998328	0.0261978030349397	-0.0046889263	-0.0108958143	0.0061589972	0.0254608097	0.0296064673	0.0253274485	0.0617442699	-0.001708899	-0.0012487019	0.0224990077	0.0139668678	0.0182291146	-0.0108458197	0.0409341477	0.0044907186	0.0239747851	-0.0331899551	-0.0165764402	-0.0240707143	0.0259285921	-0.0298554035	-0.0153922095	0.0016128456	0.0680298197	-0.036343177	0.0830572519	-0.082413659	-0.007332604	0.0435793471	0.0045305176	-0.0116042431	-0.0027430765	-0.0243203884	0.0090859655	0.0223298325	0.0284137824	-0.0170442149	0.0107746207	0.0285298407	-0.0350498069	-0.0198057045	-0.0361234386	0.0333868125	-0.0407217447	0.0073519258	0.0103582035	0.005285394	-0.0512095816	0.0838065155	-0.0591735695	0.0606078617	-0.0267545017	-0.0539042078	-0.0085241815	0.0077093384	0.0128100171	-0.0033109326	-0.0168280187	0.0034786347	0.0132645294	0.0076705978	-0.0065581574	0.0124416236	0.0021638873	0.0126646156	0.0080707252	-0.0025956593	0.017592881	0.0037114219	0.004334765	0.0053441986	0.0019830252	0.0047072465	0.0036837143	-0.0124341343	0.0082699087	0.0070391091	-0.1062686577	0.0862469353	-0.0556236314	0.0181630009	0.0215302484	0.1030865004112655	-0.0170785174824033	0.0106268265670418	0.0002916757593967	-0.584942339700703	0.0112041061012604	0.0001255319935283	0.3421575407745326	0.4638433096223764	0.009309808707954	0.2151506158814397	8.66725381786962e-05	-0.0637296564522386	-9.761428320770316e-05	9.52854828615368e-09	0.0040614691115203	-0.0025417539079601	-0.0001970670509152	3.8835422556414036e-08	6.46051292863044e-06	-0.0071712789933384	-0.0001350563800413	5.142724240029661e-05	1.824022578988706e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
785.0907291750826	-1.8880309635403592	616367.4530366629	3.564660919287137	945.4028667639632	-1.974900345776064	3.900231375746416	893786.58048552	580.389858857946	-0.1884031447041252	0.0354957449344035	336852.3882651465	583.1311719694329	746.5647654616936	0.491172	18.143686	0.0641240742926729	0.0363844121765799	-0.0085107021	-0.0082911512	0.0055728793	0.0228995995	-0.0083755915	0.0406104804	0.0373241372	0.0040570611	-0.0056085047	0.0010085426	0.027405537	0.0302461937	0.0009278168	0.0101530168	0.0046500207	-0.0046466877	0.01486901	0.0015675066	0.0052997749	0.0371728539	-0.0303991052	-0.0279853917	-0.071030285	0.0571209809	-0.034088522	-0.0197235871	-0.0761683655	0.023663827	0.1288584637	-0.0358076651	-0.0534757007	-0.0057745622	-0.0019241287	0.0257095503	0.0267522703	0.0197129064	-0.0067522222	-0.0039249659	-0.0052013045	0.0285659579	-0.0064383024	-0.0271549759	0.0648326179	-0.0427311795	-0.049283411	0.0451597342	0.0700363062	-0.040849916	-0.0094426311	-0.060455145	0.0171436685	-0.0113404644	-0.1035338087	-0.005752227	0.0040842121	0.0106531019	-0.0050560556	-0.0115050225	-0.004431157	-0.0012823947	0.0035534339	-0.0033358891	-0.014594523	0.0226221632	0.0021911286	0.0042164604	-0.0052406057	0.0160780238	-0.0151504567	0.0022565556	0.0087737581	-0.011562011	-0.0109369119	-0.0092926012	-0.0105597397	-0.0014714535	0.0170018165	-0.1070341271	0.0891309777	-0.0614768663	0.0270971631	0.0102469799	0.1030558552734959	-3.0645137769610975e-05	0.0106205093061517	9.391244689184372e-10	-0.5807352619915491	0.0042070777091538	1.769950285085921e-05	0.3372534445203932	0.4559984572708515	-0.0078448523515249	0.2079345930333965	6.154170841722627e-05	-0.0643830188052378	-0.0006533623529991	4.2688236431663814e-07	0.0041451731104756	-0.0027173434740106	-0.0001755895660505	3.083169570580296e-08	7.383955555747996e-06	-0.0073831570561732	-0.0002118780628348	5.451100811612012e-05	4.489231351062757e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
783.7258527951964	-1.3648763798862549	614226.2123395578	1.862887532371408	940.7799279228758	-4.622938841087375	21.371563528434283	885066.8727825714	580.2305100067038	-0.1593488512422709	0.0253920563922313	336667.44474263955	583.0516172871312	742.1010404295864	0.511907	18.909609	0.0655471496325017	0.0310050299971973	0.0002191644	-0.0087730634	0.0023579286	-0.0014065113	-0.0173381267	0.0062621471	-0.0071759676	-0.0152709795	-0.0017103736	-0.0019751523	-0.0086429973	0.012398216	0.0114670508	-0.0159980373	0.0007888142	-0.0097006826	0.0035891325	-0.0410424966	-0.0058236834	0.0085440169	-0.0441768394	-0.0102554036	-0.0206923643	0.0009191609	-0.0654120768	-0.0707614694	-0.0094693925	-0.0202325977	0.0288000039	-0.0058277655	0.0223395733	-0.0025941291	0.0030587774	-0.0078137878	0.010049988	-0.017194569	0.0024737244	-0.0149625139	-0.0155746862	-0.0074559004	-0.0360378468	0.0153229489	0.0156235855	-0.0456831219	0.015382061	0.0709429701	0.0539691922	0.0127499565	-0.0221431711	0.0040640125	-0.0001889237	-0.0188027855	-0.021583687	-0.0005121948	-0.0020817825	0.0008477706	-0.0090620406	-0.0011247744	0.0062191712	0.0290712758	0.0051888752	-0.011744138	0.0067530019	0.0089939549	0.0053542635	-0.0035183296	-0.002670426	0.0152807584	-0.0127397525	0.004872358	0.026208996	-0.0149226768	0.0125197962	-0.0008945844	0.0037177861	-0.0069392118	0.0073225095	-0.1077561896	0.0918704493	-0.0671057788	0.0358555897	-0.0011400939	0.1276871152833791	0.0246312600098831	0.0163039994093909	0.0006066989696744	-0.576953403736951	0.003781858254598	1.4302451857871725e-05	0.3328752300836532	0.4698258041660921	0.0138273468952406	0.2207362862603151	0.0001911955221613	-0.0642858209501834	9.71978550543956e-05	9.447423027175296e-09	0.004132666775239	-0.0025293039205349	0.0001880395534756	3.5358873671340574e-08	6.3973783224332166e-06	-0.0072022607752477	0.0001808962809255	5.18725602746716e-05	3.2723464452677625e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
783.6065202794408	-0.1193325157555591	614039.1786244537	0.0142402493165507	941.529665783624	0.7497378607481551	0.5621068598392199	886478.1115506226	580.4003428786674	0.1698328719636492	0.0288432043994212	336864.5580136747	583.7768971030158	738.5395823779133	0.518105	19.138575	0.0568432446652854	0.0311304012983915	-0.0048320994	-0.0049752782	-0.0042911403	-0.0178423748	0.0313339364	-0.0183330578	-0.005277177	-0.0522601564	-0.0093511969	-0.0147010783	0.0088729978	0.0011062877	0.009315382	-0.0132087214	0.0237778196	-0.0038865011	0.0019846551	-0.0111042977	-0.0049183346	-0.0354619809	-0.0301825661	0.0035967468	0.0534294183	-0.0931469117	0.0346867424	-0.0612233571	0.0546583658	-0.0370667993	-0.0041306223	-0.0571382534	0.0514387518	-0.0062142935	0.0168978792	0.0024615699	0.0015393701	-0.0118402181	0.0057476849	-0.0438995273	0.002664284	0.0018463899	0.0025152726	0.029839614	-0.0499074899	-0.0102247677	0.0394738374	0.0109063261	-0.0536080143	0.1011367848	-0.0626305281	0.0631784325	-0.0095383207	0.0273111635	-0.0243247345	0.0039651531	-0.0045053712	0.0010007845	-0.0051486905	0.0048917002	-0.0078625007	-0.0078465078	-0.0009683508	-0.0052583549	-0.0210687463	0.0230171647	-0.0008683801	-0.0072239823	-0.000900471	0.0069262518	-0.0272727771	0.0128925396	-0.0078736272	-0.0218997765	-0.0174059782	0.0119276108	0.0090554486	-0.0236962554	-0.0050700611	-0.1084345525	0.0944609066	-0.0724898296	0.044381479	-0.0125156182	0.1194055610320106	-0.0082815542513684	0.0142576880053692	6.858414081835954e-05	-0.5969424860561787	-0.0199890823192276	0.0003995634119648	0.3563403316589311	0.4634754008367281	-0.0063504033293639	0.2148094471807658	4.032762244559718e-05	-0.0644586956175545	-0.0001728746673711	2.988565061867062e-08	0.0041549234407165	-0.0022780965748037	0.0002512073457312	6.310513054931466e-08	5.189724004132351e-06	-0.0071818986930435	2.0362082204199508e-05	5.157966883713994e-05	4.146143916905783e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
783.2821697201481	-0.3243505592927249	613530.9574015029	0.1052032853135034	936.5345706412804	-4.99509514234353	24.950975481063928	877097.0020062475	580.5640950303199	0.1637521516524884	0.0268147671708195	337054.6684383743	583.6925867388649	739.7286311215748	0.482248	17.814032	0.0698321049196712	0.0361044599469191	-0.0036982023	-0.0095789068	-0.00655296	-0.0167372646	0.0193736622	-0.0239844978	-0.016270213	-0.0327426781	-0.0145579415	-0.0053763779	-0.0107481655	0.0081496095	-0.0022049156	-0.0083502758	0.019763672	-0.0056775143	-0.0203100948	0.0322547509	-0.0233196792	-0.0446109525	0.0007255111	-0.0281237743	0.0759216396	-0.0699378611	-0.0060085702	0.0367007504	0.0147763151	0.0095192507	-0.0812389909	-0.0315642065	0.0223570223	-0.013553496	0.0059048364	-0.0146421172	0.0044748535	-0.0033148929	0.00980583	-0.0184663353	0.0061397115	-0.0125819657	0.0427827451	-0.004970268	-0.0578871229	-0.0010378619	0.0361170718	0.0137426073	-0.0858983315	0.0384580355	0.0444816549	0.0271846455	-0.0189714194	0.0333911038	0.0591459555	0.0152931939	-0.0113848947	-0.0038688378	-0.007177181	0.0053244779	0.0020831391	0.0090933775	0.0055942636	-0.0090092802	0.0031445307	0.0121118374	0.0045019289	-0.0023018085	-0.0124547709	0.0335274097	-0.0035903715	0.002861896	0.0025052117	0.0015743373	0.0091358838	-0.0047617562	-0.0034230961	-0.0239102175	0.0080805778	-0.1090689406	0.0968981481	-0.0776093729	0.0526195375	-0.0237643552	0.1150848714942753	-0.0043206895377352	0.0132445276468538	1.866835808149519e-05	-0.5930736353961237	0.003868850660055	1.496800542980836e-05	0.3517363370019742	0.4877319991875595	0.0242565983508313	0.2378825030314935	0.0005883825635535	-0.0649258177281666	-0.000467122110612	2.18203066222693e-07	0.0042153618076711	-0.0020871465233944	0.0001909500514093	3.6461922133214335e-08	4.356180610117332e-06	-0.0070922515276439	8.964716539960026e-05	5.030003173136723e-05	8.036614264183285e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
781.8793303065322	-1.4028394136158795	611335.2871605913	1.9679584203941447	937.310914476932	0.7763438356515735	0.6027097511541973	878551.7503975825	580.5430799461036	-0.0210150842162875	0.0004416337646176	337030.26767330803	583.5251527790646	730.4251340855063	0.509174	18.808649	0.1004888529713109	0.0469333426477489	0.0012833082	0.0003695237	-0.0010733074	-0.0120613313	-0.0131064929	-0.0050082344	-0.0324212051	0.0318952438	-0.0125184101	-0.011039341	0.0092741465	0.0174639165	0.011286361	-0.0044897319	0.0185970815	-0.0227332682	-0.0318503797	0.0550099084	0.0166438222	0.0049187548	0.0373461133	0.0142498053	-0.0287593461	-0.0457242287	-0.0794955226	0.0145807904	0.0075708422	0.0348152109	-0.0090503826	0.0125558402	0.0167533738	-0.0135065174	0.0125485577	0.0095635784	0.0144393356	-0.0069383909	-0.0025574662	-0.0291403432	-0.0125134674	-0.0214595217	0.0569779094	-0.0054177643	0.0334235857	0.0198435156	-0.0070000051	-0.0010582505	0.0483124247	0.0354805999	0.0722047763	-0.0183048835	-0.0382937437	0.0200055602	0.0116670799	0.013108992	-0.013852076	-0.0094004721	-0.0044509327	0.0094285573	0.0052323697	-0.0077643398	0.003570503	-0.0090316955	-0.0128897163	0.0215032462	0.002392585	0.0018344592	-0.0098092262	0.005970114	-0.0247923468	-0.0018165385	0.0084106899	-0.0052780568	-0.0079458141	-0.0021716645	0.0192171184	0.0057615041	0.018234285	-0.1096590966	0.0991782204	-0.082445728	0.060516338	-0.0347723514	0.1155787633761207	0.0004938918818453	0.0133584505435533	2.4392919095278915e-07	-0.5757162220766077	0.017357413319516	0.0003012797971445	0.3314491683621618	0.5152590596621991	0.0275270604746395	0.2654918985639736	0.0007577390583744	-0.0644656316576949	0.0004601860704716	2.1177121945618373e-07	0.0041558176650255	-0.001644194637931	0.0004429518854634	1.9620637283558114e-07	2.703376007401052e-06	-0.0068931797376728	0.0001990717899711	4.7515926895862846e-05	3.962957756229781e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
782.1760622673348	0.2967319608026173	611799.3923840337	0.088049856561766	935.9714470541938	-1.339467422738153	1.7941729765767895	876042.5497007216	580.7030729929137	0.1599930468100865	0.0255977750275745	337216.05898341327	583.7266361546415	729.5586528972739	0.527158	19.472963	0.0599466728973662	0.0371399590074612	0.0032264319	-0.0084139049	-0.0105681719	-0.0232555878	-0.0359857146	0.0082878198	-0.0323567184	0.025390047	-0.0188639018	-0.0150836444	-0.017531125	-0.0058383443	0.0120705633	-0.0213586478	0.0024066641	-0.0126187349	-0.0264815969	0.0404922103	0.0262197188	0.0052578451	-0.0333483699	0.048701534	-0.0670742856	-0.0246730564	-0.0986696794	-0.0450339893	0.0441170018	-0.0965664485	-0.0138779082	0.0208706699	0.0475535645	-0.0199943883	0.021566268	-0.0118150183	-0.0085329178	-0.0310392021	0.0147472664	-0.021218269	-0.0165726034	-0.0203859985	0.0343445432	0.0216098578	0.057987159	-0.0309953926	0.0255252545	0.0162879732	0.0971885642	0.0539709508	0.0155996115	0.112034242	-0.0024696351	-0.0444923811	-0.0047533254	0.0236691575	-0.0163207701	-0.010937859	-0.0067350031	0.0187383108	0.0039900124	0.0085400907	-0.0044241997	-0.0141124977	0.0078613076	-0.0016756051	0.0030391782	-0.0032771866	-0.0017460928	0.0190560137	0.0029615615	-0.0032312697	0.0170839739	-0.0249923457	0.0172111916	-0.0092678002	0.0139792306	-0.0071940852	0.0060631141	-0.1102047813	0.1012974252	-0.0869812475	0.0680206669	-0.0454280922	0.1040489069221592	-0.0115298564539614	0.0108261750316961	0.0001329375898489	-0.6097479207318202	-0.0340316986552124	0.0011581565133591	0.371792526836778	0.5120913915026222	-0.0031676681595769	0.2622375932510918	1.003412156919743e-05	-0.0645296421456559	-6.401048796100817e-05	4.0973425690063715e-09	0.0041640747154464	-0.0016708054145504	-2.661077661939991e-05	7.081334322876011e-10	2.7915907332909336e-06	-0.0067594520096809	0.0001337277279918	4.569019147117916e-05	1.7883105233875474e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
783.782688111387	1.6066258440521324	614315.3021831117	2.581246602776227	940.4608618804764	4.489414826282541	20.1548454824455	884466.6327289685	580.6546545813155	-0.0484184115981634	0.0023443425816891	337159.82788694685	583.8455879013227	733.7844366730982	0.485135	17.920668	0.08199796982268	0.0404560298289504	-0.0033245519	-0.0054190591	-0.0102940343	-0.0095448452	-0.0151093797	-0.0211077741	-0.008563778	-0.0092318132	-0.0118077942	-0.0221858689	-0.0466505683	-0.0010553696	0.0043110046	-0.0124866483	-5.07599e-05	-0.0030529061	0.018213674	-0.0149839103	-0.0323047933	-0.0463588399	-0.023648138	-0.028696511	0.0009792919	0.0030425826	-0.0147127517	-0.0358071315	0.0057144101	-0.0131242679	-0.011587891	-0.0537208819	0.0356255754	-0.0114872436	0.0256039402	-0.0458353242	-0.0046401619	-0.0280291175	0.0144637314	-0.0082108652	-0.0060297339	0.0089053229	-0.0109522112	0.009225818	-0.0509204466	-0.0225675979	0.0302955324	0.0535646439	-0.0029270082	0.0180619933	-0.0235491479	0.0419900507	0.0099561702	0.0433521134	-0.0296607609	0.0261362323	-0.0151952168	-0.0125497013	-0.0021044754	0.0182945373	-0.0050590709	-0.0219104699	0.0004850196	-0.0029226085	-0.0174198007	0.0134663478	-0.0053988287	-0.0073616679	0.0007713959	0.0065979637	-0.0161323434	-0.0012743809	-0.0085263904	-0.0196089737	0.0031475173	-0.0009568526	0.0041797382	-0.0274514665	0.0007216811	-0.1107057733	0.1032523253	-0.091199382	0.0750838557	-0.0556236314	0.1024627737239285	-0.0015861331982307	0.0104986199992009	2.5158185225295906e-06	-0.62387086267249	-0.0141229419406698	0.0001994574890595	0.3892148532917169	0.4836004532752724	-0.0284909382273497	0.2338693984080489	0.0008117335610746	-0.0646530182650162	-0.0001233761193602	1.522166682840549e-08	0.0041800127707765	-0.0015386156594641	0.0001321897550862	1.7474131349775953e-08	2.3673381475481474e-06	-0.0072598452643629	-0.0005003932546819	5.270535326249242e-05	2.503934093312444e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
784.6711431439069	0.8884550325199143	615708.8028827655	0.789352344809962	942.3630095845429	1.902147704066465	3.618165888085324	888048.0418332372	581.2833599173596	0.6287053360440495	0.3952703995702613	337890.34451681457	584.485391440575	736.5098181239442	0.493933	18.245649	0.0499659372758598	0.0293136739055156	-0.0010394602	-0.0062672225	-0.0124145578	0.0093792214	-0.0036153005	-0.0126892523	0.0361219481	0.001287448	-0.0026816335	-0.0046230412	-0.0090553291	0.0325877225	0.0262526352	0.0153343524	0.0046140815	-0.0010121991	-0.0061567543	0.0070214679	-0.0328907932	-0.0149382545	-0.0239896041	-0.017196377	-0.0023602432	0.0545290096	0.0108804836	0.0929894909	0.0127478424	0.0719565836	0.0240335906	-0.00572747	0.0586043917	-0.002488757	0.0049766561	-0.007716431	0.0325299579	-0.0079271778	-0.0263165206	-0.001157065	0.0019359305	-0.0018716884	0.0105264716	-0.035654226	-0.0305142981	-0.0114976263	-0.0134410944	-0.0582128405	-0.0473160863	-0.0627894095	0.0496966549	-0.020742734	-0.0358305541	0.0528012473	-0.0364783632	0.0292871839	-0.0183424863	-0.0163873021	-0.0043747127	0.0181719573	0.0111828772	-0.0013151491	-0.0027469242	-0.0054550482	0.0085442824	-0.0005732056	0.0064877998	0.0018831351	0.0020297375	0.014350525	-0.0029811533	-0.0085457982	0.0017350761	0.0132596336	0.0095938931	-0.0079454514	-0.0107217299	-0.0062501123	-0.000157073	-0.1111618695	0.1050397497	-0.0950847397	0.0816600968	-0.0652556849	0.1080970241094547	0.0056342503855262	0.01168496662132	3.1744777406802154e-05	-0.5952457861034475	0.0286250765690425	0.0008193950085835	0.3543175458739111	0.4791959879353413	-0.0044044653399311	0.2296287948533277	1.939931493065445e-05	-0.0646566984071795	-3.6801421633009257e-06	1.3543446342105215e-11	0.0041804886489169	-0.0013329081244393	0.0002057075350247	4.2315589965979294e-08	1.7766440681962923e-06	-0.0072431900419238	1.6655222439099227e-05	5.24638019834241e-05	2.773964344958744e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
