global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05
769.9760927686243	5.260762924795586	592863.1834352372	27.675626550903804	894.9976841402543	3.2367523440728974	801020.8546164184	10.476565736861396	573.1110762490166	0.8237169318728093	0.6785095838539543	328456.3057193061	591.7570036894738	647.3066944280639	1.314813	34.075912	0.3843526062226431	0.266023975545866	0.0150402441	-0.0777897856	0.0452492815	0.0520832931	-0.0227769585	-0.0821625096	-0.0376846065	-0.0474131686	-0.0484190037	0.021217797	-0.0142910486	-0.028229617	-0.139821638	-0.0702908142	0.0096945174	-0.0007153082	-0.0256033359	0.0291981801	-0.0890208614	-0.0405941539	-0.0239306431	0.0125323971	-0.0111952996	0.0656907671	0.1174020347	0.2169855511	0.0809212415	0.1534460385	0.074743222	-0.0193437595	-0.0507048891	-0.0919718335	0.0117526884	-0.0596815832	0.0052372672	-0.0399782644	0.0396434055	-0.0279499672	-0.0635161803	-0.1574500907	-0.0370247407	0.0120837457	0.0030004206	0.0138086998	-0.0136486338	0.0256620278	-0.0740356868	0.0012927188	0.0359155996	-0.0035483266	0.0312429472	0.1696355251	0.0802637212	-0.239144973	0.0346680302	-0.0675602829	0.0094937032	0.0091022234	-0.1587032925	-0.0659245045	-0.1014521235	0.0082056282	0.0893031592	0.0465657807	-0.1304484442	0.0189074157	-0.028072236	-0.03639574	0.1117257448	0.0303281467	0.0014900278	-0.1821027257	0.0264430694	0.0258279514	0.0934549853	-0.0143425343	0.0733880172	-0.0198223917	0.066985916	-0.1083705321	0.0009539063	-0.0727763667	0.1236539028	0.0409058562	0.0632445038	-0.1200538149	0.1056066957	-0.0828019722	0.0534443867	0.0492222060581326	-0.0018367237825173	3.3735542532650126e-06	0.0024228255692292	-0.4763723730835494	-0.023470976094842	0.2269306378372524	0.0005508867188446	-0.4807596312233215	-0.2396561270228687	0.231129823013984	0.0574350592196013	-0.0033000806151643	0.0019462789863038	3.788001892528136e-06	1.0890532066583186e-05	-0.0010869727293405	0.0001580400453979	2.4976655949401883e-08	1.1815097143299358e-06	0.0054282506323026	0.0002834565547464	8.034761842869906e-08	2.9465904927093576e-05	0.0	0.0	0.0	0.0	0.0	0.0
773.9019058963676	3.925813127743254	598924.1599500302	15.41200871396127	892.5971302123606	-2.400553927893611	796729.6368633419	5.762659160725446	574.4947526719835	1.3836764229669145	1.9145604434745152	330044.2208476435	592.3507297901656	677.2505410782527	1.366227	35.408421	0.3237140511566901	0.1947004945825181	-0.1185152189	-0.0419101002	-0.0706945705	0.0492605363	0.0521094961	0.1014087909	-0.1064548867	-0.1532119076	0.0466719881	-0.0565318835	0.0237167035	-0.0342735545	-0.0172584354	0.1641494803	0.0560109081	-0.080229562	-0.1831850776	-0.0313580898	-0.0073815731	0.1132317384	-0.0560267306	0.1464900359	0.0107705869	-0.129219081	0.2189508019	0.1838060011	0.0792783854	-0.0535137611	-0.089692209	-0.0980630871	0.1930828031	-0.2487802446	0.0948539478	0.191184409	0.052056283	0.1542936064	0.1105953789	0.031764772	-0.0112564814	0.045750627	0.1973225922	0.0597377707	0.0752317629	0.1243209541	0.0972935019	-0.0152686465	0.0655870931	0.0444807361	0.0903848031	0.0118969572	-0.161934719	0.1646843433	0.0024892307	-0.2009409379	-0.153187684	0.1316277259	-0.065226817	-0.0864143903	-0.1360002801	-0.0513699717	0.3260563767	-0.0946037303	-0.0064419304	0.0364070078	-0.0465841971	-0.1757558072	-0.1326258567	0.0189827626	-0.0133233335	-0.1056243901	-0.1266688516	-0.0741261886	-0.2897571832	-0.1297539813	-0.1299722531	-0.082125419	0.0348364849	0.2542164372	0.4470244301	-0.0136670752	0.0362980094	0.0988764903	0.1075891003	0.0534870989	-0.0757454516	-0.1208720589	0.1087608739	-0.0894663532	0.064262843	0.0156064130773927	-0.0336157929807399	0.0011300215377239	0.0002435601291422	-0.5194212788497765	-0.0430489057662271	0.2697984649219372	0.0018532082876695	-0.2987261680940634	0.1820334631292581	0.0892373235041626	0.0331361816988309	-0.0026897064362149	0.0006103741789493	3.725566383281541e-07	7.234520713015859e-06	-0.0017758170108399	-0.0006888442814994	4.745064441544247e-07	3.1535260559883576e-06	0.0054271513071421	-1.099325160500153e-06	1.2085158085086873e-12	2.94539713106142e-05	0.0	0.0	0.0	0.0	0.0	0.0
768.9922581427925	-4.909647753575086	591349.0930835512	24.104641064184893	898.2439512181201	5.646821005759421	806842.1958999404	31.88658747108584	572.4737589094374	-2.0209937625461407	4.084415788250406	327726.20463990065	589.6860876344512	648.8669325154275	1.422267	36.860806	0.1057216144144799	0.0626854773896088	0.0385985551	0.0900560111	-0.0226543492	-0.0486193493	0.1444440862	-0.0366317729	-0.1342598047	0.0228873837	-0.1051207695	-0.1009070079	0.0194583004	0.0342743742	0.133249123	0.0694258132	0.0530717839	-0.0805677057	0.0268357473	-0.1360743289	-0.0369835936	0.127626309	0.2207735733	-0.080795966	0.1419473735	0.0328352914	0.1238246661	0.1195779027	-0.0818188817	-0.0958805753	0.0369888015	-0.024791813	0.0542318951	-0.0501259868	0.0806505787	0.1265286554	-0.0492567123	-0.1678908908	-0.0683158173	0.0318453612	0.0753933867	0.1367938626	0.0400173181	0.0703173124	0.0564477587	0.0069497549	-0.0112402739	-0.1826972335	0.0951899962	-0.1559379219	0.0975166688	-0.0101495378	0.1446045425	-0.1043569949	0.0514963549	-0.1387706085	-0.2011240269	0.013364532	0.0216586777	-0.0132937995	0.020160827	0.0937175273	0.1117268503	0.0302011688	-0.0807289278	-0.0223793632	-0.0148629934	-0.125993093	0.0900335753	-0.0256790186	-0.0245568509	-0.014049261	0.037243966	0.1525585389	0.086757778	0.0967329726	0.015175525	-0.1820745092	0.0209453915	-0.0882807458	0.185098301	0.0137822794	-0.1448366966	0.0574652003	0.0617488397	-0.1134069546	0.1557992092	-0.121617494	0.1116530376	-0.0956459082	0.0744624131	0.0418804533186545	0.0262740402412617	0.0006903251905994	0.0017539723701759	-0.519095043386514	0.0003262354632624	0.2694596640684468	1.0642957749009277e-07	-0.3513120189664391	-0.0525858508723757	0.1234201346702756	0.0027652717119717	-0.0031781009376924	-0.0004883945014774	2.385291890734555e-07	1.0100325570161311e-05	-0.001817140834381	-4.132382354109991e-05	1.707658392055963e-09	3.3020008119748765e-06	0.0054261598754091	-9.914317329997105e-07	9.829368811988092e-13	2.94432109934997e-05	0.0	0.0	0.0	0.0	0.0	0.0
769.7388138085955	0.7465556658030437	592497.8414834636	0.5573453621426259	895.8961808526882	-2.3477703654318702	802629.9668664326	5.512025688800097	573.2290536297692	0.7552947203317899	0.5704701145610768	328591.5479252808	590.5849977056664	656.8072366703302	0.928575	24.065817	0.0798603622781414	0.0689427062446865	-0.0037414639	0.0274608283	-0.021666523	0.0582878464	-0.0675475164	-0.1034265141	0.0308008694	0.0515663021	0.0038274523	-0.1228857115	0.0220379634	0.0060231216	0.029232841	-0.0355828602	-0.0331316475	-0.0494469455	0.067957426	-0.0143355782	0.0780952317	-0.0488065487	0.0681597074	-0.0381569025	0.015098976	-0.0226989234	0.0017298865	0.1151201647	0.0531926033	-0.0199912644	-0.1254524234	0.0872802406	0.0549714104	-0.0016408516	-0.0901483896	-0.0936224667	0.1495818599	0.071797201	-0.1260348428	0.0284156101	0.0130114093	0.0243427379	-0.0363031876	-0.0326306658	-0.0101722081	-0.1143479047	0.0327360429	0.0191026256	0.0524641677	-0.0367815705	-0.0317747337	-0.0328189301	0.0101176854	-0.015178281	-0.045211013	-0.0572512881	0.0091777725	0.1848952073	0.0827616238	-0.0268863987	0.0152392695	0.0742055756	-0.0304894852	-0.0012262216	-0.0149273545	0.0034564049	-0.1050945852	-0.1180895966	0.0208754458	-0.02333235	-0.0321567138	-0.0362664452	0.0032303626	0.1100088932	-0.0065035367	0.0156354044	-0.0160958609	0.097661509	0.0902561906	-0.0462822596	0.1029673866	-0.067730713	-0.0874638978	0.0060030931	0.1098564343	0.0069287402	0.1288771126	-0.1222896713	0.1142762195	-0.1013071498	0.0839448694	0.0439882610215391	0.0021078077028846	4.442853312339658e-06	0.001934967107699	-0.5225358783979175	-0.0034408350114034	0.2730437442130832	1.183934557569988e-05	-0.4198673765108225	-0.0685553575443834	0.1762886138580807	0.0046998370480382	-0.0031309148082939	4.71861293985e-05	2.226530807611986e-09	9.802627536794027e-06	-0.0018850179145111	-6.787708013010008e-05	4.607298006988027e-09	3.5532925380277765e-06	0.0054260958445483	-6.40308608001669e-08	4.0999511348103504e-15	2.944251611422433e-05	0.0	0.0	0.0	0.0	0.0	0.0
769.4046090626733	-0.334204745922193	591983.4524468852	0.1116928121969176	895.2370126174171	-0.6591682352710677	801449.3087601574	0.4345027623903736	572.8829932875103	-0.3460603422588519	0.1197577604843137	328194.9239980576	590.6129785365717	675.0165736049414	1.048548	27.175152	0.1475365975530564	0.0768004413228997	-0.1151319806	0.0228230948	0.0161996541	0.0366047059	0.0817661675	0.0786199058	0.1308775938	0.0257018665	0.1437357063	-0.0872664323	0.0450011493	-0.0414231976	-0.0201755368	0.0377396083	-0.1210564184	-0.0810048891	-0.082989103	0.0194792695	0.0604340556	0.0383071715	0.0578886307	0.1131812696	-0.1113042659	-0.1137324008	0.1433289093	-0.1317364732	0.0054737856	-0.0934185045	-0.0304979021	0.1561060651	-0.0713857101	-0.0072416129	0.0147232322	-0.0461494618	0.0523175958	0.0938136083	-0.1805913834	0.0401239447	-0.0404287497	0.0039307292	0.0532125481	-0.1030438871	0.0742110414	0.073918238	0.0609442298	0.0334757877	0.0680429683	-0.0652915196	0.0144263873	-0.0416117664	-0.154777927	0.1176052036	0.0777425904	0.1295238427	-0.022748328	0.065651184	0.0085412229	0.1365243394	0.1197178162	0.0828351951	-0.0013949541	-0.0886260713	0.0091269182	-0.0435379177	-0.1140984253	-0.1297534187	-0.135283102	0.0237317361	-0.0292166338	-0.0288674142	-0.0317056205	-0.0518111309	-0.1241283808	-0.0006994921	-0.0307091851	0.0106015866	0.0295002083	0.0833881548	-0.0073244134	0.0360473422	0.0542084148	0.0188770984	0.0135727675	0.0785609374	0.0176395807	-0.1228881859	0.1166240999	-0.1064193991	0.0926188907	0.0585210132017977	0.0145327521802586	0.0002112008859328	0.0034247089861649	-0.5422205768973214	-0.0196846984994039	0.294003154010864	0.0003874873550124	-0.3565564665814236	0.0633109099293989	0.1271325138610298	0.0040082713160884	-0.0036560353195269	-0.000525120511233	2.757515513176072e-07	1.336659425762816e-05	-0.0015017674031261	0.000383250511385	1.4688095447686406e-07	2.25530533309211e-06	0.0053343021282864	-9.179371626190022e-05	8.426086345170245e-09	2.845477919584081e-05	0.0	0.0	0.0	0.0	0.0	0.0
769.392230321918	-0.0123787407553663	591964.4040797353	0.0001532332226885	890.712806893697	-4.524205723720115	793369.3043644484	20.46843743054185	572.7334035105175	-0.1495897769927978	0.0223771013807549	328023.5514967413	591.102792361741	652.2615959752351	1.129644	29.276922	0.1340771293566292	0.0621672995992362	-0.0322556299	-0.129966887	0.0883258888	0.0617778943	-0.1000547146	-0.0611129574	-0.0387838467	0.0377795915	0.0351276486	0.1452307852	0.0311980609	-0.0682482654	-0.1532056116	-0.0482575353	-0.1005864348	-0.1139327186	-0.0453009857	0.0992734088	0.0159529934	0.0282373098	-0.1062568815	0.0724443465	-0.1148939771	-0.015520452	0.2780273962	0.2658082726	0.0087653903	-0.022003679	0.0683142835	-0.0546042323	-0.0818053961	0.047624048	-0.0011710803	-0.0563802942	-0.0074713194	0.0416610949	-0.1607031144	0.0033954037	-0.1078283243	-0.1490263489	0.0023039714	-0.0917291654	0.1109668712	-0.0025410801	0.0122736958	0.1244386386	-0.0167322261	0.0387545431	0.0897920791	-0.0458113422	-0.052297528	0.2816724945	0.1197948079	-0.2567991512	-0.0149368145	-0.0045428046	0.0590498423	0.0127402455	-0.0190924192	0.0074251855	-0.0499700625	-0.033617522	0.1136485044	-0.0510678463	-0.1506356615	-0.0337676628	-0.1414236155	-0.0496678592	0.1575544161	0.0095160166	-0.0155175877	-0.2299704017	-0.0720704075	0.0033319331	0.0193355574	0.0216161152	0.0247093291	0.0848604502	0.0564227333	-0.0809784437	0.0992810807	0.0270637472	0.140800625	0.0700664819	-0.0845447619	-0.1234126773	0.1186910226	-0.1109549526	0.1004009414	0.0482723445930588	-0.0102486686087389	0.0001050352082517	0.002330219252511	-0.5020669801636899	0.0401535967336315	0.2520712525706869	0.0016123113306471	-0.3871163168183074	-0.0305598502368837	0.1498590427469721	0.0009339044465007	-0.0030564407723788	0.0005995945471481	3.595136209697351e-07	9.341830195059516e-06	-0.0016176985976241	-0.000115931194498	1.344004185773312e-08	2.61694875275498e-06	0.0056810766621878	0.0003467745339013	1.2025257736253313e-07	3.227463204165487e-05	0.0	0.0	0.0	0.0	0.0	0.0
769.3015402951818	-0.0906900267361834	591824.8599005392	0.0082246809494096	899.3165509090488	8.603744015351822	808770.2587389478	74.0244110817023	572.9184577729967	0.1850542624791842	0.0342450800617148	328235.559256989	591.0273403405882	641.3973772674799	1.041592	26.994865	0.1700232776259881	0.0801428838593915	0.0469365592	-0.0824184859	0.0692586888	-0.0611410111	-0.0211137975	0.0418971065	-0.1246957032	-0.0218093494	-0.1145239188	0.0370096716	0.0058810603	-0.036174444	-0.1048507407	-0.0157525645	-0.0453772225	0.0418186867	0.027313264	0.0115269463	-0.0788386831	-0.0594835063	-0.17819267	0.0207680586	-0.0430755628	0.2282027994	0.1461696447	-0.1202195437	0.0192254068	-0.0248603146	0.0705851112	0.0468439503	0.0967763577	0.06876892	0.1227932117	-0.0300693361	-0.0543219012	-0.2372520107	-0.0972932839	-0.0098569343	-0.0510714699	-0.0901055757	-0.0118194579	-0.046060734	-0.0323871428	0.0337564679	-0.0425821672	-0.038813656	-0.0801934945	0.0596119611	0.1280978105	0.1693555939	0.1463254198	0.2089101134	0.0408724895	0.1416418735	0.0722818413	-0.0439776207	-0.0250539735	-0.004339765	-0.1594649311	0.0225082696	-0.0414610224	0.0337823993	0.0836285551	-0.0824553266	-0.01861424	0.0384545001	-0.0877898422	-0.0066467994	0.2259942718	0.0611211971	0.0530618362	-0.2333039234	0.1291779698	0.1502681716	-0.170798665	-0.0544615084	-0.0009837244	-0.0183927527	-0.0736218217	-0.1171597944	0.0043802367	0.0188849414	-0.0361394305	-0.0519639812	-0.0036643951	-0.1238628294	0.1204720082	-0.1148892315	0.1072160763	0.0367463768700417	-0.011525967723017	0.000132847931952	0.0013502962130751	-0.5523421694202568	-0.0502751892565669	0.3050818721198757	0.0025275946547836	-0.3452864140615332	0.0418299027567741	0.1192227077354725	0.0017497407646411	-0.0035057330966251	-0.0004492923242462	2.0186359262664235e-07	1.2290164544772612e-05	-0.001744156216056	-0.0001264576184319	1.599152925946803e-08	3.0420809060067844e-06	0.0049289822470734	-0.0007520944151143	5.656460092462707e-07	2.4294865991964744e-05	0.0	0.0	0.0	0.0	0.0	0.0
770.0685331698926	0.7669928747108088	593005.54577843	0.5882780698571505	894.8897004632006	-4.426850445848231	800827.5759951168	19.597004869906684	575.642396317588	2.723938544591306	7.419841194710202	331364.1684382551	593.4277831652427	636.0381925523282	0.982056	25.451872	0.2241080760762097	0.108010482401079	0.0799224453	-0.06260957	0.0930183181	-0.0048020252	-0.096069274	0.0080096365	-0.0253016556	-0.0073343481	-0.1156391905	-0.0856597917	-0.1245394708	-0.0858054432	-0.1031519386	0.0589005561	0.0045793232	0.1412687223	0.1750494986	0.0536877625	-0.0697648108	-0.1252863981	-0.139026491	-0.1260785456	0.1103500936	0.0514855183	0.1553437991	-0.1582473367	0.0359396288	0.0906767426	-0.0721162535	-0.156228746	-0.1632221374	-0.0584906426	-0.0403805946	0.0429934643	-0.0200969676	-0.1761782797	0.0351426493	-0.1318294283	-0.0591208411	-0.0769494667	0.0667987084	-0.0199106097	-0.1678996436	-0.1173339165	-0.1228301609	-0.0144682901	-0.0972106411	-0.0142877598	0.1795672367	0.0906744679	0.0982805206	0.099956671	-0.1463628293	0.0418438921	0.1342619657	-0.051117642	-0.0711714614	0.0084602867	0.0839951588	-0.224939531	-0.0429990604	0.0599325299	0.0606625446	-0.0528008065	0.1520692928	0.2799633086	0.0060193114	-0.0670036236	0.1206081149	0.0541245	0.0099211163	-0.1616709866	0.1683633175	0.0807388124	-0.092107552	-0.0823086822	-0.0710527799	0.1206101394	-0.1783200384	-0.1059557537	0.1924315921	-0.0701914097	-0.1668369051	0.0666382146	-0.1295356365	-0.1242383713	0.1219627663	-0.1182009157	0.1129986616	-0.011056751709205	-0.0478031285792467	0.0022851391019639	0.000122251758359	-0.5492441981357956	0.0030979712844612	0.3016691891858331	9.597426079346237e-06	-0.379357378270015	-0.0340709642084817	0.1439120204478992	0.0011608306020956	-0.0023615281146286	0.0011442049819965	1.3092050408256108e-06	5.5768150361813096e-06	-0.0029117822696729	-0.0011676260536168	1.3633506010849752e-06	8.478475985981464e-06	0.0044580930426064	-0.000470889204467	2.2173664288356425e-07	1.987459357653559e-05	0.0	0.0	0.0	0.0	0.0	0.0
769.7663304089128	-0.3022027609797533	592540.2034312036	0.0913265087437859	907.2900399217832	12.400339458582607	823175.216541271	153.7684186880808	575.2625157833099	-0.3798805342780724	0.1443092203233937	330926.96206534293	592.5863238331522	631.2244939908385	0.961397	24.916477	0.1341813405336591	0.0680280534873494	0.100018115	0.0245469573	-0.0462109871	-0.1896316862	-0.0832216336	0.0331246853	-0.180386016	-0.022227083	0.0655587868	-0.1475447174	-0.1024158187	0.0317742222	0.0934194426	0.1340415226	-0.007317271	-0.0113474531	0.2039852816	0.0505688871	-0.0501189038	-0.0098956664	-0.0960261854	-0.0813034801	0.0194291216	0.1918677933	-0.0827373181	-0.0731086229	-0.0563181742	-0.0003070837	-0.1038309567	-0.0545782584	-0.1295183988	0.0644724322	-0.0832953401	0.0770117063	0.1379862105	-0.0405328911	0.0625873917	-0.0880974014	0.080368352	0.1227416337	0.0972233669	-0.0236519546	0.0203054288	-0.0971124206	-0.1615402239	0.0028851695	-0.0369678251	0.1202596723	-0.0030643402	0.083024952	0.1935809404	-0.0614206426	-0.0433948962	0.1304643199	0.0986038092	0.0489739196	0.0710297098	-0.0314701765	0.1339073359	-0.0513091614	-0.0925696613	0.0695153565	-0.0218125827	-0.0850724193	0.2264802345	0.2587945514	0.0800802876	-0.0288200639	-0.0029436095	0.0349265452	0.0629603016	-0.0275298146	0.1281902668	-0.0016277023	0.0131455799	0.0080492231	0.0095898624	-0.0067596041	-0.0884654404	-0.0403824413	0.102117616	-0.1230087324	0.0195556862	-0.0339392561	-0.1007312118	-0.1245390765	0.1231597053	-0.1208720589	0.1176930081	0.0065850178915667	0.0176417696007717	0.0003112320346467	4.336246063225355e-05	-0.5540203376677653	-0.0047761395319696	0.3069385345495046	2.2811508828843245e-05	-0.3325463413393521	0.0468110369306628	0.1105870691381889	0.0021912731785238	-0.0030686892894407	-0.0007071611748121	5.000769271616296e-07	9.41685395512807e-06	-0.0027820759042707	0.0001297063654021	1.6823741225848933e-08	7.739946337123634e-06	0.0049202733917972	0.0004621803491907	2.136106751781298e-07	2.420909025002752e-05	0.0	0.0	0.0	0.0	0.0	0.0
769.1032490019985	-0.6630814069143298	591519.8076254302	0.439676952195487	901.8340622573176	-5.4559776644656495	813304.6758475354	29.767692275148043	574.7057073116302	-0.5568084716796875	0.3100356741342693	330286.6500165612	592.4299228385488	645.3821446448565	0.93925	24.342484	0.1186827889662031	0.0794059900151327	0.046747835	0.0729462364	-0.0183108992	-0.0492813645	-0.0089827595	-0.0364607813	0.1165592667	0.032794464	0.0726524362	-0.1232346557	-0.0702277776	0.0358874975	0.110757341	0.1499251356	0.0112442329	0.0865027254	0.1171248249	0.0781498605	-0.0101708216	-0.0242968076	-0.0028847821	-0.1748338019	-0.0199643286	0.059941138	-0.0958336151	-0.110568155	-0.0689033777	0.0817186331	-0.0694596427	-0.0584442119	0.0743018892	0.166249004	-0.0484106177	0.1334364529	0.0157672272	0.043288844	0.1953419063	-0.0546004844	0.0628529337	0.1246380901	0.0912994354	-0.0015812447	-0.0961292997	-0.0580024608	-0.1365293981	0.0405413773	-0.0295489496	-0.0710680005	-0.0146933029	-0.0716698594	0.0952118786	-0.0588814712	-0.1716428663	0.1163419565	0.0778057184	-0.039300033	0.0102098669	-0.1744665131	0.0719607219	0.0595800639	-0.0298455324	0.0294714469	-0.0682860921	-0.0104506266	0.2101715002	0.2616632817	0.1090092012	-0.0098613857	-0.1629425111	-0.0545071982	-0.0348788855	0.1285082265	-0.003061885	-0.0576662488	-0.0383727788	0.1310417506	0.0532121431	-0.1123549974	0.0980785084	0.0509090496	-0.0409886357	0.03540579	0.0262481146	-0.0180709797	0.1156635863	-0.1247647641	0.1240599418	-0.1228881859	0.1212539066	0.0090603585379511	0.0024753406463843	6.1273113156427365e-06	8.209009683622339e-05	-0.5776493638181677	-0.0236290261504024	0.3336787875195338	0.0005583308768164	-0.4082224855820584	-0.0756761442427063	0.1666455977347939	0.0057268788074428	-0.0033106976117286	-0.0002420083222879	5.856802805660412e-08	1.0960718676305457e-05	-0.0027452651750754	3.681072919530003e-05	1.355029783889714e-09	7.536480881481767e-06	0.0049794998988482	5.922650705100004e-05	3.5077791374621573e-09	2.4795419242629232e-05	0.0	0.0	0.0	0.0	0.0	0.0
768.5871226779917	-0.516126324006791	590726.1651464343	0.266386382332763	897.1990861339374	-4.63497612338017	804966.2001595724	21.48300366430427	571.8438991043303	-2.861808207299987	8.189946215369565	327005.44494284346	589.6756247401717	659.1364090174436	0.980346	25.407572	0.1890492023554133	0.1052800523632334	-0.030877892	0.0638516173	-0.0180395363	0.0072978655	0.0982616151	-0.1509931766	-0.0019078682	0.1472337474	0.0701184688	0.0257898649	0.0302088219	0.049427816	0.0818949061	0.0501820355	-0.0224311081	0.0874314238	-0.0476517336	-0.1502421649	0.0376941987	0.0994696328	0.0062742111	0.0523425945	-0.0315627239	0.1006567851	-0.0679744883	-0.1601840778	0.1856314838	-0.1095546886	-0.0162532936	-0.215381542	-0.0558643804	0.1334936343	-0.1349853916	0.0176066127	-0.0340781578	0.2519914015	-0.0828952149	0.0414351277	0.0458793638	0.084108942	0.0108334318	-0.0147821839	-0.0376789058	0.1003051592	-0.0018470774	-0.1292255397	0.0644927463	0.0494096847	-0.0866522312	-0.019045664	0.02540689	-0.0105466959	0.064067917	0.05377282	0.0501210313	0.1028565804	-0.2134231629	-0.1590005804	0.2554361378	-0.0473867761	-0.0086461202	-0.0200047881	-0.0702344805	-0.0248581051	0.2000324403	0.2129466362	0.0531573154	0.0352188695	-0.1901746888	-0.0531899186	-0.0860829045	0.061644295	-0.1173780921	-0.1326286531	0.0498196207	-0.0089827193	-0.0457144532	0.0617039661	0.05630319	0.0713658068	-0.0510600008	0.0744304912	0.0193842127	-0.0128670922	0.0700981253	-0.1249152981	0.1246613071	-0.1242383713	0.1236470637	0.0038771284287264	-0.0051832301092246	2.6865874365173487e-05	1.5032124852838444e-05	-0.6286205568600138	-0.0509711930418461	0.3951638045069939	0.0025980625201091	-0.352844549061686	0.0553779365203724	0.1244992758025445	0.0030667158532543	-0.0047504227914216	-0.0014397251796929	2.072808593042041e-06	2.2566516697257785e-05	-0.0026544076013801	9.08575736953002e-05	8.255098697796909e-09	7.045879714264455e-06	0.0049992539991393	1.9754100291100377e-05	3.9022447831085203e-10	2.4992540547910287e-05	0.0	0.0	0.0	0.0	0.0	0.0
