global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36
813.8147535684897	1.431239425571789	662294.4531257416	2.0484462933110645	875.8836288021109	0.4296910345217384	0.1846343851483617	767172.1312035541	584.701410619224	0.8106004749350859	0.6570731299649868	341875.7395801104	596.0061615801023	821.1554438048661	1.19201	39.953609	0.3780469821407287	0.2230742588646787	-0.0129212481	-0.1029241049	0.074090862	0.143632079	0.0282596001	0.1515287997	-0.0739165634	-0.14771258	-0.2030077304	-0.1662175875	-0.1232469649	-0.0574873277	-0.0981959297	-0.0588737524	-0.0377573104	0.0759931921	-0.0968728328	-0.1113915277	0.2283788262	-0.0944964254	-0.0115686773	-0.3383687956	0.0405769534	-0.1654231078	-0.0370816251	0.095868324	0.0201865936	-0.0586383505	0.0366106164	0.0713826616	-0.1205729869	-0.0823470399	-0.0688244861	-0.0451661556	-0.1385897867	-0.0384620294	0.10442826	-0.237926053	-0.2072624185	-0.2783454991	0.1417785634	-0.1333495896	0.0995259917	0.047645351	-0.0358231323	-0.0645020925	0.2113107977	0.0618680157	0.2274029758	0.2121224555	-0.0605236983	-0.0469425484	-0.0315930826	0.0008525882	0.0706461607	0.1899891448	-0.1155520882	0.0122415471	-0.0475902156	0.0079828916	-0.0360112293	0.0490585307	0.0548253971	0.1118986064	0.1280153148	0.1818997802	-0.0079848383	0.1003255726	-0.2387169655	-0.1136459979	0.0816466054	-0.0348149612	-0.0183413093	-0.0762295076843457	-0.0103850799575439	0.0058109378417977	0.0001078498857245	0.1205499714158691	-0.0590820098368425	0.0034906838863607	0.0145322956083668	-1.240533321384973	-0.1812820840485471	1.5389229214664326	0.0328631939969845	0.0175792159859473	0.000473500484964	0.0003090288346805	2.2420270926114438e-07	-0.0032621043576248	0.0001537613026283	1.064132484003471e-05	2.364253818598237e-08	-0.0014049423062399	-0.0019186943783635	1.9738628838626887e-06	3.6813881175636975e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
810.0331418262863	-3.781611742203381	656153.6908569644	14.300587368770492	881.0317986267435	5.148169824632532	26.50365254325696	776217.0301914746	583.8551352653625	-0.8462753538615289	0.7161819745534559	340886.8189757348	596.3947914801408	830.648067350673	1.89117	63.387936	2.04228952631138	1.1153429044845005	-0.0799462822	-0.0390997819	-0.1635872682	-0.062375156	-0.0154020755	0.1675857007	0.07382273	0.2122262231	0.1802079122	0.0049410692	-0.0100919576	-0.0873252242	0.0131713111	-0.155102346	0.0332204806	0.0911903345	0.0818502895	0.1353309818	0.01844448	-0.1463450274	0.1766983221	0.0448909185	0.1224842708	0.0519861563	0.138244677	0.193868164	0.1236209274	0.0657353912	-0.054525191	0.0968712295	-0.007200549	-0.1738606468	-0.0177218292	0.0834726514	0.0158369261	0.1500469932	-0.0360504606	-0.0727908516	0.2011841762	0.1069848787	0.2342733566	0.0116910261	0.0190539426	0.1086225653	0.0031998581	0.0773973213	0.1285152766	0.1785667718	-0.1056516701	-0.1124362003	-0.1087176396	0.0423620638	0.0264027375	-0.1249812787	-0.1957109469	-0.1579752829	-0.0395094635	-0.2638131053	0.0658949538	-0.0185286572	0.1961474613	-0.0911774172	-0.2110996347	0.1870099297	0.2938217213	0.2278688435	0.0488250472	0.0211141021	0.0450903486	-0.1148892315	0.0861925681	-0.043552335	-0.0061334593	0.0383567859740878	0.1145862936584335	0.0014712430302619	0.0131300186943767	-0.1569841171773447	-0.2775340885932138	0.0770251703312658	0.0246440130459502	-0.3204662585968805	0.9200670627880924	0.1026986228990826	0.8465234000275077	0.0103182006449236	-0.0072610153410237	0.0001064652645489	5.272234378258154e-05	0.0019860137074763	0.0052481180651011	3.944250446283759e-06	2.7542743225240515e-05	-0.0034978505255479	-0.002092908219308	1.2234958299075722e-05	4.380264814446984e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
804.5657927516556	-5.467349074630647	647326.1148661001	29.891905903864597	873.738452889825	-7.293345736918468	53.19289203822679	763418.884058305	583.6277483943159	-0.2273868710466331	0.0517047891243781	340621.34869581886	594.8391226027485	791.7792855443537	1.256313	42.10891	0.7351844946883891	0.370400027145646	-0.121701169	-0.0096180547	0.0358535387	-0.0930589485	-0.0163698275	0.1710059973	-0.0453168867	0.1966801272	0.0923849877	-0.0335045586	-0.0475601535	-0.1137744599	-0.0137760667	-0.0858244453	0.046602381	0.0870911423	0.0656482757	-0.0079002987	-0.0422095627	0.009227207	-0.0041881362	0.0404204797	0.0714405867	0.2540748077	0.0690726823	0.1685916304	0.0780423049	-0.1041845801	0.0363005216	0.1219921546	-0.0271038923	-0.0978422541	-0.0370479798	0.0743676144	-0.0044778523	0.0352497531	0.0657355473	0.042960965	0.0904064403	0.1791089814	0.1210049902	0.1863698746	-0.1161300783	0.1639969175	0.0097163881	0.0229054339	0.1550771424	0.1754455335	-0.0923221807	-0.1341105075	-0.0614595545	0.098309116	0.2157867174	-0.1742077208	-0.0210255943	-0.1927484229	0.0688832977	-0.0821182589	0.1934273485	-0.0857102084	0.0450847713	-0.1079179666	-0.2097469071	0.1786359032	0.0038373592	0.0776906139	-0.0403414773	0.0098188431	0.1041561197	-0.1160632601	0.0905308854	-0.052053695	0.0061334593	0.1143818783646821	0.0760250923905943	0.0130832140982329	0.0057798146729983	-0.1248477366204667	0.0321363805568779	0.0010327469552964	0.0155869573392534	-0.5623836577067323	-0.2419173991098517	0.316275378455603	0.0585240279920753	0.0137556110875306	0.0034374104426069	0.0001892168363913	1.181579055094365e-05	0.0007261436345578	-0.0012598700729185	5.272845780088119e-07	1.587272600635667e-06	-0.0004930185884521	0.0030048319370958	2.430673285593012e-07	9.0290149701909e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
816.6047930766862	12.039000325030544	666843.3880758175	144.9375288260855	858.5086040604587	-15.229848829366349	231.94829536535147	737037.0232458373	587.621582540955	3.993834146639188	15.950711190861169	345299.12426793645	597.8753810377486	835.5197295381395	1.599643	53.616592	0.4922518328578386	0.2305907973184474	-0.0999789841	0.0267299489	-0.1014959993	0.1024349459	-0.0500527328	-0.0168678139	-0.1584653708	0.1720575353	0.0169693265	0.0496609727	0.0326162106	-0.2304926809	0.0668472618	-0.022759005	-0.1542040628	0.2596709895	-0.038072456	0.1799650371	0.065425937	-0.0971547707	0.067540482	0.2356658321	-0.0943284394	-0.0274001837	-0.0911195272	0.1160203946	0.0042126538	0.1458896946	0.1949667671	0.2344136336	0.0553941201	-0.0742984194	-0.0830502572	-0.0899809684	-0.171610776	0.2704407166	-0.0570726908	-0.0224342415	0.1443195138	0.1445243287	-0.1084130378	-0.0160147349	0.1299851152	-0.0071415748	0.0563750237	-0.0107646201	0.2528169149	0.1806794868	-0.0039898626	0.0105518786	0.0033727832	-0.0432032676	-0.104124508	-0.1242296501	-0.2220503254	0.0455621224	0.1916237886	-0.1059706649	-0.1813074755	-0.1416063148	-0.0907659942	-0.0845213848	-0.0405684847	-0.108622225	0.0348258297	-0.1495694521	0.1137819799	-0.0711545643	-0.0460410832	-0.1171673765	0.0946511058	-0.0602729715	0.0183413093	0.0678856814525232	-0.0464961969121588	0.0046084657462734	0.0021618963272942	0.0258633847837188	0.1507111214041855	0.0227138421149071	0.0006689146724706	-0.6733815876671514	-0.1109979299604191	0.4534427626091335	0.0123205404554981	0.0117730604004114	-0.0019825506871191	0.0001386049511917	3.930507226996811e-06	-0.0009362226593352	-0.001662366293893	8.765128678526741e-07	2.763461695071548e-06	-0.0004570038778428	3.6014710609299984e-05	2.088525443633569e-07	1.2970593802716246e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
814.4812088041306	-2.123584272555604	663379.6394950377	4.509610162645513	845.4823940298652	-13.02621003059346	169.6821477611337	714840.4786144722	581.7894369713954	-5.832145569559657	34.01392194453433	338478.9489714932	590.4902519332408	867.8386209111715	2.11453	70.874504	1.559159889660813	0.7646697595678148	0.0527044986	0.0110892086	-0.3893451	0.1353579792	0.016680943	-0.2701135008	0.0454757054	0.1161843128	-0.1082817395	0.1553641619	0.0600640814	-0.0448826319	0.0389736769	-0.1920298001	0.0848612647	-0.2379794787	-0.1164816252	0.2008455799	-0.1178261588	-0.2054133439	-0.1758438044	-0.1095124301	0.0230896602	-0.1866323262	0.1689608218	-0.2971579628	0.1804417823	0.0931676957	0.4390546954	0.0261720316	0.0614906561	-0.0695536728	0.3151574999	0.0631868366	0.0960340778	0.0408846483	-0.3067091103	-0.1286343308	-0.1330617664	-0.0811095251	-0.1254615213	-0.1868393322	-0.2189219032	-0.1675821173	0.1692487138	0.1248848771	-0.0017009757	0.1220058733	-0.1280328582	-0.2515726764	-0.087194502	-0.081195987	-0.2708668971	-0.0947186979	-0.0232411751	0.1238323251	-0.3846283321	-0.2913496317	0.1500227878	-0.2105787697	0.0337471845	0.2442208052	0.2924207026	-0.2495764349	-0.0850897792	-0.0326473071	-0.0818146419	0.0670738597	0.0947868844	-0.1182009157	0.0985433035	-0.0681656236	0.0303725225	0.41281104570497	0.3449253642524468	0.1704129594560308	0.1189735069046831	-0.21098185028751	-0.2368452350712288	0.0560956653759456	0.0445133411507412	-0.085367578082554	0.5880140095845974	0.0072876233876809	0.3457604754677549	0.0085977644043767	-0.0031752959960347	7.392155275316702e-05	1.0082504662434002e-05	0.0010668417397032	0.0020030643990384	1.1381512975729502e-06	4.012266986695067e-06	-0.0030661490978205	-0.0026091452199777	9.401270290065468e-06	6.807638778932482e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
811.4810732345123	-3.000135569618237	658501.532217836	9.000813436088546	885.2329953296037	39.75060129973849	1580.1103036907714	783637.4560202222	585.9729318345718	4.183494863176406	17.50162927022338	343364.2768428037	596.9223730073988	789.762999584834	2.566941	86.03832199999998	1.7828209431634734	0.9723146069104248	-0.0404864238	0.0356076608	0.1961709003	-0.0077120531	-0.0113151128	0.1519432996	-0.1461600839	0.0874772309	0.1218245686	0.0426880122	-0.0199544908	-0.1277769739	-0.0595714652	-0.0766507201	0.0328245077	0.028796437	0.0651778882	-0.13269409	0.0486957915	-0.1133833455	-0.0164991747	-0.0274462636	-0.0660738252	0.0352505953	-0.1015303188	0.0553206341	0.0483639746	-0.2216448349	-0.0026567425	0.1351217169	-0.0742995066	-0.0729850678	0.0016926946	0.0363401939	0.0037621039	-0.0535781155	0.116390142	-0.1696064033	0.0312749069	0.0277256052	-0.0499276919	0.0980636049	0.1208467213	0.0914305002	-0.0392327276	-0.0283120948	0.1274484462	0.1583579885	-0.0654147861	-0.1321590071	-0.0152069979	0.0792122131	0.1834366147	-0.2140994273	0.1683116884	0.1522922098	-0.1012526705	0.1407803025	0.0049700673	0.0941036841	-0.0757268516	-0.1216744464	0.2065452626	0.1780526412	0.0837812189	-0.078846156	0.0125383477	-0.0704385684	-0.0798455941	-0.119163255	0.1021981016	-0.0756888802	0.0421112317	0.2462773500196249	-0.1665336956853451	0.0606525331326888	0.0277334717986191	0.0588486942563832	0.2698305445438932	0.0728085227688539	0.0034631688156812	-0.7859251936314138	-0.7005576155488598	0.6176784099845752	0.490780972703504	0.0182643375008451	0.0096665730964684	0.0003335860243447	9.344263542936668e-05	0.0034190111424914	0.0023521694027882	1.168963719248035e-05	5.532700899412998e-06	-0.0021669098493696	0.0008992392484509	4.695498295294983e-06	8.086312259545396e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
818.7189138880981	7.237840653585749	670300.6599581069	52.38633732669859	865.7611130105573	-19.47188231904636	379.1542010467902	749542.304801279	584.9960075693949	-0.9769242651768764	0.9543810198913798	342220.32887213153	592.9928726136477	831.9970251480067	2.333754	78.222397	0.712451551601612	0.2884900756268106	0.080337826	0.1159706738	-0.0971764111	0.2145932812	0.0451910277	-0.1105566737	-0.1233372064	-0.0069603373	0.0737849231	0.1360157808	-0.0253147931	0.1606100665	-0.0503910879	-0.0372194829	0.1352350579	-0.1635522415	-0.0678713377	-0.0733588202	0.1951913504	-0.1140975253	-0.071330793	0.1769227457	-0.1185182675	0.0370662508	-0.1551851198	-0.115846095	0.0833771195	-0.3311990248	0.0715591202	-0.1661890092	-0.0331307177	0.0871766973	0.2216674236	0.1128789007	-0.0338687876	-0.0542431957	0.1275736042	-0.1642729237	-0.0038602169	0.1544186234	-0.1217120515	0.0555278259	0.0876148843	0.0247754669	-0.0304739933	-0.046987398	0.006330957	-0.0601740705	-0.020470327	-0.1209167691	0.1050218642	0.0581608204	-0.2754165239	-0.3257840836	0.3245760088	0.0465413407	-0.1229617819	0.2144980954	-0.145516398	-0.090082162	-0.1667053578	-0.0380815974	-0.3236571427	-0.1846747946	-0.0230957254	0.0142337964	-0.1201473943	0.0989569272	-0.0537141432	-0.1200538149	0.1056066957	-0.0828019722	0.0534443867	0.3645185367827963	0.1182411867631713	0.1328737636582708	0.0139809782471631	0.1286783849770074	0.0698296907206242	0.004876185706138	0.0165581267602909	-0.5911209593234474	0.1948042343079663	0.3494239885514728	0.037948689704313	0.0218228191919189	0.0035584816910738	0.0004762354374831	1.266279194570746e-05	0.0026712552202157	-0.0007477559222757	7.135604451529627e-06	5.591389192983832e-07	-0.0044522010322171	-0.0022852911828475	1.982209403127501e-05	5.222555790400524e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
809.8676017627232	-8.851312125374875	655885.5323849048	78.34572634080828	893.1610694497318	27.399956439174503	750.7576128686603	797736.6959805887	582.2464203253026	-2.749587244092368	7.560230012875461	339010.8939816289	592.110907930115	780.8372596219605	2.126415	71.272835	1.3404954095545931	0.6723878272853832	-0.0779716841	0.0120019877	-0.0026107081	-0.0384754044	0.0601436947	0.085063841	0.1737011434	-0.0860790892	0.1201600824	0.0734375419	0.0939581673	0.3527476506	0.0704709675	0.1175761757	0.0435131644	0.1229634626	-0.0154777334	-0.008699992	-0.0553097279	0.0324444525	0.2832930164	0.2279092902	0.2415197625	0.026401066	0.0732010884	0.0250903034	0.0198059514	-0.1686446871	0.1240987061	-0.3443761273	0.0469693267	0.067302152	-0.1462780386	0.0795793343	-0.077441198	-0.0012051259	0.0448611808	0.1454858605	0.2839947611	0.1627145822	0.247299758	-0.0025410884	0.0418647251	-0.0465947393	-0.0117937306	0.0910617049	-0.1003366843	-0.246850133	-0.024085388	0.1005659625	0.0252972448	0.2216900604	0.0250264391	-0.1585080143	0.0925007442	-0.0052728391	0.066070285	0.0212055938	-0.0524822997	0.014631712	0.1299316676	-0.1027423772	-0.3630566249	-0.1875317818	-0.0953579555	0.0218292214	-0.0764401597	0.1490285806	-0.0857727263	-0.1208720589	0.1087608739	-0.0894663532	0.064262843	0.5874229468233523	0.222904410040556	0.3450657184546309	0.0496863760155283	0.2900777115285962	0.1613993265515887	0.0260497426113063	0.0841450787256674	0.027242808816851	0.6183637681402985	0.0007421706322314	0.3823737497486688	0.023687580418696	0.0018647612267771	0.0005611014660921	3.477334432891235e-06	0.0034900964689152	0.0008188412486995	1.2180773362334349e-05	6.705009905717565e-07	-0.0085251566531835	-0.0040729556209663	7.267829596131889e-05	1.658896749036179e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
809.8348532472125	-0.0327485155106614	655832.4895339343	0.001072465268152	877.6578782938294	-15.503191155902414	240.34893601645084	770283.3513312263	585.8545836087628	3.608163283460272	13.018842280110809	343225.5931353969	598.2097381116621	791.1401906013489	2.060307	69.05706	1.5326189101130432	0.6214890741472968	-0.0332552877	0.0522177358	0.0759745079	-0.0944729054	-0.0654788125	0.1014641255	-0.0363878416	0.1385571189	0.1455356329	-0.0216777096	-0.096643857	-0.1388939689	0.0233738948	-0.1090743599	0.1178405273	-0.0454186862	0.1068751324	-0.1084253533	-0.0020658838	-0.1120296224	-0.3898682458	0.000404712	-0.0331963408	0.0856082278	-0.0205358046	0.1355966154	0.0169400535	0.0363186937	0.1007015191	0.1400311391	0.0035443067	-0.1191336576	0.0100873886	0.1096661992	0.1372429778	-0.0838413156	0.0192943488	-0.2022275656	-0.2804065956	0.2415573844	-0.1081201408	0.0626738174	-0.0135261377	0.1451317883	-0.0257053477	0.011607576	0.057459305	0.112405727	-0.1644234453	-0.1553111253	-0.0459317113	0.1548836705	0.0062957129	-0.1012370742	0.2131062519	0.1530711727	0.0276049391	0.144167678	0.0085888737	0.1248587021	0.2451605914	-0.0142523969	0.2295800002	0.1293743645	-0.156514951	-0.0820549598	0.0046503413	-0.2565774145	0.0128074225	-0.121617494	0.1116530376	-0.0956459082	0.0744624131	0.3427532090499312	-0.2446697377734211	0.1174797623140258	0.0598632805821146	0.1677475838450561	-0.1223301276835401	0.0149646601390712	0.0281392518858541	-0.4141769929326813	-0.4414198017495322	0.1715425814747583	0.1948514413765963	0.0162665159847747	-0.0074210644339213	0.0002645995422829	5.507219733241166e-05	0.0008461643042994	-0.0026439321646158	7.159940298704876e-07	6.9903772910899895e-06	-0.0041061683935896	0.0044189882595939	1.686061887651419e-05	1.9527457238428724e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
808.0768753329941	-1.757977914218486	652988.2364479352	3.0904863468799797	858.8682590824062	-18.7896192114232	353.0497901102838	737654.6864592433	582.1300698095263	-3.724513799236547	13.872003040703458	338875.418176444	590.1798372002844	779.3575538611833	2.350029	78.767914	2.2914760471496063	1.0075752789703785	-0.0211056053	-0.0232977436	0.0495889771	0.0107489271	0.0261959763	-0.2341193948	0.123722155	-0.1513164911	-0.2042456743	0.1350678517	-0.0786239314	0.3744273642	0.1149691297	0.127858694	0.096444861	0.0058043221	-0.1625991392	0.1193233903	0.1816350927	-0.2140522453	0.1361048763	-0.1721764194	-0.2665030116	0.2673745691	-0.0470551361	0.0420286448	0.0916855605	0.2587830259	-0.2376403149	-0.3827722975	0.1006777007	0.1692221667	0.0209366632	0.1035916894	-0.1992290442	0.1283296851	-0.0594552241	-0.3083657686	0.0687987259	-0.2345034019	-0.1467041849	0.2928428068	-0.0898730243	0.1081095494	0.1525358047	0.0934776678	-0.1125311964	-0.2613796884	0.0655339744	0.0772506266	0.1888881994	-0.0471984999	0.1234979809	-0.1929433876	-0.2534363568	-0.1137270595	-0.2052820965	0.0979550581	0.0758914227	0.1473989868	-0.3561227422	0.254419054	0.0553885328	0.1669544965	0.1429615833	0.1114001118	-0.0234360517	-0.1134086552	0.1283111556	-0.1222896713	0.1142762195	-0.1013071498	0.0839448694	0.528933744953946	0.1861805359040148	0.2797709065510059	0.0346631919495061	0.168464939422563	0.0007173555775069	5.14599024580267e-07	0.0283804358146478	0.1515760356869435	0.5657530286196248	0.0229752945945695	0.320076489392278	0.0297260126838475	0.0134594966990727	0.0008836358300802	0.0001811580513923	0.0084002607973974	0.007554096493098	7.056438146429159e-05	5.70643738270355e-05	-0.013869077742388	-0.0097629093487984	0.0001923513174244	9.53143989528552e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
807.1853130219331	-0.8915623110609658	651548.1295583161	0.7948833545043704	851.0810911534196	-7.787167928986605	60.639984354237534	724339.0237188954	581.2383304972158	-0.8917393123105057	0.7951990011200137	337837.9968391906	591.2719131762142	796.1175554323819	1.535544	51.468136	0.546946279047641	0.2537510836715621	-0.0400186954	0.0332803703	-0.0474988834	0.0853475544	0.0354312503	-0.1288084241	0.0717095514	0.0530148097	-0.1481180296	-0.0275837622	0.018730023	0.1847406914	0.0383872592	0.0528903394	-0.0301930155	0.0190114768	-0.0950962271	0.1580253102	-0.1432242269	0.0177897774	-0.050209913	-0.0645635766	0.0155089345	0.1328653209	0.0457747706	0.032347422	-0.0117974068	0.0992749077	0.0694189951	-0.1729767133	0.0311847318	0.0313716078	-0.0537744704	-0.0214658582	-0.0384375322	0.0282019213	-0.2144290617	0.0969883744	-0.0337937745	-0.0003519024	0.0771535776	0.0225761103	-0.1264398043	0.0354469502	-0.0606660194	0.0768710367	-0.0948186014	-0.2406802466	0.0566315446	-0.0051067959	0.1517121172	-0.0970442211	0.0922562034	-0.1422035828	-0.240025741	-0.0803268385	-0.1132408567	-0.0123298734	0.0404802023	0.0284860196	-0.1975371424	-0.2725256519	0.13052346	-0.1445888156	-0.0622798959	0.1877436737	0.0818189164	-0.2365636475	-0.0429750847	-0.1228881859	0.1166240999	-0.1064193991	0.0926188907	0.5893523422777918	0.0604185973238458	0.3473361833483194	0.003650406902581	0.0973338826168799	-0.071131056805683	0.0050596272422933	0.0094738847052765	0.1279690751395463	-0.0236069605473971	0.0163760841920708	0.0005572885862863	0.0261822111259267	-0.0035438015579207	0.0006855081794425	1.2558529481921882e-05	0.0062239807492385	-0.0021762800481588	3.873793636689144e-05	4.736194848014503e-06	-0.0117533660610534	0.0021157116813346	0.0001381416137651	4.476235918535684e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
