global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34
857.0167372785813	0.1727030688065269	734477.6879756249	0.0298263499751919	912.24103125427	-15.194869461373628	832183.6991038539	230.88405794818487	627.6191148636779	-1.5194668640025384	2.3087795508017086	393905.7533422664	644.0293367313502	849.5727299987516	1.086389	34.384804	0.7166966742759876	0.421779545464805	-0.0297760457	0.0724297621	-0.0914137191	0.1062004972	-0.0322317521	0.1090632731	-0.0005088792	-0.0939000921	0.0067377693	0.0871103724	-0.0873739643	0.0796554849	0.0210393978	-0.1254217389	0.0426792998	-0.0956288763	0.1173701758	0.0103417528	-0.087536688	-0.1169463609	0.0523275268	0.1153093824	-0.1097677782	-0.0638670431	0.1561163814	0.1920286475	0.1040851255	0.0342287556	-0.2422439529	-0.0039231004	0.0398448425	0.1075337302	-0.1014390641	0.0645930017	0.1126085682	0.0296943729	0.1898912988	0.0396659302	-0.053401037	-0.0012316617	0.0370366994	0.1366508582	0.073850549	-0.1067550897	-0.0368412966	0.048573932	-0.1626291277	-0.151470837	0.0773992631	0.1013611513	0.0378448064	-0.126388638	-0.0094281875	-0.0521627567	0.083800044	0.0162884831	-0.0018557693	0.0444890247	-0.1015873721	-0.0156692235	0.1562033104	-0.0030197839	0.0515645459	-0.012932748	0.073973327	-0.0408431669	0.0708842279	-0.0295077608	-0.0333677433	-0.0136226997	0.0489876609	0.1029209567	-0.1390829094	0.076580707	0.0039613983	-0.1095087618	0.0668747025	-0.007665092	-0.0534443867	0.0924713663546299	-0.0145481683306912	0.0085509535954921	0.0002116492017781	0.2552073756826587	-0.1957977527558937	0.0383367599842581	0.0651308046028297	0.1331826163128937	0.0550294328103574	0.0177376092879474	0.0030282384754296	0.0333713110060411	-0.0074141155254901	0.0011136443982619	5.496910902531337e-05	0.0001428428641525	-0.0007019590970709	2.0404083839289572e-08	4.927465739605932e-07	-0.0080447094317795	0.0009103517850199	6.471734984176204e-05	8.287403724889182e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
856.4224480611756	-0.5942892174057306	733459.409543097	0.3531796739247157	913.8983992588372	1.6573680045672745	835210.2841678651	2.7468687025633094	628.3918548694757	0.7727400057978002	0.5971271165603843	394876.32326630014	644.6281370246248	820.3793953604336	1.206486	38.18594	0.5917898148496034	0.3756177672862049	-0.1092050085	0.0295687402	-0.1087380077	0.0195937357	0.0675635222	0.015382652	-0.0581182364	-0.0523710118	-0.1307874511	0.0252311125	-0.0889786628	0.0528012892	-0.0102909359	-0.1014178718	-0.0899688241	-0.098795672	-0.0087170969	-0.0470786297	0.0640059161	-0.0843513741	-0.0747569421	0.052745126	-0.1375162358	0.075607679	-0.0243431181	-0.1088338261	0.0177935607	-0.1112676001	0.0260425458	-0.0076313125	-0.0044450887	-0.0616379218	-0.0946661655	0.0290791221	0.0992998038	-0.0725970221	0.1332290085	0.1020848377	-0.0541897149	0.0738565062	-0.1381111732	0.0958738081	-0.0013726318	0.0023949438	0.0847638409	0.1292616954	-0.0489739892	0.0686176916	0.1019707033	-0.0961317476	-0.0401409894	-0.1054724755	-0.0411227294	-0.057475165	0.0840872675	-0.0613842269	0.0728494788	0.0132066682	-0.0456267813	-0.0682482488	-0.093630003	0.0034528185	0.0134925089	0.0856089798	-0.0598194886	-0.0203368895	-0.0321578353	0.0942608949	-0.0795036034	0.0190447988	0.0112027904	0.1010612143	0.0148955189	0.0303147351	0.0514650852	-0.1109549526	0.0719760239	-0.0168225886	-0.0421112317	0.0546385683747558	-0.037832797979874	0.0029853731540428	0.0014313206029859	0.4439091898225626	0.1887018141399039	0.0356083746596908	0.1970553688089239	-0.1832735292554588	-0.3164561455683525	0.0335891865257515	0.1001444920679783	0.034033280262928	0.0006619692568868	0.001158264165455	4.382032970633933e-07	3.3169353109041566e-05	-0.0001096735110434	1.1002059856722851e-09	1.20282790245996e-08	-0.0082490478070786	-0.0002043383752991	6.804678972346828e-05	4.1754171619876223e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
858.7350461928189	2.3125981316433126	737425.8795597828	5.3481101184801405	921.8417417424206	7.943342483583365	849792.1968186997	63.09668981150034	628.2435195839773	-0.1483352854983195	0.0220033569238679	394689.9198992633	643.4347675571975	846.1522509342508	1.027581	32.523487	0.4696630647943276	0.2377501650573503	-0.0392955079	0.1161973526	-0.09909043	0.0132762258	0.018167428	0.0604120413	-0.0338167228	-0.0474411157	0.0635572117	-0.0466879865	-0.0559781119	0.0437738158	0.0030725895	-0.0442770429	-0.065791606	-0.1207076594	0.1091078737	-0.1286658372	0.0038843512	-0.0198925325	0.0615785853	0.0220659344	-0.0522638314	0.0422840128	-0.0482445277	0.0455541959	-0.04948165	-0.0037157398	0.0073601897	-0.0790843905	0.0510776988	-0.0018620141	-0.0582334184	0.0334770229	0.0114392408	-0.0660531713	0.0560718634	0.1260463905	-0.0363128663	-0.1396686991	0.0206862082	0.0568653371	0.0165756991	-0.0601076756	-0.015971486	0.0580726286	-0.0731127193	0.0218973835	-0.0051298313	0.0116521703	-0.0557285998	-0.098770398	0.0019782654	-0.0228038582	0.1179527966	-0.0223788631	0.0042832491	0.1047247323	-0.0414877172	-0.0791231354	-0.0056339937	-0.0294159024	0.018590542	-0.0403112406	-0.0170969206	-0.0242176307	0.1236263959	0.0279349196	0.0001900207	-0.0161584137	-0.0322253189	-0.0007190951	0.0001620894	0.0097206407	-0.0208948129	-0.1123343082	0.0769039488	-0.025888922	-0.0303725225	0.0842854926643781	0.0296469242896222	0.0071040442736769	0.0008789401198345	0.320574193704715	-0.1233349961178476	0.0152115212673894	0.1027678136694281	-0.0217115099815288	0.16156201927393	0.000471389665678	0.0261022860718697	0.0321294877549194	-0.0019037925080085	0.0010323039833935	3.624425913549656e-06	0.0009862143236003	0.0009530449704912	9.726186920743973e-07	9.082947157786836e-07	-0.0080035027833199	0.0002455450237587	6.405605680260938e-05	6.029235869266123e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
858.2435730682355	-0.4914731245834218	736582.0307129316	0.2415458321877917	923.6200693703482	1.778327627927638	853074.0325436869	3.162449152250739	628.8936622951944	0.6501427112170859	0.4226855449487031	395507.238475062	643.9551729763416	846.1861355251904	0.678558	21.476732	0.1903922944142171	0.0888601062315202	-0.0515663592	0.0954937558	-0.1241455732	0.0070412841	-0.0046275235	0.0549250547	-0.0468030513	-0.0340278513	0.0198463431	-0.0331759125	-0.0717301642	0.0147449927	0.0041969019	-0.0303186357	-0.070976902	-0.0848665881	0.0990579971	-0.0671997841	0.0085400477	-0.0340534823	-0.0017314058	0.0272260534	-0.0223102796	0.0198108115	0.0021885832	-0.0736401535	-0.1032709457	0.0271313115	0.0949215259	-0.0017718558	-0.0045551419	-0.0145684359	-0.072829906	0.0127258343	0.0059822897	-0.046893178	0.019612425	0.0822491956	-0.0588166095	-0.0810285052	0.0257736663	0.0613026582	-0.0057011533	-0.0356155169	-0.0325594736	0.0273917324	0.0892942606	0.037392565	-0.0414368971	-0.0038579599	-0.0700820287	-0.0968366053	-0.0274327579	-0.0470660234	0.0973415691	-0.0160722504	-0.030694653	0.0838443861	-0.0407734633	-0.0709040203	0.0226021468	0.0127728238	-0.0498509784	-0.0457601568	-0.0229076291	-0.0274397102	-0.0202314609	0.0060146978	-0.011233219	-0.0158310205	0.0493837577	-0.0394246176	0.0089858683	-0.039025147	-0.0005580094	-0.1136459979	0.0816466054	-0.0348149612	-0.0183413093	0.071616645982786	-0.0126688466815921	0.0051289439818236	0.0001604996762416	0.3458786460371073	0.0253044523323922	0.0006403153078423	0.1196320377844625	0.0629240419284542	0.084635551909983	0.0039594350526138	0.0071631766471074	0.0325918137265077	0.0004623259715882	0.0010622263219833	2.137453040050614e-07	0.0013910341661373	0.000404819842537	1.9349760513612936e-06	1.6387910491168153e-07	-0.0084920258389996	-0.0004885230556796	7.211450285023685e-05	2.386547759306311e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
857.9353885676827	-0.3081845005527839	736053.1309567807	0.0949776863809688	923.444451477302	-0.175617893046251	852749.6549642151	0.0308416443580044	628.8047594530829	-0.0889028421115654	0.0079037153355139	395395.4255108494	644.1346343742922	840.3409495353699	0.696238	22.036316	0.1104165983268297	0.0541478628439739	-0.0434656406	0.1083635054	-0.0962949628	-0.0191629116	-0.0220613907	0.0772223123	-0.0509838448	0.0945904668	-0.0540860671	-0.0596073353	-0.053868005	0.0288755145	0.0209030763	0.016188377	-0.0212559782	-0.0983653471	0.055406537	0.0127737783	-0.0994990822	-0.0108334705	-0.1065994779	0.0218322626	-0.0394691132	0.0094760873	0.0170973213	-0.0132906559	-0.044648087	0.0016043943	0.0269390911	0.0762192379	0.0990848648	-0.1242819737	-0.0562903224	0.0248634339	0.0115957506	-0.0023325178	-0.0281752638	0.0574482928	-0.0069904009	0.0326121309	0.0455770653	0.1786185277	0.0135304243	0.0016314585	-0.0062157277	0.0256691382	0.0542903295	0.0440044278	-0.0314469205	-0.0070207338	-0.0531963263	-0.085245039	-0.0083098839	-0.0288812891	0.0975758004	-0.0219292846	-0.0331111578	0.0959559019	-0.0447035438	-0.0316497233	0.0304846974	-0.0225966355	-0.0247304563	-0.0184956712	-0.0125041112	-0.0079639306	-0.0722063109	-0.042351425	-0.0096284426	0.015148354	-0.0018817629	0.0011158849	0.0318602139	-0.0460495726	0.0707378856	-0.1148892315	0.0861925681	-0.043552335	-0.0061334593	0.0853542253960029	0.0137375794132169	0.0072853437929516	0.0001887210881344	0.3311173675618306	-0.0147612784752766	0.0002178953422246	0.1096387111010764	0.0875669809067005	0.0246429389782462	0.0076679761451144	0.0006072744414855	0.0319236186240084	-0.0006681951024992	0.0010191174260511	4.464846950040462e-07	0.0009823331221974	-0.0004087010439399	9.649783629660918e-07	1.670365433175642e-07	-0.008423425956237	6.859988276259991e-05	7.09541048402072e-05	4.705943915042453e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
857.0306191088725	-0.9047694588101648	734501.4820901373	0.8186077735956387	930.0470464259018	6.602594948599858	864987.5085655436	43.594260055276365	628.7647384394319	-0.0400210136509713	0.0016016815336512	395345.0963048072	643.7990309292705	837.4401356796675	0.743175	23.521902	0.0391570319715151	0.0235120934067573	-0.0768291548	0.082274043	-0.1140417754	-0.0144266588	0.0673853014	0.112647357	-0.003248143	0.0633785575	0.0257254904	-0.0656970465	-0.0555244668	0.0161365998	0.0299539658	-0.0437809739	-0.0807686766	-0.0883031381	0.0839640454	-0.0954628098	-0.0744408798	-0.0122219408	0.018838736	-0.0355089817	-0.0966386132	-0.0521436506	0.019982506	-0.0151864739	-0.0767301988	-0.0314471956	0.0201223212	0.0552344128	0.0301256574	-0.1350844143	-0.0560617847	0.0098206714	0.0021298755	-0.090946729	-0.0247047348	0.0725156964	-0.0515008517	-0.0935281837	0.0349762887	0.1153072673	0.0624183354	-0.0612746232	0.0069892539	-0.0009813212	0.054549047	0.0865988706	0.0119113929	0.0364625035	-0.0794518664	-0.0797557466	-0.0320223302	-0.0617695615	0.0884686139	-0.0219951207	-0.0429423688	0.0871808193	-0.0387901294	-0.0436273648	0.0273556424	-0.0109869988	-0.0616238025	-0.0448644361	-0.0386433064	-0.0202256142	-0.0130895492	0.1116280783	-0.0644112947	-0.0641117236	0.0165047442	-0.0391369054	0.0036052358	-0.061930801	0.0285368912	-0.1160632601	0.0905308854	-0.052053695	0.0061334593	0.0849908911340833	-0.0003633342619196	0.0072234515757655	1.3201178588466338e-07	0.3267342691497816	-0.0043830984120489	1.921155168970629e-05	0.1067552826368419	0.087864695606882	0.0002977147001815	0.00772020473409	8.863404270416078e-08	0.0320585295603722	0.0001349109363638	0.0010277493175732	1.8200960750557555e-08	0.0013860873694759	0.0004037542472785	1.92123819582062e-06	1.630174921954282e-07	-0.008567018464542	-0.000143592508305	7.339380537180356e-05	2.0618808441321552e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
857.4804447463293	0.4498256374567972	735272.7131223627	0.202343104113414	916.862329428088	-13.184716997813894	840636.5311242996	173.8367623124426	629.3812345999771	0.616496160545239	0.3800675159670211	396120.73846659146	644.7692513981289	833.0694867215013	0.665815	21.073418	0.0661423825113161	0.0332978011468469	-0.0709463246	0.0932286762	-0.0854966302	-0.0052604695	-0.0135293991	0.0472548864	-0.0017655827	-0.1106825257	-0.0229592252	-0.0139262529	-0.0486140767	0.0292340108	0.0551614254	-0.017927594	-0.0448609729	-0.1067318011	0.0891778912	-0.0472566755	0.0004083806	0.0175638109	0.0265447379	0.0596184468	0.0213392737	-0.1082897966	-0.0352927049	0.0246456831	-0.0662943659	0.0176315253	0.0364170862	0.0104635569	-0.0262359567	-0.129466737	-0.0518887744	0.0227248744	0.0696151151	-0.0246582156	0.0341358983	0.1077113036	-0.0359156159	-0.0528893966	0.0592077199	0.0339173856	0.022579139	0.0086513649	-0.1100729543	-0.070419274	0.0044498079	0.0081600564	0.0261954045	0.0263258474	-0.0451867773	-0.0690322808	-0.010413406	-0.0380742948	0.0945770405	-0.042234589	-0.0179224131	0.1024856565	-0.0240123205	-0.0425073746	0.0415838881	-0.0339664478	-0.0399510712	-0.0640204775	-0.0813132248	0.0388138336	-0.0385232412	-0.0177896591	0.0301982475	0.0055784772	0.0449287299	-0.0518643658	0.0107903841	-0.0079762865	-0.0216113659	-0.1171673765	0.0946511058	-0.0602729715	0.0183413093	0.0783551703117666	-0.0066357208223166	0.0061395327145859	4.40327908317274e-05	0.3447203238978034	0.0179860547480217	0.0003234981653988	0.1188321017082064	0.0749029867289294	-0.0129617088779526	0.0056104574209141	0.0001680058970367	0.0316419275880319	-0.0004166019723403	0.0010012115814862	1.73557203357829e-07	0.0013100744623064	-7.601290716949998e-05	1.716295096787403e-06	5.777962056359021e-09	-0.0084884553827913	7.85630817507002e-05	7.205387478563859e-05	6.172157814167203e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
857.4092380311843	-0.071206715145081	735150.601461216	0.0050703962817527	917.8717883074725	1.0094588793845105	842488.6197707575	1.0190072291682315	628.3299282302441	-1.05130636973297	1.105245083041116	394798.49870982376	643.5249358049527	840.8758432326508	0.649474	20.556196	0.101133093709004	0.064077514438746	-0.0513966276	0.0836967661	-0.1123459851	-0.033799076	-0.0201326148	0.017429449	-0.041785252	-0.0106367321	-0.0877970394	-0.0147409333	-0.0397975624	0.0341038594	-0.0057970203	-0.0159889104	-0.0833599111	-0.1335675318	0.0166881976	-0.0154483004	-0.0589676068	-0.065740575	-0.0972328776	0.0550272111	0.0139669959	0.0097707635	-0.0404321571	0.0116393719	-0.0749947687	-0.0507849818	0.018602808	-0.0168428701	0.0215362296	-0.0003513672	-0.0402319253	0.0293061389	-0.009490026	-0.0520049495	0.0014857065	0.1101348257	-0.0133761713	0.063600732	0.0030542722	0.1190820026	-0.0451919782	-0.0311882754	-0.0616803841	0.0277357488	0.008586547	0.0809666924	0.0124875918	-0.0197969443	-0.0812469858	-0.0630668875	-0.0177587949	-0.0332120841	0.1079346436	-0.0473101042	-0.0139563065	0.0744481656	-0.0333846544	-0.0635261757	0.0130454837	-0.0069177482	-0.0576044194	-0.0308910754	-0.0806072336	0.0137881809	-0.063797646	0.0132990821	0.0003502518	0.0065654467	0.0166587979	-0.0200023798	0.0288009368	-0.0318358284	0.0254441312	-0.1182009157	0.0985433035	-0.0681656236	0.0303725225	0.0832840804569343	0.0049289101451677	0.0069362380575571	2.4294155219137136e-05	0.3357100116731715	-0.0090103122246318	8.118572638535087e-05	0.1127012119376009	0.01090875012747	-0.0639942366014593	0.0001190008293435	0.0040952623182035	0.0314345529937117	-0.0002073745943202	0.0009881311219144	4.3004222369467715e-08	0.0014648965007821	0.0001548220384757	2.1459217580036414e-06	2.3969863597771144e-08	-0.0085902514447503	-0.0001017960619589	7.37924198840346e-05	1.0362438230360549e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
856.5602592518381	-0.8489787793461119	733695.4777295762	0.7207649677800141	920.7656252511734	2.8938369437009897	847809.3366441844	8.374292256728685	628.627792960719	0.2978647304748847	0.0887233976608757	395172.9020826647	644.1344752656449	846.5926456274111	0.833453	26.379248	0.2218964821035119	0.1145773123593858	-0.0259627542	0.0935139758	-0.0913501662	0.0219373298	-0.0150347893	0.0339602712	-0.0086693708	-0.0470413617	0.0671823165	0.0540294045	-0.0241104219	0.0196343544	-0.0116482267	-0.064565708	-0.0100643033	-0.1173246201	0.0684017849	-0.027590997	-0.0248339652	-0.0305761737	0.0232618411	0.0132045536	0.0994336492	-0.1205463327	-0.0074411619	0.0156300678	-0.107697623	0.0120774824	-0.0046390336	-0.0032013218	0.1333259288	0.0371055116	-0.0256958123	0.0169392476	0.0083840341	-0.0248112219	0.100049819	0.0911708892	-0.0117223866	-0.0521174808	0.0727862629	0.0252920581	-0.0358602429	-0.0477428491	-0.0925153591	-0.0696060905	0.0385861841	0.013929301	0.0706893457	0.049777183	-0.058757312	-0.0581670878	0.0048347236	-0.023883382	0.1083672174	-0.022849621	-0.0275446022	0.1078502765	-0.0303641613	-0.087809026	0.0770016653	-0.002310178	-0.0174061337	-0.0966647571	-0.0580072824	0.0378962844	0.0858227597	-0.0135053718	0.0934174465	-0.0037700926	0.0218421983	-0.0472492864	0.0072835861	-0.0030987743	-0.0457183446	-0.119163255	0.1021981016	-0.0756888802	0.0421112317	0.0784304399220445	-0.0048536405348898	0.0061513339063654	2.35578264419254e-05	0.2560936055730849	-0.0796164061000865	0.0063387721202939	0.0655839348154228	0.0588394162061405	0.0479306660786705	0.0034620768994794	0.002297348750745	0.0300605384215054	-0.0013740145722062	0.0009036359701908	1.88791604463526e-06	0.0015599694552999	9.507295451779997e-05	2.433504701468667e-06	9.038866680743658e-09	-0.0089110793058235	-0.0003208278610732	7.940733439467584e-05	1.0293051644080553e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
858.7336886002456	2.173429348407467	737423.5479369836	4.723795132518906	918.4765877272366	-2.289037523936827	843599.2422030682	5.239692785990839	629.4327000654328	0.8049071047137204	0.6478754472186241	396185.523911661	644.2088690875852	843.7447277688527	0.7846039999999999	24.833145	0.0355679476694649	0.0237133606377993	-0.0329970319	0.0986053956	-0.0965446778	-0.0164767582	-0.0569803768	0.0026007271	-0.0734486423	-0.0046480415	-0.0339612534	-0.006012941	-0.025005785	0.0201399117	0.0107322175	-0.0507632794	-0.0369232877	-0.0892931882	0.02603913	0.0037015456	-0.065191286	-0.021141426	-0.0089523182	-0.0677049453	0.1193796242	-0.0301949205	0.0326971088	0.0084929653	-0.0404735168	0.0083186355	0.1001239748	0.0551692117	0.0430168388	-0.0514327318	-0.0216095955	0.0195855073	-0.0198537527	-0.0673376624	-0.0046665647	0.0404680039	-0.0150557055	0.0331548713	0.0895899591	0.0475536436	-0.0798020397	-0.0443940856	-0.0435236785	-0.088834768	0.0955194015	0.025217688	-0.0142679028	-0.0265284892	-0.091207751	-0.0487348182	-0.0101872048	-0.0331903125	0.1076668394	-0.0284050319	-0.0382429059	0.0786109703	-0.0216819364	-0.0570372889	0.0174456277	0.0263425166	-0.0565462315	-0.0389271664	-0.07183171	0.0311434385	-0.0560113738	-0.0420614868	0.0389603787	-0.0109503291	0.0161337831	-0.0358339368	0.055948818	-0.0990087287	-0.00627684	-0.1200538149	0.1056066957	-0.0828019722	0.0534443867	0.0786520297911721	0.0002215898691275	0.0061861417902714	4.910207009998578e-08	0.2531373671014876	-0.0029562384715973	8.739345900952038e-06	0.0640785266230733	0.0453836894976404	-0.0134557267085001	0.0020596792724182	0.0001810565812538	0.030352603225152	0.0002920648036465	0.0009212805225435	8.53018495291263e-08	0.0015472941036649	-1.267535163499995e-05	2.3941190432361666e-06	1.6066453907089587e-10	-0.0088371316087003	7.394769712320073e-05	7.809489506948995e-05	5.468261909824631e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
859.0823464803686	0.348657880123028	738022.4780342162	0.1215623173718837	931.7709773185322	13.294389591295612	868197.1541731327	176.74079460514912	629.7212406234603	0.2885405580275346	0.083255653626841	396548.84089235	645.1105374859842	853.53890864834	0.650859	20.600044	0.0903915439215278	0.0465708775836791	-0.0146215855	0.1001466346	-0.0985894909	-0.0288431513	0.046996661	0.080450984	0.0093552694	-0.0043471166	0.0693090617	-0.1313495711	-0.0201036874	0.0109886833	0.0412607716	-0.0480883424	-0.0455576858	-0.0858349612	0.0512612187	-0.0914707193	-0.0687693786	0.029067686	0.0349257943	-0.0859157228	0.0426000656	-0.0940902496	-0.0390325775	-0.0742273053	-0.0289465698	0.0908148465	0.0805539139	0.1283207568	0.0140199312	-0.021171068	-0.0180778975	0.0017059326	0.0048663703	-0.1032479179	-0.0022731595	0.0597733507	-0.0048765238	-0.0921594805	0.0908418345	0.0443960162	-0.0073049257	-0.062796609	-0.0181458796	-0.0949500838	0.0890487252	0.077474411	-0.0196975365	0.0318883465	0.0646173565	-0.0446163985	-0.0022452972	-0.0317440584	0.1174706773	-0.0309585979	-0.0335824508	0.0854493291	-0.051211323	-0.0829114539	0.0184378146	0.0078127728	-0.0220307309	-0.0656202069	-0.0583303383	0.0386081973	0.0218246094	0.0150284783	0.0270397167	-0.0428046724	-0.0090783397	-0.0185646387	0.043648281	-0.0912813888	0.0117566813	-0.1208720589	0.1087608739	-0.0894663532	0.064262843	0.0768282577059977	-0.0018237720851743	0.0059025811821391	3.3261446186613664e-06	0.2710626375512674	0.0179252704497798	0.0003213153206977	0.0734749534762497	0.0289091954520017	-0.0164744940456387	0.000835741581682	0.0002714089540597	0.0297469038226849	-0.000605699402467	0.000884878287036	3.6687176614900083e-07	0.0019260163913095	0.0003787222876445	3.709539139592869e-06	1.4343057115875908e-07	-0.0087381931519933	9.893845670700016e-05	7.63560195615426e-05	9.788818215562942e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
